date,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,cci_20,stoch_k_14,stoch_d_3,atr_14,obv,obv_sma_20,ichimoku_tenkan_9,ichimoku_kijun_26,ichimoku_senkou_a,ichimoku_senkou_b,sma_5,sma_10,sma_20,sma_50,returns_1d,returns_5d,returns_20d,volatility_20d,volume_sma_20,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,high_lag_1,high_lag_2,high_lag_3,high_lag_5,low_lag_1,low_lag_2,low_lag_3,low_lag_5,open_lag_1,open_lag_2,open_lag_3,open_lag_5,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,close_roll_5_mean,close_roll_5_std,close_roll_5_min,close_roll_5_max,close_roll_10_mean,close_roll_10_std,close_roll_10_min,close_roll_10_max,close_roll_20_mean,close_roll_20_std,close_roll_20_min,close_roll_20_max,rel_price_AAPL,rel_return_AAPL,rel_strength_20d_AAPL,rel_price_GOOGL,rel_return_GOOGL,rel_strength_20d_GOOGL,rel_price_META,rel_return_META,rel_strength_20d_META,rel_price_ORCL,rel_return_ORCL,rel_strength_20d_ORCL,rel_price_IBM,rel_return_IBM,rel_strength_20d_IBM,rel_price_CRM,rel_return_CRM,rel_strength_20d_CRM,rel_price_NVDA,rel_return_NVDA,rel_strength_20d_NVDA,avg_rel_price,rel_price_rank,avg_rel_return,rel_return_volatility,avg_rel_strength,close,open,high,low,volume
2024-01-12,60.804283708517175,3.2774586705306774,3.4784319137299864,-0.20097324319930898,348.1041592686856,328.5694898198561,338.3368245442708,19.534669448829504,0.9683194669373374,120.01494094980072,94.13056341106574,69.48614496542542,4.976892183463796,9408200.0,8397965.0,337.7335007142077,336.28050205146627,316.26741298031783,305.85007207292415,337.94414672851565,335.67491149902344,337.11768951416013,326.49029541015625,0.02402507649566865,0.05855276742002635,0.03692804639330394,0.012076592433408934,2311715.0,1.0407424790685702,339.3327941894531,336.7583312988281,334.2424011230469,328.2644958496094,339.7813678745621,337.0509026640366,334.2521624304055,331.31680851601993,334.5349038597525,334.2716383750069,329.6395578223568,327.2113164401518,334.9737459987173,336.02694752592987,330.8487695314936,329.61024658841717,1785800.0,1569100.0,1625900.0,1510800.0,337.94414672851565,6.012058541147964,331.90191650390625,347.48529052734375,335.67491149902344,6.331718609832119,328.2644958496094,347.48529052734375,337.11768951416013,6.043115981608086,328.2644958496094,347.48529052734375,1.8826913939985976,0.02224693475234596,0.004959461158764273,2.447575542554534,0.02001344388334858,-0.0018436985936963913,0.932262516144747,0.010986409629497373,-0.0038313433167790345,3.3067539453465185,0.006558280170086528,-0.00013191424724347538,2.200587794991857,0.0015781886706294213,0.0011851543066575044,1.2870046685914924,0.021998304990343165,-0.000996553828977764,6.353789376817082,0.026068114216409866,-0.004780271760503241,2.6300950340635474,0.5714285714285714,0.015635668044665842,0.009254009505710684,-0.0007770237545397327,347.48529052734375,341.31242462779693,348.7822944065751,340.0544362156316,2405900
2024-01-16,58.80360131615662,3.708282641051767,3.524402059194343,0.18388058185742384,348.88386865712704,328.54522069834167,338.71454467773435,20.338647958785373,0.8463717293446068,103.4170084489662,86.31969630805294,81.36370110435458,4.86962414375463,7310700.0,8119360.0,337.7335007142077,336.28050205146627,317.4181039588209,306.1669926010276,340.7156188964844,336.0308563232422,337.6945098876953,327.54192810058595,-0.004967154669984319,0.04175137337503343,0.034517109721082795,0.012133392712028618,2289025.0,0.9163290047072443,347.48529052734375,339.3327941894531,336.7583312988281,331.90191650390625,348.7822944065751,339.7813678745621,337.0509026640366,332.0189331298837,340.0544362156316,334.5349038597525,334.2716383750069,326.6847070218404,341.31242462779693,334.9737459987173,336.02694752592987,326.6847070218404,2405900.0,1785800.0,1569100.0,1909500.0,340.7156188964844,5.717119514353887,334.2424011230469,347.48529052734375,336.0308563232422,6.820466443631513,328.2644958496094,347.48529052734375,337.6945098876953,6.297486504327754,328.2644958496094,347.48529052734375,1.896701626122353,0.007349938937066591,0.005497248828060497,2.438152525702375,-0.003845621293645407,-0.002141182631843441,0.9453787805776571,0.013805169088737967,-0.00324318603080046,3.291254978619976,-0.004685744818243576,-0.0015348862869247137,2.174443916019602,-0.01196352689994673,0.0005024239548158784,1.2936469278249,0.005109018513691277,-0.0006300632675191376,6.134743586229256,-0.03552842155545366,-0.006151871561697669,2.596331763013731,0.5714285714285714,-0.004251312575399077,0.01626002499776614,-0.0011002167137012923,345.75927734375,343.6236341049875,347.6316331081761,342.3948997045802,2097500
2024-01-17,59.92935142449859,4.033229080952708,3.6261674635460164,0.40706161740669167,348.969901217465,328.52307973956624,338.7464904785156,20.446821477898766,0.8611648920712598,108.26943233067912,84.3729580231502,88.27440591408963,5.0173053621034045,9227800.0,7742600.0,338.2088126029231,336.7558139401816,318.6590281907221,306.1669926010276,343.09337158203124,336.8130828857422,338.220686340332,328.4551123046875,0.0010755668217732328,0.03556928560765593,0.03135664371019842,0.012121168235097075,2190870.0,0.8750405090215303,345.75927734375,347.48529052734375,339.3327941894531,334.2424011230469,347.6316331081761,348.7822944065751,339.7813678745621,334.2521624304055,342.3948997045802,340.0544362156316,334.5349038597525,329.6395578223568,343.6236341049875,341.31242462779693,334.9737459987173,330.8487695314936,2097500.0,2405900.0,1785800.0,1625900.0,343.09337158203124,4.74075071557564,336.7583312988281,347.48529052734375,336.8130828857422,7.523126025941872,328.2644958496094,347.48529052734375,338.220686340332,6.548576595724849,328.2644958496094,347.48529052734375,1.9086156838140187,0.006248964711951688,0.0054662516383121255,2.4583724926478747,0.00823378675592068,-0.0016865471479177996,0.9440575202890331,-0.0014010601726348604,-0.0032577723709529046,3.299128970282601,0.0023892550845434624,-0.00012223281298478486,2.1883167460641935,0.006346316741070113,0.00040387655123298445,1.284303518883929,-0.007282903351194303,-0.0003479827470433904,6.177388180448274,0.0069107622967268245,-0.005455065810520738,2.608597587489989,0.5714285714285714,0.003063588866626229,0.005625719650205124,-0.0007142103856963582,346.13116455078125,344.33028773416896,349.7329181840058,344.33028773416896,1917100
2024-01-18,62.662664988604796,4.702500095501762,3.8414339899371654,0.8610661055645963,350.46228114154985,327.9971589626168,339.22972005208334,22.46512217893303,1.0642529360902224,134.2345783975713,99.11530485401552,89.9359863950729,5.184645989834166,11291900.0,7629445.0,339.40777951628456,337.95478085354307,319.4220981145686,306.1669926010276,346.1228515625,339.05042724609376,339.14773712158205,329.37905456542967,0.016683174593322248,0.04498003017155483,0.05561781064008109,0.012402134160268809,2133675.0,0.9673919411344277,346.13116455078125,345.75927734375,347.48529052734375,336.7583312988281,349.7329181840058,347.6316331081761,348.7822944065751,337.0509026640366,344.33028773416896,342.3948997045802,340.0544362156316,334.2716383750069,344.33028773416896,343.6236341049875,341.31242462779693,336.02694752592987,1917100.0,2097500.0,2405900.0,1569100.0,346.1228515625,4.51483862656998,339.3327941894531,351.9057312011719,339.05042724609376,8.393766086924886,328.2644958496094,351.9057312011719,339.14773712158205,7.113015464373564,328.2644958496094,351.9057312011719,1.8792490596214888,-0.015887491100920803,0.004580869639001178,2.464372668595993,0.002475387756400771,-2.197927636264337e-05,0.9400055204067558,-0.004382527564287919,-0.00169463177451199,3.2841231880090347,-0.004645418422441816,0.0007926641974632166,2.214690123838302,0.01210705242756882,0.0015005766437329428,1.291362325034008,0.005557363186441178,0.0006443986841882243,6.164531076528547,-0.002120453456541771,-0.004012981201342719,2.6054762802905898,0.5714285714285714,-0.00098515531054022,0.008892824712727244,0.0002555595588811728,351.9057312011719,348.4507823936559,352.13085201072874,347.6188778178596,2064100
2024-01-19,67.175465112376,5.512898455833636,4.17572688311646,1.3371715727171756,352.8363883217861,327.1064746339431,339.9714314778646,25.72991368784301,1.129300111984229,161.86593099819368,97.03593616808475,93.50806634841683,5.326693272653898,13798100.0,7804240.0,341.8742147368306,340.4212160740891,323.2594281652372,307.59564254331633,349.48894653320315,341.7944671630859,340.3042419433594,330.3959484863281,0.012098518052730878,0.04959872768477247,0.06945283034255723,0.012537077529273914,2096345.0,1.195509326947616,351.9057312011719,346.13116455078125,345.75927734375,339.3327941894531,352.13085201072874,349.7329181840058,347.6316331081761,339.7813678745621,347.6188778178596,344.33028773416896,342.3948997045802,334.5349038597525,348.4507823936559,344.33028773416896,343.6236341049875,334.9737459987173,2064100.0,1917100.0,2097500.0,1785800.0,349.48894653320315,4.460582882027387,345.75927734375,356.16326904296875,341.7944671630859,9.098175302461744,328.2644958496094,356.16326904296875,340.3042419433594,7.903014582210341,328.2644958496094,356.16326904296875,1.8728936630578228,-0.003434411451433972,0.004726889104543219,2.444774466397689,-0.00811335019815873,-6.496849548145436e-05,0.9332165036016059,-0.007362872196333026,-0.0011802473377283298,3.294457914445775,0.0031749567251231348,0.0015963738535735182,2.18083334563515,-0.01571252343239915,0.0004021279311852144,1.2771123072364121,-0.011292994213156549,0.00027174121986180957,5.98909088926386,-0.02964769725832439,-0.005917913661983404,2.570339869948331,0.5714285714285714,-0.010341270289240383,0.010382050503225071,-2.3713912289918073e-05,356.16326904296875,353.84366139605714,357.06372245182075,352.4636352293013,2506200
2024-01-22,69.03190537106931,6.3434284332628295,4.609267193145734,1.7341612401170954,355.9709034032249,326.1772858871397,341.0740946451823,29.79361751608519,1.115191085599134,171.71073951067672,95.87023581212787,97.34049227807606,5.444326866773183,16100600.0,8264470.0,345.2259037009676,342.2954796379679,324.1736730393624,308.01497974439906,351.8724609375,344.90830383300784,341.7207336425781,331.4366766357422,0.009095810229292622,0.03429662304093006,0.08556974304797449,0.012397495621914388,2041160.0,1.1280350388994493,356.16326904296875,351.9057312011719,346.13116455078125,347.48529052734375,357.06372245182075,352.13085201072874,349.7329181840058,348.7822944065751,352.4636352293013,347.6188778178596,344.33028773416896,340.0544362156316,353.84366139605714,348.4507823936559,344.33028773416896,341.31242462779693,2506200.0,2064100.0,1917100.0,2405900.0,351.8724609375,6.030186302829682,345.75927734375,359.4028625488281,344.90830383300784,9.279767841663494,331.90191650390625,359.4028625488281,341.7207336425781,8.663620806664065,328.2644958496094,359.4028625488281,1.8672176032498737,-0.003067499021454978,0.004332095616665843,2.4736022348070144,0.011760169000000764,0.0014356956381018746,0.9458241239216244,0.013451017499048756,-0.00036753515309332404,3.3114393472730015,0.005174756630151212,0.0011611599397855217,2.1834796490573303,0.001222989963322929,0.00029024808737770306,1.2913955816114964,0.011160942884957836,0.0003504480059402233,6.027052720916214,0.006355863643946469,-0.00681075262994788,2.5857158944052223,0.5714285714285714,0.0065797486571389984,0.006039133623714566,5.5908500689994274e-05,359.4028625488281,356.26111764929294,360.8122495795784,355.77174798219227,2302500
2024-01-23,72.11628367860607,7.128736676393146,5.113161089795216,2.0155755865979295,359.36043828405974,325.4273058565653,342.3938720703125,33.933132427494456,1.0776837269617943,166.3021306646673,99.61342061820359,97.50653086613875,5.3576706634994355,17793700.0,8644145.0,348.2025833438614,342.95611900453673,325.7753976877951,308.9657788357791,355.1199035644531,347.9177612304687,342.8158843994141,332.4779815673828,0.00721649213168174,0.046961033871616875,0.06440292662100044,0.011186549850638912,1960605.0,0.8635599725594906,359.4028625488281,356.16326904296875,351.9057312011719,345.75927734375,360.8122495795784,357.06372245182075,352.13085201072874,347.6316331081761,355.77174798219227,352.4636352293013,347.6188778178596,342.3948997045802,356.26111764929294,353.84366139605714,348.4507823936559,343.6236341049875,2302500.0,2506200.0,2064100.0,2097500.0,355.1199035644531,6.2818812828451405,346.13116455078125,361.9964904785156,347.9177612304687,9.4709995598395,334.2424011230469,361.9964904785156,342.8158843994141,9.761846854598966,328.2644958496094,361.9964904785156,1.8682624573132642,0.0005633010717516207,0.0029594566788409384,2.4736612932589352,2.4047207650035318e-05,0.0008263684745298482,0.9441915417816602,-0.0017415572829944104,-0.0011283572068083282,3.2837391476283804,-0.008496441606073546,0.0001949653532056948,2.1852025257703422,0.000794118539948041,-0.000804298864576519,1.317304587083422,0.019810131887440963,0.0013235158249583323,6.048342785116323,0.0035453849992861386,-0.007082271863995859,2.5886720482789043,0.5714285714285714,0.0020712835452869776,0.008671318852714218,-0.0005300888005494132,361.9964904785156,359.5496423142405,362.133528312716,357.8662394512212,1693100
2024-01-24,66.95242767707838,7.587815896623567,5.608092051160887,1.9797238454626802,362.2302439599082,325.590569028373,343.9104064941406,36.63967493153518,0.9679765533155644,151.52678955456767,91.31540399810379,95.59968680947843,5.011906280817824,15543600.0,8795620.0,349.43040238086826,344.05230529917077,326.0850132684229,309.058404211262,358.1050537109375,350.5992126464844,343.5861312866211,333.5707086181641,-0.002595536752498573,0.043121660980145915,0.04456776973711851,0.010809257158038248,1957415.0,1.1495262884978403,361.9964904785156,359.4028625488281,356.16326904296875,346.13116455078125,362.133528312716,360.8122495795784,357.06372245182075,349.7329181840058,357.8662394512212,355.77174798219227,352.4636352293013,344.33028773416896,359.5496423142405,356.26111764929294,353.84366139605714,344.33028773416896,1693100.0,2302500.0,2506200.0,1917100.0,358.1050537109375,4.115312925964135,351.9057312011719,361.9964904785156,350.5992126464844,8.950596331167715,336.7583312988281,361.9964904785156,343.5861312866211,10.571574608358661,328.2644958496094,361.9964904785156,1.8699278533374795,0.000888308832162843,0.0019093008887785478,2.439698009059646,-0.01388496900891889,-0.0003040759880011956,0.9284836619905994,-0.01687386655589629,-0.002888097569982856,3.2041592737127798,-0.02477196501412382,-0.0017002416677931956,2.179656031787191,-0.0025380600303407386,-0.0013254568741458586,1.3133633191596688,-0.0029931079699416774,0.00018638697632797872,5.886256920396611,-0.02746485025833323,-0.009436013978110669,2.545935009920568,0.5714285714285714,-0.012519787143627401,0.01128761882968052,-0.0019368854589896071,361.0569152832031,363.1122737498775,364.3259009019841,360.0096570825937,2250100
2024-01-25,65.51159492924984,8.098375430747694,6.106148727078249,1.992226703669445,365.0441827418506,327.37663431544104,346.2104085286458,37.66754842640955,0.9731369661980238,149.18709216680364,90.9651782658907,93.96466762739936,5.26162133987071,17771000.0,9135250.0,353.8980924249214,345.7602291652843,326.85053159631605,309.8239225391551,360.53037109375,353.326611328125,344.5548828125,334.616259765625,0.008240813860876717,0.03445975964264747,0.05621535134981981,0.010818212433597764,1992000.0,1.1181726907630523,361.0569152832031,361.9964904785156,359.4028625488281,351.9057312011719,364.3259009019841,362.133528312716,360.8122495795784,352.13085201072874,360.0096570825937,357.8662394512212,355.77174798219227,347.6188778178596,363.1122737498775,359.5496423142405,356.26111764929294,348.4507823936559,2250100.0,1693100.0,2302500.0,2064100.0,360.53037109375,2.959444357304493,356.16326904296875,364.0323181152344,353.326611328125,8.403106981746728,339.3327941894531,364.0323181152344,344.5548828125,11.520085877585188,328.2644958496094,364.0323181152344,1.8885418418910098,0.009937499160524998,0.0024080154930660735,2.4084597459233383,-0.01307710951011809,-0.0008034478882377794,0.9302304417136138,0.0018932670127664863,-0.0024458141066779457,3.2111805706606598,0.0022045344362657815,-0.0014508330213061026,2.007203384340409,-0.08662490257375888,-0.0051828576323152565,1.3139832914124223,0.00047571482283870203,0.0003315437702029688,5.910203497186752,0.0040851243250026315,-0.00862811914243256,2.524257539018315,0.5714285714285714,-0.011586553189496909,0.03381138837318154,-0.0022530732182429428,364.0323181152344,364.4629658209667,367.74174863421115,362.25100532050095,2227400
2024-01-26,65.67027311152165,8.338169004517226,6.552552782566045,1.785616221951181,366.92296310921944,330.0922427827076,348.5076029459635,36.83072032651182,0.8983952270487305,122.90120747116701,88.89115649281365,90.39057958560272,5.271083173222491,16366200.0,9339155.0,355.0683241693957,345.7602291652843,327.28205368057183,309.8239225391551,361.9338745117187,355.71141052246094,345.4620422363281,335.7239642333984,-0.0023391658928269,0.019703090407666712,0.05258322165411666,0.010873772610915357,1996755.0,0.7035414960773856,364.0323181152344,361.0569152832031,361.9964904785156,356.16326904296875,367.74174863421115,364.3259009019841,362.133528312716,357.06372245182075,362.25100532050095,360.0096570825937,357.8662394512212,352.4636352293013,364.4629658209667,363.1122737498775,359.5496423142405,353.84366139605714,2227400.0,2250100.0,1693100.0,2506200.0,361.9338745117187,1.8122674990206902,359.4028625488281,364.0323181152344,355.71141052246094,7.302321042866515,345.75927734375,364.0323181152344,345.4620422363281,12.251246317661483,328.2644958496094,364.0323181152344,1.9012597173154755,0.006673536544475223,0.002712412351296467,2.397773386822662,-0.004446359273374556,-0.0014872421855571974,0.9257939397088839,-0.004780895727129808,-0.00231729283296509,3.2137295320055252,0.0007912921346056034,-0.0015841572043714725,2.0346688658019954,0.013467171786363807,-0.004488087221720959,1.3066482590277162,-0.005600493075752722,9.02516839803801e-05,5.95299378067962,0.007171213593356596,-0.008184704971486684,2.533266783051697,0.5714285714285714,0.0018964951403634492,0.007379803455929813,-0.0021798314829749366,363.1807861328125,364.0127204815856,366.18552284404194,361.94756510124887,1404800
2024-01-29,66.71287722560416,8.609033174013064,6.96384886085545,1.645184313157614,368.43145691775953,333.53679259395926,350.9841247558594,34.89466432380027,0.9134786369716293,112.98605180732584,93.88637349577405,91.24756941815947,5.264085681198883,18049300.0,9692255.0,356.0360181841901,347.21322782802577,326.74569964352287,309.8239225391551,363.1357666015625,357.5041137695313,346.58951263427736,336.7815130615234,0.006144424348534461,0.016720680538270027,0.06576799930787303,0.010690754024203546,2015870.0,0.8349248711474451,363.1807861328125,364.0323181152344,361.0569152832031,359.4028625488281,366.18552284404194,367.74174863421115,364.3259009019841,360.8122495795784,361.94756510124887,362.25100532050095,360.0096570825937,355.77174798219227,364.0127204815856,364.4629658209667,363.1122737498775,356.26111764929294,1404800.0,2227400.0,2250100.0,2302500.0,363.1357666015625,1.7035340684606899,361.0569152832031,365.4123229980469,357.5041137695313,7.258832450364367,345.75927734375,365.4123229980469,346.58951263427736,13.013357794575366,328.2644958496094,365.4123229980469,1.9198263185223445,0.009730402226057588,0.00362538750111176,2.391761668991413,-0.0025289544753088755,-0.0013484244334456552,0.9155017569410219,-0.011311198725452165,-0.0024992474524567704,3.258775210941246,0.013907819891964435,-0.00042732243322062815,2.0502334840352123,0.00763827826167518,-0.003702327199574351,1.2785058290609095,-0.02214721932047814,-0.000915675146571043,5.85206991059388,-0.017351807261670293,-0.00863092258763757,2.5238105970122895,0.5714285714285714,-0.003151811343316039,0.014158845524055198,-0.001985504535970608,365.4123229980469,362.6424740573259,367.44808759628177,362.211826376569,1683100
2024-01-30,66.89755580825006,8.563085162058144,7.283696121095988,1.2793890409621556,369.21054400566624,336.95823854641714,353.0843912760417,32.2523054592491,0.820024348139708,96.79747028888406,87.04565269133474,89.9410608933075,5.233128661776765,16199800.0,10014555.0,357.68031322603537,347.21322782802577,327.8256989864654,309.8239225391551,363.4176513671875,359.26877746582034,347.6498168945312,337.701220703125,-0.0054908074115961325,0.0038934737357865234,0.06196988835661954,0.010810343373914752,2046670.0,0.9036630233501248,365.4123229980469,363.1807861328125,364.0323181152344,361.9964904785156,367.44808759628177,366.18552284404194,367.74174863421115,362.133528312716,362.211826376569,361.94756510124887,362.25100532050095,357.8662394512212,362.6424740573259,364.0127204815856,364.4629658209667,359.5496423142405,1683100.0,1404800.0,2227400.0,1693100.0,363.4176513671875,1.580019610810404,361.0569152832031,365.4123229980469,359.26877746582034,6.146051344685759,346.13116455078125,365.4123229980469,347.6498168945312,13.49198452474985,328.2644958496094,365.4123229980469,1.9467517816828608,0.013755025617434358,0.004138629657404446,2.4108234022714985,0.00786331713714572,-0.0010510952765886432,0.9126597449721299,-0.0030968902091716988,-0.0031657870594344888,3.2292424418897117,-0.009095201377061657,-0.0011712661121660918,2.0310535085312,-0.009391511288225574,-0.00413627247762779,1.2720602004495336,-0.005039255928106945,-0.001530310934771201,5.791289176365455,-0.010437572202253054,-0.009056102793167086,2.5134114651660555,0.5714285714285714,-0.0022060126071769787,0.009414686752573356,-0.0022817435709072647,363.4059143066406,366.0485225398582,367.27194674620796,363.09274041006887,1849500
2024-01-31,60.3462424358251,7.850179064315569,7.396992709739905,0.4531863545756636,368.6639949084282,340.42495772829056,354.5444763183594,28.239037180137643,0.556630841528051,58.32523054492276,65.07324934008965,82.00175850906615,5.681285687735547,13879700.0,10336825.0,360.1026919317562,347.21322782802577,329.06418637575825,311.06240992844795,362.43500366210935,360.27002868652346,348.5415557861328,338.4401867675781,-0.019983817717122432,-0.013607933590018106,0.05271743630942405,0.011561256653651462,2046700.0,1.1335808863047834,363.4059143066406,365.4123229980469,363.1807861328125,361.0569152832031,367.27194674620796,367.44808759628177,366.18552284404194,364.3259009019841,363.09274041006887,362.211826376569,361.94756510124887,360.0096570825937,366.0485225398582,362.6424740573259,364.0127204815856,363.1122737498775,1849500.0,1683100.0,1404800.0,2250100.0,362.43500366210935,3.622688817726119,356.1436767578125,365.4123229980469,360.27002868652346,4.309032702021493,351.9057312011719,365.4123229980469,348.5415557861328,13.431362010662621,328.2644958496094,365.4123229980469,1.9455086287534649,-0.000626216697193982,0.0028865020149847933,2.554221065526391,0.0550195252823128,0.0017243349410937972,0.9171635110242037,0.004812406467544328,-0.003440102719817234,3.2344073218826197,0.0015649438889017153,-0.0011742187171857152,2.0360923884748896,0.002425324073381363,-0.004073203896002053,1.2760881714581824,0.0030934200774946907,-0.002139116322111806,5.790585938083894,-0.0001190181621166797,-0.009860606637816287,2.5362952893148067,0.5714285714285714,0.009452912132903462,0.02017883127785198,-0.002296630190979215,356.1436767578125,363.1122960979971,364.79572896198863,355.71302905757597,2320100
2024-02-01,67.55955697769667,7.7510456505234515,7.467803297896614,0.2832423526268375,368.652065545644,343.9390029764914,356.2955342610677,24.713062569152612,0.772271644178342,62.18807257136824,82.96133577922747,78.36007927021728,5.84903802395924,15379700.0,10887140.0,361.72738884589353,347.21322782802577,333.44760485390714,313.65637473178185,362.23338012695314,361.3818756103516,350.21615142822264,339.30681579589844,0.019319516618343746,-0.0027693081784626594,0.10163469287321836,0.009996801921519983,1968655.0,0.7619415286070947,356.1436767578125,363.4059143066406,365.4123229980469,364.0323181152344,364.79572896198863,367.27194674620796,367.44808759628177,367.74174863421115,355.71302905757597,363.09274041006887,362.211826376569,362.25100532050095,363.1122960979971,366.0485225398582,362.6424740573259,364.4629658209667,2320100.0,1849500.0,1683100.0,2227400.0,362.23338012695314,3.5386429676832734,356.1436767578125,365.4123229980469,361.3818756103516,3.2036753068369417,356.1436767578125,365.4123229980469,350.21615142822264,13.018079597177938,328.2644958496094,365.4123229980469,1.9569873562868563,0.005978828101848466,0.004108191835854913,2.5840165421171006,0.011753450607159044,0.0038805414078792065,0.9238947275547577,0.007426452576839715,-0.0020344357588056696,3.187597137277348,-0.01496880963615621,-0.0013943171483801146,2.039450261515306,0.0016782686927994117,-0.0031256078467448607,1.2883208951506033,0.009678531216887887,-0.0011955246465372603,5.761983614987382,-0.005059873144565241,-0.009438251332834153,2.534607219269908,0.5714285714285714,0.00235526405925901,0.00945488792005356,-0.0013142004985097055,363.0242004394531,356.26110823459544,363.31781028445283,355.72281356251153,1500000
2024-02-02,77.90171716163508,7.744324331433404,7.523107504603973,0.22121682682943078,368.57245294665285,347.4436928866805,358.00807291666666,21.128760059972365,0.8319078396870209,77.55095195030374,89.26543248698304,79.10000586876673,5.5466928584805135,16970200.0,11654510.0,361.72738884589353,347.21322782802577,333.5353714143981,313.7100079321887,362.6013977050781,362.26763610839845,352.0310516357422,340.15350341796875,0.005500111512035,0.005066589315526393,0.11042129245345467,0.009845874633294805,1910650.0,0.8324392222542066,363.0242004394531,356.1436767578125,363.4059143066406,363.1807861328125,363.31781028445283,364.79572896198863,367.27194674620796,366.18552284404194,355.72281356251153,355.71302905757597,363.09274041006887,361.94756510124887,356.26110823459544,363.1122960979971,366.0485225398582,364.0127204815856,1500000.0,2320100.0,1849500.0,1404800.0,362.6013977050781,3.751111022246991,356.1436767578125,365.4123229980469,362.26763610839845,2.7994951447843035,356.1436767578125,365.4123229980469,352.0310516357422,12.378416987935243,328.2644958496094,365.4123229980469,1.9784445388555973,0.01090513231070045,0.00414126461853318,2.5759655452609334,-0.0031426189886556433,0.0029356338219166164,0.7721030314700467,-0.19767642544957287,-0.011410794435368915,3.1979323199465917,0.0032496082739470467,-0.0010455884972048251,2.0629187418804187,0.011438918627802441,-0.002193496389086897,1.2869719446450536,-0.0010539234280888543,-0.001244531421106948,5.519316215968035,-0.044208754712832476,-0.01107495027338354,2.484807476860954,0.5714285714285714,-0.03149829476667142,0.07567111149798701,-0.0028417803679573325,365.0208740234375,364.277022515636,366.8413149846279,361.6246470842081,1590500
2024-02-05,75.82108917471436,7.447021432843542,7.507890290251887,-0.060868857408345356,368.7330667626066,349.28054814624755,359.0068074544271,19.452518616359043,0.6778433532207792,64.95378792235937,77.466420985067,83.23106308375917,5.517296013798655,15182900.0,12408055.0,361.72738884589353,347.21322782802577,333.7547805522281,313.92941707001876,362.01219482421874,362.5739807128906,353.7411422729492,340.96158203125,-0.006998409163645469,-0.008062164899437785,0.10418980175001868,0.010122179371727423,1924475.0,0.9287208199638862,365.0208740234375,363.0242004394531,356.1436767578125,365.4123229980469,366.8413149846279,363.31781028445283,364.79572896198863,367.44808759628177,361.6246470842081,355.72281356251153,355.71302905757597,362.211826376569,364.277022515636,356.26110823459544,363.1122960979971,362.6424740573259,1590500.0,1500000.0,2320100.0,1683100.0,362.01219482421874,3.41557035852632,356.1436767578125,365.0208740234375,362.5739807128906,2.6125473017056553,356.1436767578125,365.4123229980469,353.7411422729492,11.231619252224602,331.90191650390625,365.4123229980469,1.945442802835424,-0.01684489326575478,0.003168081089831798,2.534794344670513,-0.01612875133988223,0.0019569519691776116,0.7927006351257941,0.02580224146575616,-0.009355237176870219,3.159181949995495,-0.012180108526826494,-0.0015166415151662005,2.074950544925176,0.005758016543235156,-0.002364277430139866,1.2670979549951935,-0.015574883741842571,-0.0019774386499396834,5.229943000237889,-0.05494286716937391,-0.012607542261369849,2.429158747540783,0.5714285714285714,-0.01201589229066981,0.024636613996886766,-0.003242300567782344,362.46630859375,364.5803890649272,366.048498014182,361.2233204361321,1787300
2024-02-06,70.36980846147145,6.688878207900018,7.344087873781514,-0.6552096658814959,367.8604249168933,351.6447834164401,359.7526041666667,16.215641500453216,0.32693400447681953,28.161633877072436,46.35198573110598,71.027946401052,5.782255290542183,11170900.0,12865525.0,361.2184291960584,347.21322782802577,334.3740167846981,313.92941707001876,360.7202575683594,362.06895446777344,354.9933578491211,341.60328369140626,-0.015229223890690258,-0.01777540217423712,0.07545696568203675,0.010966967175475581,2029600.0,1.9767441860465116,362.46630859375,365.0208740234375,363.0242004394531,363.4059143066406,366.048498014182,366.8413149846279,363.31781028445283,367.27194674620796,361.2233204361321,361.6246470842081,355.72281356251153,363.09274041006887,364.5803890649272,364.277022515636,356.26110823459544,366.0485225398582,1787300.0,1590500.0,1500000.0,1849500.0,360.7202575683594,3.9382908641358907,356.1436767578125,365.0208740234375,362.06895446777344,3.166073994873988,356.1436767578125,365.4123229980469,354.9933578491211,9.99683124802832,334.2424011230469,365.4123229980469,1.8994200445704834,-0.02386089770127986,0.0026297456985836017,2.488915927795904,-0.01815237055125618,0.0016409570764921722,0.7886799040536349,-0.005020412512232397,-0.00920703495399399,3.140480443475132,-0.005864292875548682,-0.0014245336713848093,2.043462039572331,-0.015174717833923101,-0.003055035268012019,1.2577543899945824,-0.007315633187588433,-0.0009559554305589415,5.2340155562807364,0.0007662442214660947,-0.009909221679534942,2.4075326151061147,0.5714285714285714,-0.01066029720576608,0.008634519802695617,-0.002897296889772704,356.94622802734375,362.6424679472857,363.80717008215197,354.6951097579057,4012000
