date,volume_lag_2,rel_price_rank,returns_5d,rel_price_NVDA,returns_20d,rel_strength_20d_NVDA,bb_position,rel_return_volatility,rel_return_GOOGL,volume_ratio,rel_return_IBM,rel_return_META,macd_signal,low_lag_1,close_roll_5_min,low_lag_5,open_lag_5,rel_return_CRM,rel_strength_20d_CRM,rel_price_AAPL,ichimoku_senkou_b,rsi_21,rel_strength_20d_ORCL,volume_lag_5
2024-03-05,1.033559410890143,2.220446049250313e-16,-1.3978658914398059,-0.4972903270320566,-1.5700488281679845,-1.96379283857843,-1.782563715833516,0.40805660076782074,1.754994992500021,0.46628604756189396,0.14276443886070145,0.669176170962232,-1.0539416788062235,-1.357000180867887,-1.2526344382260142,-1.0406157569264207,-1.0579393835691342,2.0049711248028332,-1.076609785586431,-0.09249369908119619,-0.5662558855247939,-1.505493471063883,-0.2790782662782412,0.2866641787391966
2024-03-06,2.859080948310813,2.220446049250313e-16,-1.1382025414259094,-0.5958584901981582,-1.7468565977133839,-2.4203302652540413,-1.7438776947610817,-0.048888456594142454,0.4044014318107925,-0.09382051822384499,-1.40669424162504,-0.9416796662309332,-1.185549616171027,-1.4230259254784103,-1.3150067071072842,-1.1350151072169714,-1.073499063107106,-1.0769145710643924,-1.4325479629057265,-0.1271447584706239,-0.5538755534606814,-1.7972608221994228,-0.599434651848344,1.2905161574665531
2024-03-07,1.0245346059209348,2.220446049250313e-16,-1.0588448947294626,-0.6518612876004615,-1.5864205799816589,-2.464010577634778,-1.1445661075602427,0.31247840221137796,-2.1922874633706466,-0.010513412506252965,0.8634030578555524,-0.5215777468827071,-1.294057541248374,-1.402865014011751,-1.3150067071072842,-1.0878157517062816,-1.1111447138976975,1.0500248250784863,-1.179035472944899,0.09469252185591176,-0.5538755534606814,-1.495530224498185,-0.5202574047062672,1.8803749985973457
2024-03-08,0.3849864645277495,2.220446049250313e-16,-0.5350396171821261,-0.49590337295714887,-1.528445282275505,-2.0622421462639617,-0.8515817700427105,0.7806157479643364,0.08886580763532206,0.18878638787352645,0.5176132333940688,1.004932136917377,-1.3735502473592085,-1.3670799893173256,-1.3150067071072842,-1.067261271636608,-1.0479017267196704,-0.058119666908029,-1.127367112688346,0.06822148661488085,-0.5538755534606814,-1.5242457848267912,-0.3537459714894742,1.0346308907799315
2024-03-11,0.49805125904117564,2.220446049250313e-16,0.7608869561933922,-0.3957713789813353,-1.5415422236965772,-1.6463517850557312,-0.2754795192420452,0.7684245117592523,2.4534021582392795,-0.21565379124037923,1.907957047782901,3.077259584884814,-1.4108782167886695,-1.2592216078149399,-1.3150067071072842,-1.3268596895685945,-1.2019949984463314,0.7314658692223047,-1.1802467852451524,0.14938627896726603,-0.5538755534606814,-1.2609155661878704,-0.5100854814405636,2.8625823413900386
2024-03-12,0.7849405901255059,2.220446049250313e-16,0.9845521474040673,-0.5566442256578502,-1.3276191242256443,-2.064328921850902,-0.09430185777216427,2.6446195428017765,-1.0102626936648507,-0.5807756437204731,-1.204615092142622,-1.2940521781770997,-1.4131999593536309,-1.1448113702734097,-1.3150067071072842,-1.393345745433724,-1.3927291173272118,0.13367224890931764,-1.1886380588410763,0.17231747028079003,-0.5538755534606814,-1.5519456727660477,-1.548810013874405,1.0255940730833042
2024-03-13,0.30749929498030115,2.220446049250313e-16,1.4751935512082524,-0.509106200783752,-0.9721685608860396,-1.8097804077912965,0.22129446055624474,-0.6760284977998086,-0.9591091459195746,-0.5241666405511369,0.6525188489225898,0.8462263724913399,-1.3836648100167515,-1.0873542122502047,-1.177990094675572,-1.3730442782716161,-1.3174384894072895,0.5708614174511637,-1.1152541950277228,0.3968034534937359,-0.5538755534606814,-1.2811840367772742,-1.346873180950477,0.38519464265726155
2024-03-14,-0.1190804312994604,2.220446049250313e-16,1.618878181911044,-0.3615620688266955,-0.6748896058464247,-1.2259135721223664,1.080737818672428,0.28317694077732064,1.498700926715823,1.0049160693289332,1.9541910209796762,1.6196612328501,-1.3096767679162622,-0.9966328245668726,-1.1243086838087222,-1.3370097713530922,-1.3350064308802423,1.267101887177335,-0.6072576352449012,0.5555226962091044,-0.5538755534606814,-0.6456786937389223,-1.1086556168126638,0.49840993533234584
2024-03-15,-0.0442012363062859,2.220446049250313e-16,0.970848019126741,-0.3978017080440104,-0.5708116166058141,-1.2931677982850251,0.7281047646393682,-0.4414879091823292,-1.439483689262987,1.3747125439034489,-0.10816344245529312,0.0912094027925495,-1.224519342937188,-0.922291111932595,-0.9888259827347139,-1.2283994342733477,-1.2775347047835501,0.6271688835589494,-0.16649131524351182,0.41045308528826546,-0.5538755534606814,-0.9319322103188596,-1.1685720967357527,0.7856811387502644
2024-03-18,1.9549507558579937,2.220446049250313e-16,1.6557816674464045,-0.301993806284246,0.35212299307219086,-0.9001260469959076,1.6174783682687226,-0.024613092731359185,-1.4755452220516638,1.7944514904983042,1.9152564196023447,0.9020248568857021,-1.0926902463399384,-0.9401835611960323,-0.9540609830619501,-1.1131915636222909,-1.1753915788217846,0.9964195580964255,0.12984313169435763,0.8308624995836444,-0.5538755534606814,-0.014473731066704822,-0.8983984392676191,0.3076043315738544
2024-03-19,2.5502967610847884,2.220446049250313e-16,1.4084348988978375,-0.340252725892085,0.24113896911345659,-1.3628346335993355,1.1862811118281058,-0.7965825076078449,0.5614925177297998,-0.9054851110508029,-0.5474305795298783,-0.04944839635240807,-0.9409786770716015,-0.5868725632648805,-0.8952660117977268,-1.055333831903904,-1.1161639080663583,-0.2770414138649456,-0.07613384849495633,0.633060223292441,-0.5538755534606814,0.15695762803210173,-1.3103638146056358,-0.11954320597626777
2024-03-20,3.357046396692443,2.220446049250313e-16,1.5117034331152528,-0.3376317220336872,0.24694724490915468,-1.6586247107424608,1.1531874252324903,-0.8165995817500024,0.23923559010170106,-0.9107020724764671,0.42216008057723314,-0.26382376411187275,-0.7719299679170558,-0.6438267021633982,-0.8236910585777742,-0.96397996251165,-1.025314114697047,-0.13244128766915855,-0.3148125975409769,0.6016116090030542,-0.5538755534606814,0.26339031672143254,-1.3359268654405887,-0.044564340867020345
2024-03-21,-0.2732905731993839,2.220446049250313e-16,0.6310652271487956,-0.384772647790041,-0.01688749952376014,-0.6306165494260308,0.8290496067576282,0.2290440048202573,1.2335605679983437,-0.7096258541639584,0.2219545399102659,-0.44922617902555917,-0.6066278279962535,-0.6108135456118389,-0.8236910585777742,-0.8891199622425399,-0.912881121314893,-0.5683215164251321,-0.20459345108108032,1.0097678928198939,-0.5538755534606814,0.02908336396261792,-1.226309694275797,1.9572486803204021
2024-03-22,-0.27552251421327406,2.220446049250313e-16,1.6252409398908376,-0.4120713050971732,0.3087804100645987,-0.6842873691001526,0.9988115132503875,-0.03807554705306975,-0.9844588830484295,-0.7804296360239005,1.2138041269373525,0.8550385920751744,-0.43171528595457365,-0.5934254544359668,-0.5297201212943629,-0.9071371521782255,-0.8571669533086331,0.9541608963817323,-0.015900448927989055,1.1854984490118123,-0.5538755534606814,0.15602864084677875,-0.8612230898721193,2.553387138049523
2024-03-25,-0.019104030014227245,2.220446049250313e-16,0.2955320297757379,-0.44176861135283885,1.0008742501425387,-0.4050366291349969,0.7589197231833067,-0.7646536420086986,0.4972618853236856,-1.103969534465733,0.3285286992737286,0.47565619033714285,-0.26431880966762794,-0.48859122324099297,-0.5297201212943629,-0.5513629782589323,-0.5580155588205099,0.0749210207650018,0.6778655686666232,1.2361046750264986,-0.5538755534606814,0.09511070118778528,-0.4292485230422178,3.3612106210700685
2024-03-26,-0.09401961535001953,2.220446049250313e-16,0.4987685197829029,-0.36531674872620334,0.8992851265739252,-0.29396400078154844,0.695458561894601,-0.43149862693085833,-0.3195401615059727,-0.7030243123307057,0.2603461436308769,0.9037214396679214,-0.10727626896474077,-0.5536078166274377,-0.4877966073498005,-0.6087141839574692,-0.5775916581764312,0.19768174382756865,0.5983195872475324,1.3602175182259242,-0.5538755534606814,0.9086939933893472,-0.48130322242268664,-0.2739586137413516
2024-03-27,-0.5927613910408284,2.220446049250313e-16,0.21814704232623702,-0.2940898696481394,1.2514959838406905,-0.048334659567328395,0.6356332725765561,0.05431586692864149,0.22746666987549524,-0.9130758550371438,-0.46646192724243796,0.3280307889323632,0.0357295279346256,-0.4412138865278038,-0.4877966073498005,-0.5754708697969289,-0.5871279131446306,0.6914060795005412,0.9441358233003866,1.1279993832851418,-0.5445902258343436,0.8273497420360886,-0.17007493480280952,-0.2761935256448186
2024-03-28,-0.08353919667610041,2.220446049250313e-16,0.44807112720267683,-0.29158972229081154,0.9995447555833502,-0.029471910261121018,0.586744942219885,-0.745557293902979,1.5222286582062738,-0.42461083920105036,0.08053819166601967,0.9539492349178026,0.1633392291816832,-0.4865743556431157,-0.3645844133298823,-0.5579615541788095,-0.5103319262691414,0.12953571467689728,1.0961000353971415,1.2796604132662504,-0.5071688663604342,1.2448101864755312,-0.33798387393955254,-0.01943372821336201
2024-04-01,-0.4099241796149221,2.220446049250313e-16,0.6493700731901184,-0.21690751526673815,1.6815715285607944,0.5764009652277375,1.0710069692018267,-0.19339416702944523,-2.1067526053759,-0.07261017199807195,1.5759335074106542,0.8160275084943495,0.30163225239981867,-0.42609266139991375,-0.3645844133298823,-0.45239645085552155,-0.5143473875802218,1.0331901780955366,1.6951600730255934,1.7190053541971988,-0.5071688663604342,1.3689330623201859,0.22951100687179954,-0.09444903210364422
2024-04-02,0.13394162092192743,2.220446049250313e-16,0.6510262530443855,-0.19999688987369305,2.1155823743730924,1.1075898195138554,0.8388630757659328,-0.6481215353979941,1.7424280473741363,-0.6617981163734188,0.06725666654882893,-0.7132498965691281,0.43326254529114044,-0.40996556556017577,-0.3364653177971141,-0.5178663200035418,-0.47871029976214435,-0.3982407986003971,1.8029401478832476,1.756250833510461,-0.5071688663604342,1.5376279203237417,0.5672717929097303,-0.5938546724457497
2024-04-03,0.5420229230376534,2.220446049250313e-16,0.6391421862950344,-0.17577088604051874,2.2297343278592425,1.2619269615919202,0.8131602592313149,-0.6479768949043463,0.7831323517458496,-0.6531237721204401,-0.3223017751654526,-0.6825940999070325,0.5550218569303136,-0.31873885394140083,-0.32419481074302386,-0.4046888138718699,-0.46415390334235085,0.04559909818341046,1.3564493919224014,1.7365135557773808,-0.5071688663604342,2.2593085883984085,0.22309223183402027,-0.08395466316562547
2024-04-04,-0.291522134850889,2.220446049250313e-16,-0.18710454514029595,-0.1581807447675802,1.879403992704161,1.618049137278058,-0.05582574154188558,0.07074666509200835,0.006687284591672979,0.08557233160913462,-0.5679375923281536,-1.6761819377646547,0.631917907065127,-0.28486917668608674,-0.32419481074302386,-0.45036552227491955,-0.4187290030535666,0.28442109372928126,1.6666629612867092,1.4431178207283386,-0.5071688663604342,1.5463835218905626,0.308587893863301,-0.41077409026663314
2024-04-05,-0.3317819839003538,2.220446049250313e-16,0.10903957400626099,-0.18936605639384343,1.7568860989498603,1.7181516650872246,0.2725415813571888,-0.36356287073837795,0.06833435372130235,-0.7321744584353055,0.33411982491016434,-0.8411847909531498,0.6875240464129726,-0.3983726234364998,-0.32419481074302386,-0.38946216819702717,-0.4260065713391858,-0.5441691502478385,1.3033869404384582,1.5479980554483586,-0.5071688663604342,1.852544386886059,0.37921123355509045,0.13381563855860862
2024-04-08,0.5074520975507675,2.220446049250313e-16,-0.24884246510687089,-0.12103219322724215,1.8708611341868038,1.4225972156922564,0.7946582519675044,-0.4948020762688633,-0.9959941466527185,-0.654010050737321,0.5144005199303014,1.464321299889235,0.738952483028038,-0.43864290644657183,-0.32419481074302386,-0.3732226391880318,-0.4345401444764781,0.639051958314798,1.462254517269825,1.8067999472982479,-0.5071688663604342,1.8282753282948605,0.30735584587962195,0.5424401290827139
2024-04-09,-0.4502204190070047,2.220446049250313e-16,0.20377464837127118,-0.024020870865545534,1.7555934914717992,1.3751881104309622,1.1060701740953505,-0.4659735903551795,1.3436312450291383,-0.1023525962528208,0.7352684117623031,0.8810348526389444,0.7956829266876289,-0.2920260734257087,-0.32419481074302386,-0.28135992289673806,-0.2879758126770008,0.4624700316503879,1.400957247922244,1.8760301580394858,-0.46299487445306897,1.8757498178686502,0.44375519595202867,-0.29221444303978006
2024-04-10,-0.4075588073447668,2.220446049250313e-16,0.03431414675731784,-0.09007047858550822,1.616750056609557,1.7078211896034543,0.8395497401594263,-0.23474085765691702,-0.08676637140468965,-0.6726835021302225,0.6773949211057416,-0.3540182580583802,0.8465381233442505,-0.15846384136131061,-0.32419481074302386,-0.24725411663261898,-0.27944270052851383,0.26785742728536327,1.431534617057819,1.9792593399145475,-0.4565239917000762,1.6565253656396435,1.596598262410731,-0.3325278811245998
2024-04-11,0.18640436486255269,2.220446049250313e-16,1.3762170290323348,-0.14906338822130089,1.8178713897060748,1.3999537335214622,1.3341191750613797,0.3249827535200778,-0.9703675023462016,-0.4955471384818245,0.9703918655835831,0.6966297266114395,0.9090307364953006,-0.18064062335991793,-0.2219431979840753,-0.3615488746250936,-0.27141207788241917,0.9137925865635286,1.509679856889426,1.6941958514183268,-0.49338272097792024,1.78842499606269,1.440516447713268,0.507823287099666
2024-04-12,-0.4442281425892778,2.220446049250313e-16,0.7282386699309744,-0.09998227690697116,1.2097720188298322,1.0901632813668798,0.8064634360763233,-0.35855279683823293,0.5242276500120823,-0.5077590471172719,0.46284915989077885,0.6077040233062806,0.9615114110783811,-0.09344713304415858,-0.10946759966054341,-0.4020999097055141,-0.4420687502579324,0.27355414643224735,1.2832757458672626,1.4655395253818169,-0.49338272097792024,1.4782981901031964,1.270325304129984,-0.45112396713248765
2024-04-15,-0.26197317664525593,2.220446049250313e-16,-0.15444222494117582,-0.07985887117613276,1.1590219210869381,1.2464646725939084,-0.028701286921059183,0.6604073367890373,0.20527796874490636,0.10741036584894635,-0.5469982063564149,0.2879839468211839,0.9823254582464979,-0.0596780285739802,-0.09975308899759903,-0.2544609090627285,-0.32486753150132863,2.317786269393781,1.6685241950575398,1.5140990779784427,-0.49338272097792024,0.8316931839808838,1.3395829659781586,-0.40840556949937196
2024-04-16,-0.36792972423401005,2.220446049250313e-16,-0.5503104991394953,-0.13281537600982482,0.40224839828218867,0.8229122343815404,-0.20231072210694404,-0.20631473100885317,0.7659985799218246,-0.4365349168134157,-0.7096350051320834,0.0032528775437722477,0.9765610123165992,-0.1831599739593427,-0.11662611393234194,-0.11996752205305558,-0.15747294754520982,-0.7705797442092814,1.2658702612714352,1.726847663555637,-0.49338272097792024,1.0958083138623178,1.0108763598301174,0.18634821455042705
2024-04-17,0.13822355123661892,2.220446049250313e-16,-0.3198897516653038,-0.0015379561981132698,0.5557116350122349,1.2679758635490208,-0.019758593831462504,-0.08709005814060822,-1.1475926484891419,-0.31666955791578844,0.4445708513671035,0.856923712103006,0.9569676847931411,-0.23860210544062518,-0.11662611393234194,-0.14229891377859774,-0.13087083452716144,0.4154753722205413,1.4236771193535949,1.8998830542865544,-0.49338272097792024,0.6459402093213868,1.3565591123477299,-0.4451237145220927
2024-04-18,-0.5565530001361425,2.220446049250313e-16,-0.7429608448169831,-0.012985730757510063,0.422826248434383,1.2310430866113535,0.08538491705312569,-0.17200584793233592,0.1996676873813038,-0.5977032069068554,0.6019832342405956,-0.49816933994969037,0.9302845012024702,-0.18391679187242,-0.11662611393234194,-0.054497537173066365,-0.10778239828316427,0.8380669325698136,1.6448311130994087,2.0193387025248812,-0.49338272097792024,0.7921093734270388,1.495808948982671,-0.2626261528395327
2024-04-19,-0.45652807839408566,2.220446049250313e-16,-0.7721524503304201,0.2805326720417973,0.3447559768066373,2.0420578287217945,-0.6634248449015044,1.9166862741790978,1.1197592649516777,0.22608302271853056,-0.514183311333164,1.4941367664400829,0.8855343625513467,-0.18013672509238443,-0.13094079105331605,-0.02049300485671549,-0.05432675108687505,-0.21188028705327427,1.7260549500204847,2.0343281880275055,-0.49338272097792024,0.3418196441859004,1.525252528656442,-0.36872373695248856
2024-04-22,-0.7260228257071195,2.220446049250313e-16,0.09102211345888916,0.18919465150608983,0.2487841187089738,1.9027915920972105,0.19780246285822908,0.04827153942524031,0.09684839867767009,-0.14580995193666502,0.6000952870233884,0.6729904229607866,0.8436383219352895,-0.29605882136937123,-0.13094079105331605,-0.1448358285182235,-0.010406582625321483,0.08023327232227573,1.526909203209655,2.151450266065929,-0.49338272097792024,0.7060577288717848,1.4070967569578698,0.1381032684603686
2024-04-23,0.007582221238807571,2.220446049250313e-16,0.4873312472296097,0.11560404133232675,0.516266646942108,1.8087376885667747,0.8040546585764595,-0.18042958206183518,-0.17516164839594353,-0.30661065416600336,0.522783044536363,-0.7644800901250292,0.815903234554465,-0.2078571309997272,-0.13094079105331605,-0.2006644855472408,-0.24330453464430638,0.09677002652540508,1.531888032633788,2.229221684187984,-0.49338272097792024,0.6065199143818194,1.3908509289696842,-0.5575980853161363
2024-04-24,-0.3344869993682751,2.220446049250313e-16,0.5348703321336363,0.24596780831065349,0.5772157779394683,1.894822397465142,0.9934012325139141,0.023581511452018353,1.6762724408702365,0.1530788591975401,-0.12066392315509789,0.6573801450118855,0.8034133343609771,-0.09168274528151753,-0.13094079105331605,-0.1455979227338269,-0.1655042479806027,0.39779471334766464,1.5774886586633194,2.1611488563125323,-0.49338272097792024,0.8159678363666486,1.4350478939050622,-0.4574400225118508
2024-04-25,-0.4713753381821378,2.220446049250313e-16,-0.10358274278389107,0.06971943697797826,0.2307823666053059,1.2645032517714048,-0.1916274065578285,3.354236276897723,0.10413385082961374,2.186820534849518,2.919226645524378,4.14076678743947,0.7768992697216383,-0.048589683468073235,-0.13094079105331605,-0.14179150248678726,-0.17880603914600318,-0.3447567346961834,1.3413736626727835,1.8446012859867806,-0.49338272097792024,0.2944635139346504,1.181659180446769,-0.727293488595141
2024-04-26,-0.0625540990998503,2.220446049250313e-16,2.9101801673577254,0.17861098286597926,1.7951196799201365,1.5445803667930909,2.4930601211514087,2.4949272175278705,-2.30815119642277,4.20595363071495,5.092744898912587,4.580195974956051,0.8461033926585285,-0.353616703974885,-0.01693128137208024,-0.25852177208902144,-0.13739646938041283,4.02614189943343,2.229310520746333,3.1448621098718332,-0.49338272097792024,1.3518171714455463,1.9408757319580558,0.007288044545482042
2024-04-29,1.9646427171085277,2.220446049250313e-16,1.503653702687,0.07251414368358318,0.7453975483143598,1.079695993435543,1.089029050367062,0.3989056398135781,0.3528927952229824,1.6458880938717113,-1.59434766988535,-0.38063806038785375,0.9295526819495974,0.5854537927399535,-0.01693128137208024,-0.16970516656784193,-0.22473295494962325,-1.6108561805801151,1.626800001333923,2.358215123988768,-0.49338272097792024,0.7274425667404825,1.4091613036508044,-0.335236497181519
2024-04-30,4.427419804337464,2.220446049250313e-16,0.6050631702955627,0.06018280255883962,0.48910472419858997,1.0036859179621482,0.4341805060402344,-0.7373109309752766,0.7723641619596837,0.8038308439482581,-0.5331982265004039,-0.5935187485269381,0.992293080059836,0.36671460864365063,-0.01693128137208024,-0.0527208486397271,-0.09523392912397628,0.23359022326703355,1.7707781263456557,2.342956215886964,-0.49338272097792024,0.17974880017089243,1.4001099917271684,-0.47230704517404404
2024-05-01,1.9302902336773482,2.220446049250313e-16,0.5576069942660421,0.20115178485565768,0.528832164440707,1.2755810850309264,0.48159415465648286,0.35175980462197937,-0.8778847222203178,0.2809978250329037,0.7721999421889572,-0.6678222161802057,1.0415932426809391,0.23768807909072914,-0.01693128137208024,-0.009327355207295794,-0.07013766618600092,0.2896658924807972,1.8263947045198357,2.496669641798272,-0.49338272097792024,0.29398761171759125,1.4947913605090872,-0.0629416327688981
2024-05-02,1.142584877372996,2.220446049250313e-16,1.5988114452770794,0.15196094151472847,1.3001317050831738,1.108670233852999,0.7901022001038596,-0.3510241528345019,0.5450566924903893,-0.5943512762050162,0.7526652147554511,0.6178164669383677,1.09580907279654,0.25784687356603064,0.32509881528670914,-0.31648093061063276,-0.3577446305723433,0.20868619466810093,1.8091366586382749,2.4374801874190632,-0.49338272097792024,0.43732716215276146,1.747661157300598,1.9669535423360005
2024-05-03,0.6334112034650918,2.220446049250313e-16,-0.9133759101242763,0.056615204512503,1.1306704674133023,0.9558584288967269,0.7137692892305266,0.5472180931986707,-0.5116079244807387,0.01287413315329867,-0.11801860038933586,-0.8959067325315327,1.15016133141713,0.29766474176905017,0.32509881528670914,0.6291364777832211,0.7781275990758525,-0.09104413296925483,1.9123922572488916,1.7339161576799258,-0.49338272097792024,0.8824766016953289,1.637602413858183,4.433008780166959
2024-05-06,-0.3590868709778908,2.220446049250313e-16,0.12141548243196047,-0.039313020958941604,0.974722863387614,0.5239465935542648,0.6848198163318128,0.07799777339314291,-0.1525070467701376,-0.826086479348899,-0.5543570291660826,-1.1452819438797315,1.203612274674354,0.26188026025886263,0.32509881528670914,0.4088723111387196,0.5161199691304827,-0.08061470492681888,1.7483986367699045,1.910849393403168,-0.49338272097792024,0.8189923685800184,1.2994762331157401,1.9325553330391612
2024-05-07,0.3354834684533699,2.220446049250313e-16,1.172484539450553,0.06773198820018336,1.070000821736043,0.5431515875517988,0.9232021183689987,-0.4072268035730603,-0.16936917074149188,-0.16162006405400808,0.9384874101872358,0.6778281928800498,1.2710031014812913,0.4085469573146332,0.37264458072274315,0.27894624816824537,0.3459649222624097,0.5565225815469133,1.7698308066349597,2.0964629547292595,-0.44273789434810135,0.8711805000256418,1.3316670959727444,1.1438014787601543
2024-05-08,-0.5887341931244613,2.220446049250313e-16,0.7190607160357371,0.04039106440820762,0.9430235356258261,0.6478885366326605,0.5552306897325708,-0.7296925539664677,0.3550968360542507,-0.8823977786622453,-0.8773488115231654,-0.8818883091931193,1.3272607503852643,0.5148932077140704,0.5203977888508418,0.2992455835799802,0.2857311642798402,-0.7008708968475851,1.5490824056745458,1.9380149942445488,-0.44273789434810135,0.5778422392181541,1.1902170405891737,0.6339500545214098
2024-05-09,0.13355345726733783,2.220446049250313e-16,0.3099847602553506,0.10463226656363958,0.6567026035048223,0.9669764589066633,0.50218156324308,-0.4100008411689619,-0.8638263815988854,-1.1587621837906288,0.6712565620792807,-0.107812908347579,1.3722199134628386,0.5412017038676168,0.5474947993501681,0.3393410497559781,0.3103267672147311,0.6889949598431122,1.4978567778055107,1.843264429726417,-0.44273789434810135,0.6491431816494255,1.2018636203588213,-0.3598691131610352
2024-05-10,-0.6588462532347074,2.220446049250313e-16,0.01936396340010429,0.04289385662004887,0.6972336146384803,0.6856615215022314,0.23990893252558235,-0.7616583594813781,0.1692542111227682,-0.3968309507303115,-0.5672980498209222,-0.37561005230367844,1.394743714242221,0.5113643723142065,0.5904396145206314,0.303307089808606,0.4543815805481941,-0.5322586804455973,1.3142326506118656,1.8353162305943898,-0.44273789434810135,0.33004845170766434,1.0586043835434795,0.3356257541896059
2024-05-13,-0.978135119363063,2.220446049250313e-16,-0.018003150510567428,0.03623525464731316,1.0600961281165144,0.6172720077913335,0.25367710682817646,-0.4577912050405667,0.6032141254867462,-0.28693214642113063,0.07417305913676164,1.044485180960698,1.4017799348716617,0.40955527755940985,0.6139569759802879,0.4509963021230671,0.4383197774416384,0.03451708960948635,0.7939340200843586,1.6618067813225543,-0.44273789434810135,0.5263018787021131,1.1910078266591817,-0.5898221140112332
2024-05-14,-0.15294771016240277,2.220446049250313e-16,-0.35002464724506827,0.022621378163454713,1.1979191246668495,0.7232975813820673,0.346903814083468,-0.1412475207845282,-0.9506159396891337,-0.4067095446260406,0.3544697014595967,-0.04449347316608497,1.401309228604898,0.3011930283451914,0.6139569759802879,0.5580839659852798,0.4834934834063938,0.3755757109671618,1.0551135248838202,1.6600035255350605,-0.44273789434810135,0.8927551358170445,0.9600288295729226,0.1334269582275709
2024-05-15,-0.042794143058398605,2.220446049250313e-16,0.2394211231898727,-0.04841261679904811,1.2945022288656716,0.20198526012728713,0.6160447907734936,-0.15351280419497274,-1.2442451064212983,-0.18100151681714222,0.296662413646262,-0.3772801516184275,1.404927937614306,0.5360612317711932,0.6139569759802879,0.5845758769104834,0.515114468039371,-1.141502208384032,0.7003181682421115,1.6492876019748393,-0.36142387646346247,1.0395557789468397,0.8011660832315185,-0.6600274988049235
2024-05-16,-0.1542820227250545,2.220446049250313e-16,0.4151378197766549,-0.013771958683352152,1.383566459589112,0.3205561535535164,1.063612439171336,-0.564541383905874,-0.6821301488348922,-0.6071407603102714,0.23823706992594723,1.3001622932135397,1.416986345172497,0.6172064323153833,0.6139569759802879,0.5545305286265921,0.5351920228871095,0.8061137272133128,0.6930368502375817,1.7516629832682022,-0.36142387646346247,1.0753788288457078,0.5959724298305761,-0.9797413636041477
2024-05-17,0.1160618325823941,2.220446049250313e-16,0.9161762253809872,0.07865280682860783,1.7606732350960703,-0.12245787715210538,1.3045711681285834,-0.4570985917294551,-0.16961897390408137,-0.6702394040993598,0.49375718712069666,0.6940110965335031,1.4418301435345622,0.7190173047140845,0.645143894228464,0.4520116520675413,0.4619107293147793,0.3215232953261828,0.8145858799742841,1.8819054947468308,-0.32681654814721456,1.141344320244141,0.605724479661332,-0.15345556485930986
2024-05-20,-0.33407457548527364,2.220446049250313e-16,1.0001853236599008,0.02407175465300436,1.6266946128346067,-0.03956080767417833,1.2231552491682847,-0.5668089479477779,1.5278317249616764,-0.5658012105393562,0.08360317727006646,0.6804041886610772,1.4768067092965798,0.7658895785860524,0.6978024362543306,0.3428939344647122,0.26901847599578604,0.07561459689094835,0.8135334020084591,1.8873815377678445,-0.3104976093665982,1.3922212701122352,0.4253066259838117,-0.04315537466700857
2024-05-21,-0.4190945459546014,2.220446049250313e-16,1.0008795486411883,0.023050400596700337,1.5159294630642963,0.14014915629540253,1.2237559990880884,-0.41286852492782505,0.7088091383208196,-0.8707287027847223,-0.660693455807955,0.771775651812498,1.5190360022091718,0.8790399150040725,0.7974972688145923,0.5793995670181527,0.5572772522085861,0.7523573149303412,0.9629249723797433,1.8772954884571067,-0.3104976093665982,1.3379822195977367,0.4024108129923888,-0.15479165349725207
2024-05-22,-0.3040161524829917,2.220446049250313e-16,0.4488498478999479,0.010958866909417291,1.2410252282999108,-0.19854491920091286,0.7834816172688563,-0.9401519874322718,-0.27747143699858945,-0.6919663748161905,-0.4308476124944098,-0.6695837637232411,1.5485813837476026,0.8833240722239198,0.8767417788230643,0.6611104870296216,0.5929143406505766,-0.35647839660460556,0.7910454280725912,1.8641064040747732,-0.3104976093665982,1.0618320659299767,0.2739901221061679,0.11591205081018312
2024-05-23,-0.6423371678004435,2.220446049250313e-16,-0.24371220439478514,-0.28932899607473256,1.2939217245675128,-0.600672369658227,0.028669015439297178,2.45128983697617,-0.4199476327564663,-0.7496608083895362,0.06226540774226257,-0.5218043460455934,1.5441103732497585,0.8566117833733118,0.8578253676289785,0.7636311536257655,0.7083595143431679,0.09635719793248575,0.8915640077851162,1.922485001452871,-0.3104976093665982,0.6823603752432645,0.3045972625185363,-0.3348235243297914
2024-05-24,-0.4623990536697533,2.220446049250313e-16,-0.3324353840863406,-0.3377948975558096,-0.1457352756738341,-1.0277378786314504,0.2525326425823904,0.29462896533139754,-0.9282056300631684,-1.0060795305590062,0.2967306503859279,-0.8638767626018595,1.5224151830320711,0.7437130607104345,0.8578253676289785,0.810830206624868,0.7560426257418469,1.2660212098285644,0.26260311801927627,1.8064100037547328,-0.3104976093665982,1.0902334725298257,-0.289892559454697,-0.41995666308739954
2024-05-28,-0.6153597938064665,2.220446049250313e-16,-0.2532767531991219,-0.48659078363590275,0.5510821306832044,-1.229540801305205,0.5764712423674675,1.1251545971346908,1.3605037844865804,-0.3281180673609799,0.7944534906487891,0.3447996650115466,1.4978033879031583,0.7769781759791872,0.8578253676289785,0.9247693925079402,0.8443819787809312,0.79594978955059,0.8110526224805668,1.9258029705695268,-0.3104976093665982,0.05751753924879839,-0.06305885230581856,-0.30472509119505703
