date,open,high,low,close,adj_close,volume,Close
2023-08-07,134.99396454215488,136.390453830522,134.92878822323573,136.092529296875,136.092529296875,3438700,136.092529296875
2023-08-08,135.64565651398595,136.06460045874996,134.16538127976875,135.84117126464844,135.84117126464844,4654600,135.84117126464844
2023-08-09,136.49093960034182,136.49093960034182,134.00483506627356,134.1837615966797,134.1837615966797,4072900,134.1837615966797
2023-08-10,134.7016799095108,136.15191584220563,134.37209128429805,134.89944458007812,134.89944458007812,4735800,134.89944458007812
2023-08-11,134.7770233154297,135.08778817006635,133.92008136157727,134.7770233154297,134.7770233154297,2526000,134.7770233154297
2023-08-14,134.71110269908968,135.0124412734999,133.53396970516073,133.63755798339844,133.63755798339844,4226400,133.63755798339844
2023-08-15,133.25145725904082,134.0142371534499,132.96894246166352,133.59988403320312,133.59988403320312,3656600,133.59988403320312
2023-08-16,133.43978048041157,133.8070453644129,132.36623586800022,132.4415740966797,132.4415740966797,3285300,132.4415740966797
2023-08-17,132.79002259900193,134.34384687779584,132.4039338715139,132.46043395996094,132.46043395996094,3742100,132.46043395996094
2023-08-18,131.83887772316126,133.56220192057256,131.61286304554594,133.16668701171875,133.16668701171875,3914700,133.16668701171875
2023-08-21,133.17613947718152,134.08959598640217,132.88421274379587,133.9860076904297,133.9860076904297,2937800,133.9860076904297
2023-08-22,134.34384498801717,134.88061019001347,133.06312364713298,133.24205017089844,133.24205017089844,3557500,133.24205017089844
2023-08-23,133.45863892626582,135.11603710137757,133.32680059835124,135.0501251220703,135.0501251220703,2559100,135.0501251220703
2023-08-24,135.14428475551807,136.0483292518747,134.87119621298834,135.1819610595703,135.1819610595703,2900200,135.1819610595703
2023-08-25,135.77523543455146,136.9900448588605,135.13488191576897,136.87704467773438,136.87704467773438,3660100,136.87704467773438
2023-08-28,136.93352364029758,138.18599480863318,136.74518524437988,137.50796508789062,137.50796508789062,3561100,137.50796508789062
2023-08-29,137.7716678594032,138.17659476899973,137.1312999486094,137.9129180908203,137.9129180908203,2778100,137.9129180908203
2023-08-30,137.88464287608747,138.35549605393342,137.25370134208976,138.2989959716797,138.2989959716797,2245400,138.2989959716797
2023-08-31,138.37434023153497,139.11828196244358,137.99764905127176,138.270751953125,138.270751953125,3885900,138.270751953125
2023-09-01,138.67568743620376,139.46673177933343,138.35551069002992,139.31605529785156,139.31605529785156,2727500,139.31605529785156
2023-09-05,139.2878032916044,140.31425986480215,138.96762654994086,139.49497985839844,139.49497985839844,3731300,139.49497985839844
2023-09-06,139.05236982034606,139.68331138107044,138.54384031992393,139.42904663085938,139.42904663085938,2932200,139.42904663085938
2023-09-07,139.49495838376055,140.10706172913962,138.80750244100207,138.92051696777344,138.92051696777344,3332900,138.92051696777344
2023-09-08,138.76044703547575,139.92815380245494,138.67568253682433,139.07119750976562,139.07119750976562,3722800,139.07119750976562
2023-09-11,139.90931896118772,140.10706924737795,138.97702450410964,139.7303924560547,139.7303924560547,3273600,139.7303924560547
2023-09-12,139.29719659728005,139.37253482690767,137.3007838046916,137.77163696289062,137.77163696289062,4457700,137.77163696289062
2023-09-13,137.4420504728646,138.4120069454318,137.41380042953156,138.007080078125,138.007080078125,2627800,138.007080078125
2023-09-14,138.78870231469085,139.11829095325987,137.94115788129866,138.7604522705078,138.7604522705078,2723100,138.7604522705078
2023-09-15,138.53442762811585,139.23129552976638,137.04652980738038,137.47972106933594,137.47972106933594,6231400,137.47972106933594
2023-09-18,137.2725240941432,137.941127484877,136.60390633411237,136.6321563720703,136.6321563720703,2508100,136.6321563720703
2023-09-19,136.5474231007354,138.1671592001639,136.22724638485505,137.97882080078125,137.97882080078125,3945400,137.97882080078125
2023-09-20,139.71154631157344,143.07343030813112,139.4949578874204,141.09585571289062,141.09585571289062,9632400,141.09585571289062
2023-09-21,140.31427151242775,140.54969814248219,138.72278519417176,138.78871154785156,138.78871154785156,4944600,138.78871154785156
2023-09-22,138.81695308476225,139.46673284297063,138.2613497205233,138.34609985351562,138.34609985351562,2562000,138.34609985351562
2023-09-25,138.02591134565694,138.83576503987666,137.724558406069,137.94114685058594,137.94114685058594,2694200,137.94114685058594
2023-09-26,137.02770858990576,137.64923833283723,134.68286858503848,134.89004516601562,134.89004516601562,4824700,134.89004516601562
2023-09-27,135.29493454356805,135.4361991019471,133.49627216633888,134.82408142089844,134.82408142089844,4439800,134.82408142089844
2023-09-28,133.85415078469686,133.9859891095332,132.03666428021754,133.32679748535156,133.32679748535156,5783200,133.32679748535156
2023-09-29,133.72232767547308,133.84475412292988,131.4716496365523,132.12142944335938,132.12142944335938,5703600,132.12142944335938
2023-10-02,131.87654862881772,133.20435800776454,131.70704838604064,132.59225463867188,132.59225463867188,3275300,132.59225463867188
2023-10-03,132.65819186055424,133.38330989881777,131.8389117925909,132.2061767578125,132.2061767578125,3284400,132.2061767578125
2023-10-04,132.18732113233594,132.96893915896945,131.82948247589223,132.84652709960938,132.84652709960938,2637600,132.84652709960938
2023-10-05,132.68642644841046,133.43979444474658,132.01782294902043,133.27029418945312,133.27029418945312,3223900,133.27029418945312
2023-10-06,133.15726972848532,134.60750552800351,131.94247488149776,133.75054931640625,133.75054931640625,3511100,133.75054931640625
2023-10-09,134.00482091708852,134.09898293362804,132.47924680843863,133.91064453125,133.91064453125,2354400,133.91064453125
2023-10-10,134.28733852622057,135.05953030298133,133.45863229519006,133.82589721679688,133.82589721679688,3015800,133.82589721679688
2023-10-11,134.2025702365058,134.98418825153703,133.8541434761698,134.88059997558594,134.88059997558594,2511500,134.88059997558594
2023-10-12,134.202579143364,134.59809412252744,132.73351940095702,133.00662231445312,133.00662231445312,3921100,133.00662231445312
2023-10-13,131.62232033854897,131.951908988989,130.2097606013184,130.38868713378906,130.38868713378906,4582800,130.38868713378906
2023-10-16,131.16083688797073,131.63168998259133,130.445145357094,131.0949249267578,131.0949249267578,3361500,131.0949249267578
2023-10-17,129.1267716783234,132.42274394325736,128.36399182466934,132.14024353027344,132.14024353027344,4172800,132.14024353027344
2023-10-18,131.838903730636,132.243830609116,131.4433887437601,131.81065368652344,131.81065368652344,3330000,131.81065368652344
2023-10-19,130.55815380269638,131.283271637919,129.88953604333318,129.96487426757812,129.96487426757812,5314200,129.96487426757812
2023-10-20,130.09675478007588,131.15147589243253,129.12679817830892,129.1644744873047,129.1644744873047,4865300,129.1644744873047
2023-10-23,128.66534296891552,129.654123139211,127.9496369478425,128.42991638183594,128.42991638183594,3457500,128.42991638183594
2023-10-24,128.76892556179777,129.9366321858521,128.11914591103317,129.75770568847656,129.75770568847656,3698000,129.75770568847656
2023-10-25,129.48461097490727,130.4169053468736,128.38281637310916,129.08909606933594,129.08909606933594,6472500,129.08909606933594
2023-10-26,133.91064010007585,135.9918174561284,133.32678676123422,135.37969970703125,135.37969970703125,11130200,135.37969970703125
2023-10-27,135.24787407582545,136.26491875354571,133.44922569926916,134.21200561523438,134.21200561523438,5469200,134.21200561523438
2023-10-30,134.84293553613765,136.0765685645206,134.2684940836885,134.31558227539062,134.31558227539062,4204100,134.31558227539062
2023-10-31,134.66402180285166,136.32141997516953,134.2779187112884,136.2084197998047,136.2084197998047,6591800,136.2084197998047
2023-11-01,136.54742597650483,137.9693974464849,136.02948459032032,136.92410278320312,136.92410278320312,4750100,136.92410278320312
2023-11-02,137.27252476382554,138.52499580682655,136.39673047496598,138.4402313232422,138.4402313232422,3902700,138.4402313232422
2023-11-03,138.8546010970984,139.79630746516185,138.69451273884346,139.2783660888672,139.2783660888672,3510100,139.2783660888672
2023-11-06,139.26895090561842,140.53083396035905,139.23128897427773,140.28599548339844,140.28599548339844,4597200,140.28599548339844
2023-11-07,140.34249794439182,140.57792453483324,139.40079158262617,140.15415954589844,140.15415954589844,3549900,140.15415954589844
2023-11-08,140.54967022955907,140.95459705557033,138.9864342678215,139.40078735351562,139.40078735351562,3618600,139.40078735351562
2023-11-09,139.57224126015208,139.9912936356428,138.3627063640338,139.63890075683594,139.63890075683594,3412700,139.63890075683594
2023-11-10,140.41986446361466,142.0674889994336,139.85795993004987,141.9246368408203,141.9246368408203,3179000,141.9246368408203
2023-11-13,141.39130637703164,141.41987680948944,140.33415677929926,141.04844665527344,141.04844665527344,2647200,141.04844665527344
2023-11-14,142.33414625452193,143.62939235510936,141.95319750292816,143.24844360351562,143.24844360351562,4321900,143.24844360351562
2023-11-15,143.23892956005267,145.92466657378299,143.23892956005267,145.3151397705078,145.3151397705078,4632500,145.3151397705078
2023-11-16,145.71512171341868,146.0484627720737,144.88655018145099,145.7722625732422,145.7722625732422,3519200,145.7722625732422
2023-11-17,145.99130029768514,146.19130782962813,145.20083239878912,145.6103515625,145.6103515625,4426500,145.6103515625
2023-11-20,145.24843730132662,147.3151139411446,145.09606652953718,147.00083923339844,147.00083923339844,3658500,147.00083923339844
2023-11-21,147.23893601824778,147.29607687427801,146.20082384873592,146.581787109375,146.581787109375,2859500,146.581787109375
2023-11-22,147.14372046701945,148.2961145749061,146.81991253108166,147.7437286376953,147.7437286376953,3044700,147.7437286376953
2023-11-24,147.7437131045868,148.00084698018654,146.59131911785764,147.79132080078125,147.79132080078125,1799200,147.79132080078125
2023-11-27,147.61037962364685,148.70561821716004,147.38180164634448,148.1627655029297,148.1627655029297,4053100,148.1627655029297
2023-11-28,148.03894437195547,148.3341818308548,147.486558515969,148.2389373779297,148.2389373779297,2666200,148.2389373779297
2023-11-29,148.71510830948938,150.01035420109974,148.59130797794043,148.96273803710938,148.96273803710938,3568900,148.96273803710938
2023-11-30,149.4770484893762,151.04849483092696,149.41990762827683,151.01039123535156,151.01039123535156,6740600,151.01039123535156
2023-12-01,150.8675483861711,152.94374397288703,150.477066434894,152.90565490722656,152.90565490722656,4871000,152.90565490722656
2023-12-04,152.65799822606354,155.03896404770336,152.65799822606354,153.429443359375,153.429443359375,5779000,153.429443359375
2023-12-05,153.10564980856438,154.73423713159087,153.0675607424374,153.70565795898438,153.70565795898438,4556700,153.70565795898438
2023-12-06,153.8961224553399,154.61994545557877,152.39135012547857,152.64849853515625,152.64849853515625,3555900,152.64849853515625
2023-12-07,153.3342146199807,153.781837402881,152.35325776356441,152.5913543701172,152.5913543701172,3665500,152.5913543701172
2023-12-08,152.38182093798588,154.3246827607495,152.38182093798588,154.24850463867188,154.24850463867188,4560400,154.24850463867188
2023-12-11,154.9342184419371,155.85803444749152,154.23898041265082,155.72470092773438,155.72470092773438,6077200,155.72470092773438
2023-12-12,155.49613024052852,158.41994890624508,155.1627891905312,156.86756896972656,156.86756896972656,5292300,156.86756896972656
2023-12-13,156.54374228896532,157.1151799213239,154.9913623947219,155.82945251464844,155.82945251464844,4989100,155.82945251464844
2023-12-14,155.17229654056402,155.71516371984373,152.5246637267464,155.15325927734375,155.15325927734375,6129800,155.15325927734375
2023-12-15,154.57231977722986,156.27708508481265,154.32469000593176,154.50564575195312,154.50564575195312,11015600,154.50564575195312
2023-12-18,154.50565238563328,155.5532833116508,153.8866069953365,154.9913787841797,154.9913787841797,3677300,154.9913787841797
2023-12-19,154.09611641083995,154.55325779596035,153.63897502571956,153.86753845214844,153.86753845214844,3766600,153.86753845214844
2023-12-20,153.61039317251382,154.09611952802615,152.39133976602432,152.429443359375,152.429443359375,4865800,152.429443359375
2023-12-21,152.9437238297793,153.41039838317968,151.93419660169033,153.1246795654297,153.1246795654297,2982900,153.1246795654297
2023-12-22,153.42947678916278,154.67710082637709,153.3342323226401,154.41995239257812,154.41995239257812,2439800,154.41995239257812
2023-12-26,154.50564619833855,155.53422528480257,154.33422361672638,155.43899536132812,155.43899536132812,1772400,155.43899536132812
2023-12-27,155.37230764138178,155.84850081357337,154.93420352877007,155.6770782470703,155.6770782470703,3234600,155.6770782470703
2023-12-28,156.15328513197034,156.15328513197034,155.619936525179,155.95327758789062,155.95327758789062,2071300,155.95327758789062
2023-12-29,155.95327650184782,156.36279568755702,155.07708273804494,155.76280212402344,155.76280212402344,2525600,155.76280212402344
2024-01-02,155.07710063518616,155.5151903015149,152.81994920633386,153.8104248046875,153.8104248046875,3825000,153.8104248046875
2024-01-03,153.33419262900443,154.02943055139465,152.45799898642437,152.47705078125,152.47705078125,4086100,152.47705078125
2024-01-04,152.5913400250357,154.10563081260986,152.54371780174938,153.20086669921875,153.20086669921875,3212000,153.20086669921875
2024-01-05,152.29612273274205,152.90564948755804,151.1151582874205,151.5818328857422,151.5818328857422,4199400,151.5818328857422
2024-01-08,151.13421579916366,153.54375247821852,150.37230369377443,153.46755981445312,153.46755981445312,3321700,153.46755981445312
2024-01-09,152.38183041221131,152.83897183441408,151.91515582495896,152.45802307128906,152.45802307128906,2617200,152.45802307128906
2024-01-10,152.6484890122368,153.65801625773426,152.13420675722864,153.55325317382812,153.55325317382812,2967800,153.55325317382812
2024-01-11,153.35327535347287,154.5056548582701,152.65802275859647,154.43899536132812,154.43899536132812,3778200,154.43899536132812
2024-01-12,155.21041487362433,158.07709274485202,154.61993994794784,157.90567016601562,157.90567016601562,4956400,157.90567016601562
2024-01-16,157.90566531891858,159.28662266878732,157.46756118823475,159.01043701171875,159.01043701171875,4869600,159.01043701171875
2024-01-17,158.84851895980535,159.82949030727144,157.61994691580537,158.17233276367188,158.17233276367188,4288600,158.17233276367188
2024-01-18,158.56282215010404,159.039015365668,157.18185019915762,158.89614868164062,158.89614868164062,3776900,158.89614868164062
2024-01-19,162.4675927483865,163.4104605175109,161.12472443449326,163.31521606445312,163.31521606445312,6925800,163.31521606445312
2024-01-22,164.59144877344468,166.1438289512813,164.19143363836017,164.60096740722656,164.60096740722656,4926000,164.60096740722656
2024-01-23,164.66760629804986,165.73428897099117,164.2676057452957,165.65809631347656,165.65809631347656,3983500,165.65809631347656
2024-01-24,166.4390573577592,166.53430181943438,164.66761790935809,165.64857482910156,165.64857482910156,9097800,165.64857482910156
2024-01-25,176.1534050201599,187.52488707989426,176.02959013074928,181.36294555664062,181.36294555664062,29596200,181.36294555664062
2024-01-26,182.20104419965307,183.22962328002984,177.2962599357052,178.4962615966797,178.4962615966797,9895900,178.4962615966797
2024-01-29,178.53438492224126,180.43915797812568,177.19151643009914,178.2296142578125,178.2296142578125,6107900,178.2296142578125
2024-01-30,178.7724644197329,179.6676954630922,177.87721884410988,178.92483520507812,178.92483520507812,4575100,178.92483520507812
2024-01-31,178.1438723976983,178.71529549707765,174.42003822451943,174.915283203125,174.915283203125,8876100,174.915283203125
2024-02-01,174.88671410745897,178.58196334817828,174.01052038925695,178.00100708007812,178.00100708007812,4669400,178.00100708007812
2024-02-02,178.1915320392743,178.46771774879545,176.78198946051643,176.9438934326172,176.9438934326172,4054200,176.9438934326172
2024-02-05,176.67720600461723,176.9343544164563,174.534336481241,174.6867218017578,174.6867218017578,4379600,174.6867218017578
2024-02-06,174.81053383759246,175.88672063204746,174.32480745290724,174.6772003173828,174.6772003173828,3337600,174.6772003173828
2024-02-07,174.61052230931753,175.2581526300413,173.93433609091124,174.99148559570312,174.99148559570312,4841200,174.99148559570312
2024-02-08,175.5200783356624,177.3653294992587,174.42445999900355,177.18272399902344,177.18272399902344,5161200,177.18272399902344
2024-02-09,177.2596066987429,179.89292693770793,176.6925793867507,179.08563232421875,179.08563232421875,5064600,179.08563232421875
2024-02-12,178.66274082099338,179.22016266187373,176.8655462866857,178.91262817382812,178.91262817382812,4724000,178.91262817382812
2024-02-13,177.10583805566367,177.57676726172815,175.2605868779509,176.5484161376953,176.5484161376953,4290500,176.5484161376953
2024-02-14,177.79781444475367,177.79781444475367,175.1644793731256,176.42349243164062,176.42349243164062,3173400,176.42349243164062
2024-02-15,176.47152624227627,179.70071942194767,176.47152624227627,179.59500122070312,179.59500122070312,4714300,179.59500122070312
2024-02-16,179.36433219476848,181.59400489811674,178.71079757610985,180.3350067138672,180.3350067138672,4841900,180.3350067138672
2024-02-20,180.3350415647327,181.42105455862097,175.93334244270977,176.29855346679688,176.29855346679688,4247200,176.29855346679688
2024-02-21,175.45279057505587,175.9044942716424,171.79111927422846,172.70413208007812,172.70413208007812,4728500,172.70413208007812
2024-02-22,175.34708294161587,177.365334246468,174.8473228220305,177.03857421875,177.03857421875,5078400,177.03857421875
2024-02-23,177.70170800370667,179.2009884326276,177.38456803915525,178.4897918701172,178.4897918701172,3433800,178.4897918701172
2024-02-26,178.3744735278439,178.88383909960336,176.89441854726584,176.96170043945312,176.96170043945312,4620800,176.96170043945312
2024-02-27,176.99051586886767,177.92275421069934,175.51046101771615,177.67286682128906,177.67286682128906,3641400,177.67286682128906
2024-02-28,177.44220601963406,178.15338782187595,176.40424955351565,178.08612060546875,178.08612060546875,3216300,178.08612060546875
2024-02-29,178.90303778134435,179.57579799852468,177.49988486696108,177.82664489746094,177.82664489746094,6458500,177.82664489746094
2024-03-01,178.26871044617783,181.04619952443363,177.97076671045102,180.87319946289062,180.87319946289062,4017300,180.87319946289062
2024-03-04,180.45035179817174,186.35131623318233,180.2965918679022,185.5440216064453,185.5440216064453,7938300,185.5440216064453
2024-03-05,184.52529028067985,186.38976691425128,183.15096833485808,184.47723388671875,184.47723388671875,5653600,184.47723388671875
2024-03-06,185.96689824513038,190.41665352635235,185.4479273071701,188.52334594726562,188.52334594726562,6945800,188.52334594726562
2024-03-07,189.88803938890484,190.9932630162401,188.5040975031887,188.88851928710938,188.88851928710938,4604500,188.88851928710938
2024-03-08,188.42722088182327,190.07065563034692,186.81263170024036,188.32150268554688,188.32150268554688,3942500,188.32150268554688
2024-03-11,187.49498593189514,187.77370421100198,183.44889282891444,184.2657928466797,184.2657928466797,4725100,184.2657928466797
2024-03-12,184.9673956673403,191.42576758324844,184.6694518792574,190.0802764892578,190.0802764892578,5880100,190.0802764892578
2024-03-13,189.85921200016193,190.38780296139348,187.7160319188973,189.04229736328125,189.04229736328125,3993300,189.04229736328125
2024-03-14,189.28258019167853,190.05143850162676,184.64061409328443,185.8996124267578,185.8996124267578,4109600,185.8996124267578
2024-03-15,184.51568215396082,185.54401857879162,183.2758946658607,183.63150024414062,183.63150024414062,8827900,183.63150024414062
2024-03-18,184.2369766292354,185.70741144317114,182.91071100504533,184.2273712158203,184.2273712158203,5410600,184.2273712158203
2024-03-19,184.0351411807149,186.04377223234755,182.8722410291239,185.8131103515625,185.8131103515625,5317300,185.8131103515625
2024-03-20,185.3614199633132,186.42820740824416,183.862154292546,186.40899658203125,186.40899658203125,3238600,186.40899658203125
2024-03-21,185.48638135142144,185.8419723120681,182.61277876516303,184.42919921875,184.42919921875,6013600,184.42919921875
2024-03-22,184.5252746286247,185.476738355239,183.09327633266503,183.41043090820312,183.41043090820312,3987700,183.41043090820312
2024-03-25,182.85303484720768,183.3912459592032,181.40182552234015,181.4402618408203,181.4402618408203,3718300,181.4402618408203
2024-03-26,181.66128959070733,182.60313322436588,181.16152954101562,181.16152954101562,181.16152954101562,4229500,181.16152954101562
2024-03-27,182.21872915152446,183.52578387138695,181.257659935883,183.37200927734375,183.37200927734375,3693300,183.37200927734375
2024-03-28,183.50656186270734,184.45801101880318,182.92991445648045,183.52578735351562,183.52578735351562,3742200,183.52578735351562
2024-04-01,182.60313829632884,183.04523655732638,181.18076006204572,182.43975830078125,182.43975830078125,2364300,182.43975830078125
2024-04-02,181.77662136092513,182.41093052964266,180.29658129866925,181.52674865722656,181.52674865722656,2693500,181.52674865722656
2024-04-03,181.257661645833,183.90060201378006,181.15194344452502,183.46810913085938,183.46810913085938,2826200,183.46810913085938
2024-04-04,184.52529074837076,185.7554581801797,180.04670465129158,180.62335205078125,180.62335205078125,2983900,180.62335205078125
2024-04-05,181.24803559778607,182.91069586038432,180.70023378341855,181.77662658691406,181.77662658691406,2013600,181.77662658691406
2024-04-08,181.87273863298697,182.83380782213132,181.5555840407991,182.43016052246094,182.43016052246094,2678300,182.43016052246094
2024-04-09,183.12212877370243,183.80449439492787,179.3931900489903,181.9400177001953,181.9400177001953,2794200,181.9400177001953
2024-04-10,180.12358239572706,180.604116981565,178.29755683544354,178.79730224609375,178.79730224609375,3081700,178.79730224609375
2024-04-11,178.79729933939782,179.5277212834382,177.39414658382296,178.66275024414062,178.66275024414062,2861700,178.66275024414062
2024-04-12,176.83673313745626,177.96118234383178,174.6166656275801,175.17408752441406,175.17408752441406,3545100,175.17408752441406
2024-04-15,178.3456280865289,180.1812592121612,173.83821094945588,174.1938018798828,174.1938018798828,3528100,174.1938018798828
2024-04-16,178.36481446698053,178.4801527334149,175.74109987542667,176.59645080566406,176.59645080566406,4473700,176.59645080566406
2024-04-17,176.99050221608488,177.4806422144417,174.70315289424954,175.97177124023438,175.97177124023438,3003000,175.97177124023438
2024-04-18,175.25097324385953,176.31776063488905,173.1558347770371,174.4052276611328,174.4052276611328,2886700,174.4052276611328
2024-04-19,175.32785587249012,175.68346146627997,173.54028114938384,174.51095581054688,174.51095581054688,3037600,174.51095581054688
2024-04-22,175.34708774267898,176.18322799088452,173.42494917676362,174.81849670410156,174.81849670410156,3076500,174.81849670410156
2024-04-23,175.6161693976639,177.49025138964313,172.0313854166213,175.09719848632812,175.09719848632812,5950200,175.09719848632812
2024-04-24,176.03904408522266,177.11543689944298,174.33794749044412,176.93284606933594,176.93284606933594,7616600,176.93284606933594
2024-04-25,161.65184762541207,165.73639200634574,159.21073814200432,162.33421325683594,162.33421325683594,16702200,162.33421325683594
2024-04-26,160.97909556002392,161.33468648137597,159.27799892170668,160.62350463867188,160.62350463867188,8983800,160.62350463867188
2024-04-29,160.88298855333517,161.67107238706285,159.75853927684204,160.9118194580078,160.9118194580078,5242200,160.9118194580078
2024-04-30,160.00840881883553,160.26788693194052,158.82628320012907,159.7296905517578,159.7296905517578,6011600,159.7296905517578
2024-05-01,159.23956687369713,159.79698880019967,157.90368119863598,158.0286102294922,158.0286102294922,4029900,158.0286102294922
2024-05-02,157.9517129249501,158.4610783762988,156.2890528183396,158.27847290039062,158.27847290039062,3829900,158.27847290039062
2024-05-03,158.57642345453777,160.12374550635096,158.49953615612282,159.2587890625,159.2587890625,3400400,159.2587890625
2024-05-06,160.01801145246276,162.1035297218328,159.90268784864085,162.04586791992188,162.04586791992188,4222300,162.04586791992188
2024-05-07,162.4206872852732,162.69939088788743,161.40195632676722,161.8248291015625,161.8248291015625,3155300,161.8248291015625
2024-05-08,161.4692394932288,163.6316453068007,161.36352128908626,163.28565979003906,163.28565979003906,3522000,163.28565979003906
2024-05-09,162.57710061173728,162.62563405159713,161.00471787049838,161.3832550048828,161.3832550048828,4266600,161.3832550048828
2024-05-10,162.21797945380578,163.130354803962,161.43178808493863,162.2373809814453,162.2373809814453,2255400,162.2373809814453
2024-05-13,162.57711125147205,163.12065026869027,161.85885480138947,162.63534545898438,162.63534545898438,2414900,162.63534545898438
2024-05-14,162.9265279442209,163.1885966829449,161.5870819577728,162.44122314453125,162.44122314453125,2601000,162.44122314453125
2024-05-15,163.0041861744959,163.4021396834821,162.42181446328067,163.3147735595703,163.3147735595703,4468800,163.3147735595703
2024-05-16,163.31476691345085,164.64451214420166,162.85857921397334,164.00390625,164.00390625,3492300,164.00390625
