date,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,cci_20,stoch_k_14,stoch_d_3,atr_14,obv,obv_sma_20,ichimoku_tenkan_9,ichimoku_kijun_26,ichimoku_senkou_a,ichimoku_senkou_b,sma_5,sma_10,sma_20,sma_50,returns_1d,returns_5d,returns_20d,volatility_20d,volume_sma_20,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,high_lag_1,high_lag_2,high_lag_3,high_lag_5,low_lag_1,low_lag_2,low_lag_3,low_lag_5,open_lag_1,open_lag_2,open_lag_3,open_lag_5,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,close_roll_5_mean,close_roll_5_std,close_roll_5_min,close_roll_5_max,close_roll_10_mean,close_roll_10_std,close_roll_10_min,close_roll_10_max,close_roll_20_mean,close_roll_20_std,close_roll_20_min,close_roll_20_max,rel_price_AAPL,rel_return_AAPL,rel_strength_20d_AAPL,rel_price_GOOGL,rel_return_GOOGL,rel_strength_20d_GOOGL,rel_price_META,rel_return_META,rel_strength_20d_META,rel_price_ORCL,rel_return_ORCL,rel_strength_20d_ORCL,rel_price_IBM,rel_return_IBM,rel_strength_20d_IBM,rel_price_CRM,rel_return_CRM,rel_strength_20d_CRM,rel_price_NVDA,rel_return_NVDA,rel_strength_20d_NVDA,avg_rel_price,rel_price_rank,avg_rel_return,rel_return_volatility,avg_rel_strength,close,open,high,low,volume
2024-03-11,40.394424753955846,-2.4601533230054713,-2.1083065762646753,-0.35184674674079597,144.19578295649984,132.06902620691164,138.13240458170574,12.126756749588196,0.5125849262374194,-31.733871757456555,50.44375802690381,35.9955265911066,3.123420989807617,337232100.0,355638165.0,135.13492418177043,140.45722363804992,146.5060906525486,141.62917932595468,134.7238800048828,135.99585571289063,139.82472457885743,142.65631408691405,0.019443867940711845,0.035320507181723304,-0.07508985133095092,0.017322492874648418,24604640.0,0.9159410582719357,135.6475067138672,134.6024627685547,131.93508911132812,133.56735229492188,138.32980946619315,135.17973037946277,134.10482014941,135.9859047036927,134.16454046339086,132.0346234732147,131.32796413873504,132.23367295805892,134.39843325406335,133.25882080682047,133.60717722718147,135.89631743902993,26472400.0,24107300.0,23175200.0,43571500.0,134.7238800048828,2.43957602747854,131.93508911132812,138.28501892089844,135.99585571289063,2.6266075534708535,131.93508911132812,139.43955993652344,139.82472457885743,4.760424812111928,131.93508911132812,148.02886962890625,0.8053266662993697,0.007612321369799613,0.0006404948845444235,1.0092696503144805,0.0027537713329657265,5.630461620407265e-05,0.2869982844668819,0.06363794438991577,-0.00563879069981314,1.2291303994314016,0.004233163230772163,-0.00277703535794292,0.7504649494871789,0.040979963293770294,-0.005281204958775193,0.45514993864803904,0.017085287615576927,-0.006422880686829668,1.6127319137607712,0.03948327606204938,-0.013362608740793824,0.878438828915446,0.5714285714285714,0.025112246756407126,0.023270357765759756,-0.004683674420486607,138.28501892089844,136.42383923457078,139.32010952636415,136.42383923457078,22536400
2024-03-12,37.003417724421865,-2.1356619876605123,-2.113777658543843,-0.021884329116669488,143.8730356188484,132.04939480107345,137.96121520996093,11.823640817774958,0.5846263901649825,-12.949377904030316,55.08535074552234,45.961371010647895,3.1234209937081636,356251800.0,353422995.0,135.27426958489207,140.45722363804992,145.66506753695955,141.62917932595468,135.886376953125,135.94808044433594,139.37137145996093,142.62327056884766,0.0048941550961876246,0.04365388145917626,-0.06125198686350786,0.017361547117155516,24693820.0,0.770221051258979,138.28501892089844,135.6475067138672,134.6024627685547,133.14932250976562,139.32010952636415,138.32980946619315,135.17973037946277,133.38819655001836,136.42383923457078,134.16454046339086,132.0346234732147,130.92983960476616,136.42383923457078,134.39843325406335,133.25882080682047,132.11423204238017,22536400.0,26472400.0,24107300.0,28447600.0,135.886376953125,2.8517505606111486,131.93508911132812,138.96180725097656,135.94808044433594,2.5605240380113217,131.93508911132812,139.1210479736328,139.37137145996093,4.352236525765266,131.93508911132812,146.44635009765625,0.807025632786629,0.00211552325402109,0.0007921135845218694,1.0081312467849008,-0.0011347481358841005,2.2138908795320787e-06,0.2790770386763899,-0.028522638887450436,-0.006484604000367633,1.1052783254240262,-0.11260351569710303,-0.008254202710400315,0.7310690504957774,-0.02666071763820055,-0.00616660520755884,0.45645274854994694,0.002868174328641171,-0.006466669428523369,1.5123808628624267,-0.06667777077967396,-0.016120849004185738,0.8427735579400137,0.5714285714285714,-0.032945099079378544,0.042945982156039966,-0.006099800410804928,138.96180725097656,137.59827047925845,139.61869956501798,137.55846572697882,19019700
2024-03-13,40.158261811727364,-1.7657863812416394,-2.044179403083402,0.2783930218417625,143.34699479272598,132.16803409724798,137.75751444498698,11.178960695477997,0.7101165891115423,25.02550853059073,64.00559582883861,56.511568200421586,3.1383508137791916,375888800.0,353096600.0,136.22477164390455,140.45722363804992,145.66506753695955,141.62917932595468,137.52063903808593,136.28050689697267,139.09269104003906,142.62008605957033,0.00823674006404529,0.06193432300568391,-0.03825925380880535,0.017258403472395673,24768745.0,0.792813685150378,138.96180725097656,138.28501892089844,135.6475067138672,131.93508911132812,139.61869956501798,139.32010952636415,138.32980946619315,134.10482014941,137.55846572697882,136.42383923457078,134.16454046339086,131.32796413873504,137.59827047925845,136.42383923457078,134.39843325406335,133.60717722718147,19019700.0,22536400.0,26472400.0,23175200.0,137.52063903808593,2.3114809765842663,134.6024627685547,140.1063995361328,136.28050689697267,2.8770634591168283,131.93508911132812,140.1063995361328,139.09269104003906,4.098044522907649,131.93508911132812,146.44635009765625,0.8236577456639621,0.02035931472276975,0.0020397433956536983,1.0070551892223532,-0.0010773200720231024,-6.827854365283863e-05,0.28374906333893124,0.016600960228132844,-0.00579740870448861,1.132316104177127,0.024074975007451482,-0.007189395060235349,0.7411378378823409,0.013697480889699687,-0.005349068494060266,0.4625385137573529,0.01326568899888203,-0.006083725526113904,1.5420346599593349,0.019388700197112252,-0.014441077795049356,0.8560698734287718,0.5714285714285714,0.015187114281717849,0.008122404383908086,-0.005269887246849518,140.1063995361328,139.39973986924898,141.51970368304296,139.34997253718265,19637000
2024-03-14,47.56300460925842,-1.1724318800908975,-1.869829898484901,0.6973980183940036,143.09885542229625,132.28612179124542,137.69248860677084,10.812733631050833,1.0518560573174702,85.34659221578691,97.04097906144781,72.04397521193626,3.337051234247048,412006700.0,353743510.0,137.48878082505195,140.45722363804992,145.66506753695955,141.62917932595468,139.33205871582032,136.73435821533204,138.95335159301757,142.71523529052735,0.02536045200545889,0.06728776132607117,-0.01902941888665266,0.018248370428193196,25742050.0,1.4030700740617006,140.1063995361328,138.96180725097656,138.28501892089844,134.6024627685547,141.51970368304296,139.61869956501798,139.32010952636415,135.17973037946277,139.34997253718265,137.55846572697882,136.42383923457078,132.0346234732147,139.39973986924898,137.59827047925845,136.42383923457078,133.25882080682047,19637000.0,19019700.0,22536400.0,24107300.0,139.33205871582032,2.921308911294984,135.6475067138672,143.65956115722656,136.73435821533204,3.6334771425038563,131.93508911132812,143.65956115722656,138.95335159301757,3.8762237512449538,131.93508911132812,144.63494873046875,0.8354172164463437,0.014433143152182248,0.0022578850121489414,1.008709842173083,0.0016819660387343838,2.8391570562441592e-05,0.2931574904383908,0.03290732585047018,-0.0029850031900815308,1.160939595676832,0.025280726311174728,-0.00593328006117937,0.7727803155793382,0.041984694200760675,-0.003548235650321002,0.4763951735837413,0.029824128729074806,-0.003432813255964162,1.6340713771658573,0.05775195090905738,-0.010588127782162721,0.8830672872947981,0.5714285714285714,0.029123419313064915,0.01818157499799433,-0.0034573119081424864,143.65956115722656,141.62918463176592,144.04772204533774,140.8180242046837,36117900
2024-03-15,44.227653162755615,-0.8664816251368563,-1.6691602438152922,0.8026786186784358,142.36148610858208,132.60945098451685,137.48546854654947,9.75203512406523,0.9116389840001159,66.24526519619788,80.57662370487297,80.54106619838647,3.099604623548678,370980800.0,353675340.0,137.48878082505195,140.45722363804992,145.66506753695955,141.62917932595468,140.5025146484375,137.1414306640625,138.8652671813965,142.7512646484375,-0.01503397868457701,0.04314328958091829,-0.012297013116927658,0.01790120403714751,26457130.0,1.5506557211609877,143.65956115722656,140.1063995361328,138.96180725097656,135.6475067138672,144.04772204533774,141.51970368304296,139.61869956501798,138.32980946619315,140.8180242046837,139.34997253718265,137.55846572697882,134.16454046339086,141.62918463176592,139.39973986924898,137.59827047925845,134.39843325406335,36117900.0,19637000.0,19019700.0,26472400.0,140.5025146484375,2.145312758527039,138.28501892089844,143.65956115722656,137.1414306640625,3.93543754293658,131.93508911132812,143.65956115722656,138.8652671813965,3.7922797596803957,131.93508911132812,144.63494873046875,0.8246690436233777,-0.012837374100199805,0.002624664027770779,1.0070569669018772,-0.0016166175629751534,-5.111254440363645e-05,0.29336088438025454,0.0006828999104651068,-0.0007277790898092163,1.143394974345734,-0.015113636368627281,-0.00624921809620389,0.7705637986338248,-0.0028332422063834795,-0.0017036772922471688,0.4835653596178838,0.014604829460326818,-0.001132733022231952,1.61146541254992,-0.013817303711485707,-0.011031939890900183,0.8762966342932673,0.5714285714285714,-0.004418634939839928,0.0105820274239225,-0.0026102565582893237,141.49978637695312,142.73394628866993,143.659554832315,140.46469578318113,41025900
2024-03-18,54.91764049440612,-0.11591346022143512,-1.3585108870965208,1.2425974268750857,144.4352877940012,131.8268663401134,138.1310770670573,12.608421453887786,1.265279581103431,195.27325979694427,79.18618111257275,85.60126129296452,3.723079834244544,418657500.0,357083490.0,141.76851393167763,141.5694516646932,145.66506753695955,141.62917932595468,142.40151977539062,138.5626998901367,139.19968338012694,142.9590805053711,0.04438351703217713,0.06866272072607482,0.04740408542092345,0.020140656637848652,27748480.0,1.7181733918398414,141.49978637695312,143.65956115722656,140.1063995361328,138.28501892089844,143.659554832315,144.04772204533774,141.51970368304296,139.32010952636415,140.46469578318113,140.8180242046837,139.34997253718265,136.42383923457078,142.73394628866993,141.62918463176592,139.39973986924898,136.42383923457078,41025900.0,36117900.0,19637000.0,22536400.0,142.40151977539062,3.479350485922169,138.96180725097656,147.78004455566406,138.5626998901367,4.939579661662202,131.93508911132812,147.78004455566406,139.19968338012694,4.264454100624852,131.93508911132812,147.78004455566406,0.8558170767129154,0.03801103440425768,0.0048609741106804775,1.0054616210761598,-0.001657102418849199,-0.00016467575320494587,0.29844090727590367,0.017777362449368006,-0.00018797350393935913,1.1730257608339472,0.026381266326997777,-0.004824599450959061,0.8021611749675426,0.04113858916910651,0.0013165433827548034,0.49464173316257104,0.023386587064946562,0.0004136487520687961,1.6712295295192088,0.037347747613497795,-0.008438248781592023,0.900111114792607,0.5714285714285714,0.02605506922990359,0.014953786313881091,-0.0010034758920273302,147.78004455566406,148.6658483894553,152.20906372462022,147.44165099822862,47676700
2024-03-19,56.91511405692382,0.4289966744544813,-1.0010093747863205,1.4300060492408018,145.86819522654474,131.43170711720524,138.649951171875,14.436488109339507,1.093823114872935,142.44976237959554,76.56685136758004,78.77655206167526,3.6626514338819454,400909100.0,358672940.0,142.12184359891745,141.5694516646932,145.6252513323659,141.62917932595468,144.05369262695314,139.97003479003905,139.48433456420898,143.16868743896484,-0.0037716394561314592,0.059447012249147724,0.04022495476420307,0.020188637210061824,27704620.0,0.6406296134002198,147.78004455566406,141.49978637695312,143.65956115722656,138.96180725097656,152.20906372462022,143.659554832315,144.04772204533774,139.61869956501798,147.44165099822862,140.46469578318113,140.8180242046837,137.55846572697882,148.6658483894553,142.73394628866993,141.62918463176592,137.59827047925845,47676700.0,41025900.0,36117900.0,19019700.0,144.05369262695314,3.3980518442258303,140.1063995361328,147.78004455566406,139.97003479003905,5.222595817682662,131.93508911132812,147.78004455566406,139.48433456420898,4.604602302997732,131.93508911132812,147.78004455566406,0.8411619533079588,-0.017356764064128893,0.0036322454321052857,1.0060976595294073,0.0006297992441588462,-7.48881766941766e-05,0.29775867153578955,-0.0022825954635435908,-0.000623150481554452,1.1560282978396206,-0.014647872135905238,-0.00699688212426538,0.7923158448305425,-0.012379150518559423,-0.000576760641307056,0.4912395044259178,-0.006899682794184625,-0.0006612146375291174,1.6473639557558373,-0.01443248854671808,-0.01149167286017307,0.8902808410321535,0.5714285714285714,-0.009624107754125857,0.006858156597041776,-0.002398903355631138,147.22267150878906,148.27767201109253,148.91465430607892,146.31695779950746,17748400
2024-03-20,58.15524003482079,0.9907691516734474,-0.6026536694943667,1.593422821167814,147.65305584937644,131.27247922549336,139.4627675374349,16.380576623883087,1.0806641105576902,140.22488872336478,84.79886666338498,80.18396638117926,3.6324382458631925,418639100.0,360323910.0,143.18680209400554,141.5694516646932,144.54412433899546,141.62917932595468,145.82728881835936,141.67396392822266,139.77495803833008,143.35082458496095,0.011898364337658673,0.06329461742212739,0.0406006698386816,0.02019772046060097,27766140.0,0.6385475258714391,147.22267150878906,147.78004455566406,141.49978637695312,140.1063995361328,148.91465430607892,152.20906372462022,143.659554832315,141.51970368304296,146.31695779950746,147.44165099822862,140.46469578318113,139.34997253718265,148.27767201109253,148.6658483894553,142.73394628866993,139.39973986924898,17748400.0,47676700.0,41025900.0,19637000.0,145.82728881835936,3.1261339712642773,141.49978637695312,148.97438049316406,141.67396392822266,5.0877162315602575,134.6024627685547,148.97438049316406,139.77495803833008,5.014148656006187,131.93508911132812,148.97438049316406,0.8388319329868209,-0.0028107462998430144,0.003124361643391116,1.00636420788124,0.00026801414351185215,-0.00013146923848071906,0.29577041476993055,-0.006802282002481563,-0.0018815583673060798,1.1693303970677587,0.01151117980423999,-0.007131675424212141,0.799180207096959,0.008691452676036215,-0.0017382518093862877,0.48956518329338194,-0.003460709366608805,-0.0019067278448244296,1.6489989146505954,0.001003282789737936,-0.013443598045707272,0.892577322535241,0.5714285714285714,0.0012000273920846588,0.006648237891524986,-0.0033012741552179733,148.97438049316406,148.08857668370393,149.05400518452484,146.9688800892644,17730000
2024-03-21,55.425156425204975,1.3449817446932855,-0.21312658665683618,1.5581083313501216,148.89076183365074,131.22380929265137,140.05728556315105,17.666952540999375,0.9517775647894762,133.72667080286007,80.4022677624121,80.58932859779237,3.7227251981247735,398795200.0,359831450.0,144.31645147959551,141.5694516646932,144.8004104763553,141.62917932595468,146.70314025878906,143.0175994873047,139.94515151977538,143.47384185791014,-0.006280020300752254,0.030483576358385278,0.023534212572989155,0.02018766923036077,27607100.0,0.7187969761401958,148.97438049316406,147.22267150878906,147.78004455566406,143.65956115722656,149.05400518452484,148.91465430607892,152.20906372462022,144.04772204533774,146.9688800892644,146.31695779950746,147.44165099822862,140.8180242046837,148.08857668370393,148.27767201109253,148.6658483894553,141.62918463176592,17730000.0,17748400.0,47676700.0,36117900.0,146.70314025878906,2.9768731663694097,141.49978637695312,148.97438049316406,143.0175994873047,4.777439879245177,135.6475067138672,148.97438049316406,139.94515151977538,5.240453021807123,131.93508911132812,148.97438049316406,0.8690721345658877,0.03457744334912083,0.004900965235565857,1.0077680810645961,0.001384303449848523,-3.6564975116776385e-05,0.2926163552924567,-0.010711130335804064,-0.0009979403624357898,1.164058598681484,-0.004500367413909467,-0.006553666941283802,0.8026864454569763,0.004340697580801356,-0.0007808075298110064,0.4828466249461506,-0.013827093986964245,-0.0013315639345001461,1.6195928244514,-0.01804244802435262,-0.006659749715199193,0.8912344377798502,0.5714285714285714,-0.0009683707687513841,0.017613883847867766,-0.0016370468889686939,148.038818359375,149.6113717776666,150.59171373115205,147.31224877611422,19843900
2024-03-22,56.904289740110634,1.8477412365254793,0.19904697797962706,1.6486942585458522,150.67995529417286,131.25134556845737,140.9656504313151,19.42860972571549,1.0192797952722643,148.97748409590514,94.57438482715335,86.59183975098347,3.623196394259117,418021500.0,361026275.0,144.88376472579952,141.5694516646932,144.87256307312362,141.62917932595468,148.6140899658203,144.5583023071289,140.2676239013672,143.632490234375,0.020371120130218134,0.06752482657254721,0.044600420034570654,0.020623428687866364,27842445.0,0.690539210906226,148.038818359375,148.97438049316406,147.22267150878906,141.49978637695312,150.59171373115205,149.05400518452484,148.91465430607892,143.659554832315,147.31224877611422,146.9688800892644,146.31695779950746,140.46469578318113,149.6113717776666,148.08857668370393,148.27767201109253,142.73394628866993,19843900.0,17730000.0,17748400.0,41025900.0,148.6140899658203,1.5040109116886684,147.22267150878906,151.05453491210938,144.5583023071289,4.61822233646826,138.28501892089844,151.05453491210938,140.2676239013672,5.718889471372311,131.93508911132812,151.05453491210938,0.8820919695005616,0.01506085988258743,0.00516261766366195,1.006677142050599,-0.0011057792187854076,-0.00012664083687873333,0.29751088868617076,0.016786748691833164,-0.0003642725081056345,1.1991114023575213,0.029827811227799983,-0.004628574803742791,0.8235874817158689,0.025895019354757576,0.0009341256460233258,0.4936752581052025,0.022381564327103476,-0.0003468946782499262,1.6025641648268643,-0.010842344335885601,-0.007013924627562773,0.9007454724632555,0.5714285714285714,0.014000554275630088,0.014812605791481937,-0.0009119377349792261,151.05453491210938,149.5317488047315,151.84080403684533,149.38244681787967,19226300
2024-03-25,56.19448976773945,2.171358440994453,0.5935092705825924,1.5778491704118607,151.93614817552023,132.2444996109381,142.09032389322917,19.691648564582124,0.923891900316411,114.22172755129796,91.51572696782237,88.83079318579594,3.6459450154732815,402906800.0,363141015.0,145.77951813090144,141.5694516646932,145.79570200409142,141.62917932595468,149.14557189941405,145.77354583740234,140.88470077514648,143.78138458251954,-0.004085151689325994,0.017982195606713214,0.08936931493856415,0.017460570263205896,26922530.0,0.5614145475926668,151.05453491210938,148.038818359375,148.97438049316406,147.78004455566406,151.84080403684533,150.59171373115205,149.05400518452484,152.20906372462022,149.38244681787967,147.31224877611422,146.9688800892644,147.44165099822862,149.5317488047315,149.6113717776666,148.08857668370393,148.6658483894553,19226300.0,19843900.0,17730000.0,47676700.0,149.14557189941405,1.601940661486639,147.22267150878906,151.05453491210938,145.77354583740234,4.376629504490072,138.96180725097656,151.05453491210938,140.88470077514648,6.123731655532793,131.93508911132812,151.05453491210938,0.8858413726985941,0.004215299073070833,0.0072514958533345,1.0072411745949787,0.0005576900548213137,-6.744922231223267e-05,0.3001595745393394,0.008788210650049977,0.0020892536802453398,1.2104096960762203,0.009296140398993513,-0.0023507841858694646,0.8291293933185203,0.006656707743788126,0.003089571085029885,0.49440546942314884,0.0014709147429048386,0.003273430722065257,1.5840392493226427,-0.011646957878249542,-0.005171142889643616,0.9016037042819206,0.5714285714285714,0.0027625721121970087,0.007192994050687235,0.00115919643469281,150.4374542236328,150.2384000856177,150.74201145898448,148.09854152495535,15114700
2024-03-26,65.67415046471892,2.443827808222153,0.9635729781105047,1.4802548301116483,152.94366498081402,133.61505490850888,143.27935994466145,19.32861007230514,0.8986579121707942,114.83131589325687,92.6971751209934,92.92909563865639,3.6018673370809995,422219500.0,365103190.0,146.47124393392266,141.70381584471517,145.7061204758653,141.62917932595468,149.89801025390625,146.9758514404297,141.46196594238282,143.92988128662108,0.0036387817145817625,0.025554432166626784,0.08279790433921552,0.017416384110092158,26769965.0,0.7214316492382414,150.4374542236328,151.05453491210938,148.038818359375,147.22267150878906,150.74201145898448,151.84080403684533,150.59171373115205,148.91465430607892,148.09854152495535,149.38244681787967,147.31224877611422,146.31695779950746,150.2384000856177,149.5317488047315,149.6113717776666,148.27767201109253,15114700.0,19226300.0,19843900.0,17748400.0,149.89801025390625,1.334118156327678,148.038818359375,151.05453491210938,146.9758514404297,3.9256511374434986,140.1063995361328,151.05453491210938,141.46196594238282,6.512182298668229,131.93508911132812,151.05453491210938,0.8950368636066454,0.010311252717608799,0.007686285564553974,1.0068807127066624,-0.0003593012815510388,-9.57802644066981e-05,0.30558323337611626,0.01781313158853326,0.0030445463284021865,1.2110679384808276,0.0005455000368199681,-0.002625267257257641,0.833426741669602,0.005175002490371949,0.0030627700385038423,0.49657778434420646,0.004390489404897502,0.002858330631082117,1.6317292412399595,0.029333007081188578,-0.004438172186905438,0.9114717879177171,0.5714285714285714,0.009601297433981288,0.010686784851725313,0.0013561018362817632,150.98486328125,150.52704028617632,152.4777920846642,150.3180235714812,19312700
2024-03-27,64.72634842666076,2.648506727962598,1.3005597280809233,1.3479469998816747,153.4463165198595,135.6842234378228,144.56526997884114,17.7620930820367,0.8748696515905656,97.3788226172852,93.15221301724478,92.45503836868686,3.5521022059850815,438841500.0,369427900.0,146.47124393392266,141.70381584471517,145.52696847397965,141.79340799162856,150.34788208007814,148.08758544921875,142.1840461730957,144.08634033203126,0.0015821211317619266,0.015098966167290673,0.10558107323903632,0.016560663631195228,26069630.0,0.6376001500596671,150.98486328125,150.4374542236328,151.05453491210938,148.97438049316406,152.4777920846642,150.74201145898448,151.84080403684533,149.05400518452484,150.3180235714812,148.09854152495535,149.38244681787967,146.9688800892644,150.52704028617632,150.2384000856177,149.5317488047315,148.08857668370393,19312700.0,15114700.0,19226300.0,17730000.0,150.34788208007814,1.324011720880823,148.038818359375,151.22373962402344,148.08758544921875,3.286205024511033,141.49978637695312,151.22373962402344,142.1840461730957,6.761832740473436,131.93508911132812,151.22373962402344,0.8778318774546363,-0.019630417813190304,0.007326386683723046,1.0071369274871704,0.0002548016424808175,-3.0206027121910256e-05,0.3073247973112349,0.005675816971112302,0.003970173030610929,1.2246036295873293,0.011070607567938429,-0.0009841686186044868,0.8246827867567444,-0.010619584947495264,0.003600981953009513,0.5047071408841242,0.01613255986912332,0.004662926520001975,1.6761599348924794,0.026549368867178513,-0.002817258794363819,0.9174924420533884,0.5714285714285714,0.004204736022449688,0.01578151292976645,0.0022469763924650352,151.22373962402344,151.4277750526382,151.9702040369206,149.4222746041288,16622000
2024-03-28,69.59048883567465,2.8040924316608766,1.6012662687969141,1.2028261628639625,153.9207426505298,137.46843378176186,145.69458821614583,16.452308868767943,0.8554302413492848,91.50983682617918,94.17242740604064,93.34060518142628,3.3498458168550633,459947100.0,373033640.0,149.39737494208583,141.70381584471517,145.52696847397965,142.45527585256116,151.04856567382814,148.8758529663086,142.80510559082032,144.27285705566408,0.0021061290039079417,0.023665535888331757,0.08928331503689035,0.016329504777632432,25350660.0,0.8325463715737579,151.22373962402344,150.98486328125,150.4374542236328,148.038818359375,151.9702040369206,152.4777920846642,150.74201145898448,150.59171373115205,149.4222746041288,150.3180235714812,148.09854152495535,147.31224877611422,151.4277750526382,150.52704028617632,150.2384000856177,149.6113717776666,16622000.0,19312700.0,15114700.0,19843900.0,151.04856567382814,0.4037163171483583,150.4374542236328,151.542236328125,148.8758529663086,3.04240124367731,141.49978637695312,151.542236328125,142.80510559082032,7.03077717944661,131.93508911132812,151.542236328125,0.8890684069414044,0.012665161622558707,0.006920015092006582,1.0088568156766724,0.0017083796918648808,-3.7190899281408334e-05,0.31322355586550177,0.01887208669351592,0.004689976174386629,1.2238610382989548,-0.0006080390323228713,-0.0018695480728382783,0.8257272098564412,0.0012675164109723358,0.0027365290832326366,0.5061060053903257,0.0027697966046252853,0.005455931485711091,1.6777195045768094,0.0009315349407410523,-0.00269278309932085,0.9206517909437298,0.5714285714285714,0.005372348133136473,0.0073932571184054125,0.0021718471091280575,151.542236328125,151.28346744318867,151.9503072206797,150.61662766569765,21105600
2024-04-01,71.03673626850556,3.230672819031298,1.927147578843791,1.303525240187507,154.99804986250015,139.07309068111962,147.0355702718099,15.92495918138053,1.0479867909000018,108.54057471157617,97.33900917106995,94.88788319811846,3.4678588617787085,484416900.0,379288970.0,151.28841913990072,143.5948600425301,145.52696847397965,142.45527585256116,151.99010620117187,150.3020980834961,143.7217643737793,144.50197204589844,0.027847030128061556,0.031165582942994208,0.13340100999816684,0.016640106765522012,25148050.0,0.9730297180099451,151.542236328125,151.22373962402344,150.98486328125,151.05453491210938,151.9503072206797,151.9702040369206,152.4777920846642,151.84080403684533,150.61662766569765,149.4222746041288,150.3180235714812,149.38244681787967,151.28346744318867,151.4277750526382,150.52704028617632,149.5317488047315,21105600.0,16622000.0,19312700.0,19226300.0,151.99010620117187,2.1469816923494007,150.4374542236328,155.76223754882812,150.3020980834961,2.4939934708218,147.22267150878906,155.76223754882812,143.7217643737793,7.47411280919301,131.93508911132812,155.76223754882812,0.9216193686765841,0.03630284961931762,0.009041736402266997,1.0065401225395412,-0.0023657339706544267,-2.4051594711771776e-05,0.31816522257496915,0.015964276076754214,0.0073377926421517746,1.25924519185014,0.02888198214022586,0.0011228376240544737,0.8537735359856652,0.03376461298328404,0.005889466267549004,0.5183408152628926,0.024261089656467227,0.008582046365277507,1.724305601069174,0.027769660375310368,0.0013053852514263997,0.9431414082798523,0.5714285714285714,0.023511248125814985,0.013183782147399611,0.004750744708287769,155.76223754882812,151.11425439135942,156.25988048029402,150.93509503886602,24469800
2024-04-02,73.00232483273416,3.4780520023307417,2.2373284635411816,1.24072353878956,155.81373622670642,140.5040962114446,148.1589162190755,15.309640015261834,0.9556796831181398,99.4892512789369,93.34903327566983,94.95348995092682,3.536817651359584,466818800.0,386842970.0,151.6143802847792,143.5948600425301,145.50084206491374,142.45527585256116,152.92965698242188,151.03761444091796,144.80015716552734,144.65922729492186,-0.004025554773818385,0.031227289310988615,0.16147550628493623,0.014778929370111424,23849380.0,0.7378850100086459,155.76223754882812,151.542236328125,151.22373962402344,150.4374542236328,156.25988048029402,151.9503072206797,151.9702040369206,150.74201145898448,150.93509503886602,150.61662766569765,149.4222746041288,148.09854152495535,151.11425439135942,151.28346744318867,151.4277750526382,150.2384000856177,24469800.0,21105600.0,16622000.0,15114700.0,152.92965698242188,2.3186893482645465,150.98486328125,155.76223754882812,151.03761444091796,2.739999726184144,147.22267150878906,155.76223754882812,144.80015716552734,7.487817744235694,131.93508911132812,155.76223754882812,0.9243788773427485,0.002973239848124365,0.009326318204077888,1.0085203451585931,0.001955588832592614,9.691438405328746e-05,0.313048955019466,-0.01627755550215504,0.007519782567558486,1.265674798615306,0.005059533489933377,0.002903841434460897,0.8546134896230727,0.000978889718206477,0.008634580545712589,0.5132993622469587,-0.009782124701458006,0.009144482305867268,1.7348542987804332,0.006055974474753034,0.004810712113538918,0.9449128752552254,0.5714285714285714,-0.0012909219771433111,0.008415064209249734,0.006062375936467046,155.1352081298828,154.02049278342562,155.25465276475865,152.7365806566567,17598100
2024-04-03,81.41116008106471,3.671930262823281,2.5242488233976017,1.1476814394256794,156.41186518018426,142.12877406135217,149.27031962076822,14.28309111883209,0.9454595019148225,98.69069797896539,96.03029520736509,95.57277921803495,3.526010812265542,484085000.0,396682660.0,151.78606462820412,143.5948600425301,144.3537789104726,142.45527585256116,153.8592559814453,151.87863311767578,145.92433395385743,144.83161071777343,0.003207847866924851,0.03078450974558322,0.1688595581472263,0.014603325188760471,23290310.0,0.7413469378466839,155.1352081298828,155.76223754882812,151.542236328125,150.98486328125,155.25465276475865,156.25988048029402,151.9503072206797,152.4777920846642,152.7365806566567,150.93509503886602,150.61662766569765,150.3180235714812,154.02049278342562,151.11425439135942,151.28346744318867,150.52704028617632,17598100.0,24469800.0,21105600.0,19312700.0,153.8592559814453,2.275389218109993,151.22373962402344,155.76223754882812,151.87863311767578,2.729626321203981,148.038818359375,155.76223754882812,145.92433395385743,7.332734368280282,131.93508911132812,155.76223754882812,0.9229165471497918,-0.0015895490554129754,0.007981274194055176,1.0094043977116003,0.0008786255153179212,4.2360797589185636e-05,0.30824609386805285,-0.015631237816675636,0.006094810575477876,1.2506245732210715,-0.01207277111849403,0.0010889915907877738,0.8482828923982719,-0.007486776963813613,0.008129252572881484,0.5136954668325606,0.0007735618756812279,0.00681452986683686,1.7499662644971514,0.00866327706498049,0.0058291862881806045,0.9433051765254999,0.5714285714285714,-0.003780695785488088,0.008416581051570256,0.005140057983686995,155.6328582763672,154.189696694263,155.8120176435374,153.40541695878758,17266200
