date,open,high,low,close,adj_close,volume,Close
2023-09-11,74.28182350622451,74.71374830134772,73.54003728293785,73.93440246582031,73.93440246582031,2832200,73.93440246582031
2023-09-12,74.30058831528143,75.23955698575074,74.30058831528143,74.83580017089844,74.83580017089844,2910800,74.83580017089844
2023-09-13,75.26774012371294,75.42736309548349,74.40388340991286,74.77947235107422,74.77947235107422,2934500,74.77947235107422
2023-09-14,75.2020167758354,76.02831400377988,75.11751301230342,75.72784423828125,75.72784423828125,3454200,75.72784423828125
2023-09-15,75.61515508332121,75.78416975111246,73.87806426443326,74.50717163085938,74.50717163085938,10336900,74.50717163085938
2023-09-18,74.82643329855583,75.04239213201562,74.2254937807555,74.35694885253906,74.35694885253906,3062000,74.35694885253906
2023-09-19,74.47900470149176,74.63862767769999,74.06585613835199,74.27243041992188,74.27243041992188,3324400,74.27243041992188
2023-09-20,74.60107451979756,75.25835703290447,74.4414515297806,74.53534698486328,74.53534698486328,1961600,74.53534698486328
2023-09-21,74.54473303112349,74.66679639710564,73.93440187368574,74.06585693359375,74.06585693359375,2637700,74.06585693359375
2023-09-22,73.86867462342009,74.10341682611083,72.17853506230483,72.28182220458984,72.28182220458984,2102700,72.28182220458984
2023-09-25,71.98134362806377,72.61045093467955,71.98134362806377,72.58228302001953,72.58228302001953,1634100,72.58228302001953
2023-09-26,72.10341155506582,72.42265749315496,71.20200240993033,71.42735290527344,71.42735290527344,2200200,71.42735290527344
2023-09-27,71.50246344114558,72.0564515007006,70.81701318119622,71.69964599609375,71.69964599609375,2272300,71.69964599609375
2023-09-28,71.77477411642043,72.43204938117175,71.19261090780991,71.39918518066406,71.39918518066406,2149400,71.39918518066406
2023-09-29,71.624537961274,71.67148926615235,70.34753983722685,70.81702423095703,70.81702423095703,2366500,70.81702423095703
2023-10-02,70.23487294266934,70.58228683284112,69.023602264842,69.6714859008789,69.6714859008789,2518600,69.6714859008789
2023-10-03,69.464920375035,69.88745350236992,69.07054800392325,69.30529022216797,69.30529022216797,1870800,69.30529022216797
2023-10-04,69.29589962828278,69.31467585204338,68.50716211883406,68.98603820800781,68.98603820800781,1704600,68.98603820800781
2023-10-05,68.94847970111212,69.37101279824533,68.53533113412784,68.66678619384766,68.66678619384766,1555800,68.66678619384766
2023-10-06,68.18791092695301,68.6010522917981,67.05175963704413,68.41326141357422,68.41326141357422,2094400,68.41326141357422
2023-10-09,68.41326501751132,69.8123264761398,68.41326501751132,69.3897933959961,69.3897933959961,1845300,69.3897933959961
2023-10-10,69.8968364054997,70.30997778628699,69.42735202806085,69.6245346069336,69.6245346069336,2159100,69.6245346069336
2023-10-11,69.74659176895769,70.19729988330822,68.81701479007762,69.20198822021484,69.20198822021484,1981900,69.20198822021484
2023-10-12,69.29589440962566,69.37100646277473,67.61513954097717,68.32875061035156,68.32875061035156,1898100,68.32875061035156
2023-10-13,68.2630362869614,68.99543804783728,68.25365175585478,68.84519958496094,68.84519958496094,1699400,68.84519958496094
2023-10-16,69.48368612800532,70.00950632521852,68.90152293554576,69.9719467163086,69.9719467163086,2042100,69.9719467163086
2023-10-17,69.17383710404911,70.90154360421624,69.09871787278877,70.61045837402344,70.61045837402344,1916100,70.61045837402344
2023-10-18,70.42265485946484,71.41795942240782,69.91561088482516,69.9719467163086,69.9719467163086,1919200,69.9719467163086
2023-10-19,69.9437814486917,70.15035572363591,69.11749151267799,69.33345031738281,69.33345031738281,2164000,69.33345031738281
2023-10-20,69.52124469500113,69.70903557297345,68.38509340661413,68.40386962890625,68.40386962890625,2457300,68.40386962890625
2023-10-23,68.30058443534264,68.86396424901179,67.95317058485755,67.98133850097656,67.98133850097656,2718400,67.98133850097656
2023-10-24,67.30527588702898,68.19729327571557,65.22076425208446,65.23015594482422,65.23015594482422,5912100,65.23015594482422
2023-10-25,65.4742914450106,66.82640151903921,65.07991914147962,66.71372985839844,66.71372985839844,3672100,66.71372985839844
2023-10-26,66.7888461236181,68.04706800231703,66.75128651311451,67.46490478515625,67.46490478515625,3319300,67.46490478515625
2023-10-27,67.23955390604297,67.45551271051457,65.43673559463465,65.76537322998047,65.76537322998047,2915300,65.76537322998047
2023-10-30,66.10339705821012,67.3710033540708,66.05644575831202,67.06114196777344,67.06114196777344,2333300,67.06114196777344
2023-10-31,67.1644286133191,67.62452126120759,66.9484698283717,67.20198822021484,67.20198822021484,2627000,67.20198822021484
2023-11-01,67.4649069455665,67.8311042049991,66.87335917965925,67.01420593261719,67.01420593261719,2516300,67.01420593261719
2023-11-02,67.07053739404282,68.15973740743696,66.77945937700663,68.00011444091797,68.00011444091797,2547300,68.00011444091797
2023-11-03,68.59167539905866,69.20199940311704,68.28181396810484,68.46022033691406,68.46022033691406,2330800,68.46022033691406
2023-11-06,68.46021369593635,68.8921384530503,68.0188972456478,68.1315689086914,68.1315689086914,2911100,68.1315689086914
2023-11-07,67.96255619362161,68.20669007680148,67.5775827276102,67.70903778076172,67.70903778076172,2575400,67.70903778076172
2023-11-08,67.66207904628524,68.06583585484013,67.21137810319655,67.6339111328125,67.6339111328125,3073500,67.6339111328125
2023-11-09,67.99073126441083,68.15035423410625,67.41795974843254,67.75598907470703,67.75598907470703,2956000,67.75598907470703
2023-11-10,67.88744257750344,68.76068378980995,67.59635739755929,68.07523345947266,68.07523345947266,8577600,68.07523345947266
2023-11-13,68.0564552057927,68.61983499865056,67.94377638171603,68.582275390625,68.582275390625,2854400,68.582275390625
2023-11-14,69.00743074241662,70.34903019572414,69.00743074241662,69.78215789794922,69.78215789794922,3218500,69.78215789794922
2023-11-15,70.16952448213377,71.0198366129882,70.08449687313482,70.14118194580078,70.14118194580078,3112900,70.14118194580078
2023-11-16,69.72548939651857,70.03726454905659,69.40425711961623,69.83885955810547,69.83885955810547,2902300,69.83885955810547
2023-11-17,70.25455761427007,70.42462003636206,69.50817293998706,69.87664031982422,69.87664031982422,2859300,69.87664031982422
2023-11-20,69.60265217475241,70.10338953874482,69.45148957815707,69.54596710205078,69.54596710205078,3316400,69.54596710205078
2023-11-21,69.70657505955963,69.94277245794966,69.34755760894889,69.65933990478516,69.65933990478516,3146300,69.65933990478516
2023-11-22,69.37590701715918,70.3018040821812,69.07357460559197,70.2262191772461,70.2262191772461,2440600,70.2262191772461
2023-11-24,70.36792311121754,71.17099272152574,70.01834841131253,70.19786071777344,70.19786071777344,1171500,70.19786071777344
2023-11-27,69.91443194943064,69.9805669345694,69.14915466308594,69.14915466308594,69.14915466308594,2854200,69.14915466308594
2023-11-28,69.14915786300892,70.14118268599704,68.83737554370991,69.96167755126953,69.96167755126953,2834100,69.96167755126953
2023-11-29,69.92388186392839,70.02780929888542,69.0263273991334,69.14915466308594,69.14915466308594,2702600,69.14915466308594
2023-11-30,69.4136925921712,70.01835735539589,69.22473034855564,69.65933990478516,69.65933990478516,5546400,69.65933990478516
2023-12-01,69.68768480619995,71.13321178013614,69.64989235619323,70.93480682373047,70.93480682373047,2722400,70.93480682373047
2023-12-04,70.46241602501235,71.39775578940151,70.31124621637362,70.50965118408203,70.50965118408203,4183800,70.50965118408203
2023-12-05,70.18841940385387,70.57577938693998,69.87663710964657,70.04669952392578,70.04669952392578,2888800,70.04669952392578
2023-12-06,69.87663949961237,70.09394428402419,69.04522722812891,69.14915466308594,69.14915466308594,3188500,69.14915466308594
2023-12-07,69.48928237517202,70.44351474187235,69.262527666891,69.75382232666016,69.75382232666016,3030800,69.75382232666016
2023-12-08,70.03725539342169,70.56634250830038,69.63099554843758,69.67823791503906,69.67823791503906,2903800,69.67823791503906
2023-12-11,69.77271241258548,71.04817696557782,69.55541483526284,70.93480682373047,70.93480682373047,2936700,70.93480682373047
2023-12-12,70.8592198744802,70.95369739267832,69.92388019042538,70.46240997314453,70.46240997314453,2588100,70.46240997314453
2023-12-13,70.29235395209162,71.26548617359263,68.52559464754502,71.10487365722656,71.10487365722656,4365200,71.10487365722656
2023-12-14,71.3127311184825,73.07948327871034,71.3127311184825,72.2008285522461,72.2008285522461,3863700,72.2008285522461
2023-12-15,72.21972486859329,72.38978729796098,71.40720517363356,71.56781768798828,71.56781768798828,11609200,71.56781768798828
2023-12-18,71.23714602721111,71.42610108713953,68.18547207297006,68.34608459472656,68.34608459472656,6458500,68.34608459472656
2023-12-19,68.63895541700892,70.07503221847016,68.54447791304739,69.85773468017578,69.85773468017578,3770400,69.85773468017578
2023-12-20,69.29086165706734,69.39478908350117,66.70214032628884,66.77772521972656,66.77772521972656,5051200,66.77772521972656
2023-12-21,66.79662647971342,67.2879211424396,66.19196167033745,67.01393127441406,67.01393127441406,3827800,67.01393127441406
2023-12-22,67.1839963711983,68.15712861218645,67.1839963711983,67.5146713256836,67.5146713256836,3018600,67.5146713256836
2023-12-26,67.59969837673034,68.59172312615433,67.59969837673034,68.39331817626953,68.39331817626953,1892500,68.39331817626953
2023-12-27,68.10044296839936,68.36498292978035,67.79811055422492,68.18547058105469,68.18547058105469,2372900,68.18547058105469
2023-12-28,68.01540542275212,68.47835754479549,67.95872034991949,68.27994537353516,68.27994537353516,2389700,68.27994537353516
2023-12-29,68.16656918076878,68.41221648820708,67.80754452954993,68.23270416259766,68.23270416259766,2195900,68.23270416259766
2024-01-02,68.35552223040688,69.18694164434747,68.1949097375037,68.74288940429688,68.74288940429688,3072600,68.74288940429688
2024-01-03,68.47836072240719,69.93333051922909,68.20437084404703,69.09246826171875,69.09246826171875,3760900,69.09246826171875
2024-01-04,69.11135733018723,69.20583484397118,67.76030797937736,67.78865051269531,67.78865051269531,3442200,67.78865051269531
2024-01-05,67.4296379322819,68.02485279933389,66.40926341033044,66.90055084228516,66.90055084228516,2926100,66.90055084228516
2024-01-08,66.45650712803605,67.15565672842851,65.91797726232352,67.13675689697266,67.13675689697266,3087500,67.13675689697266
2024-01-09,67.02336960210846,67.07060475232198,66.22029275858803,66.76827239990234,66.76827239990234,2875100,66.76827239990234
2024-01-10,66.7777226945804,66.97612762622276,65.4739157688569,65.50225830078125,65.50225830078125,3480400,65.50225830078125
2024-01-11,65.44557449227834,65.90852660081875,65.19993437838615,65.63453674316406,65.63453674316406,2739500,65.63453674316406
2024-01-12,66.13528377926612,66.61712857937518,65.56841135993577,65.71957397460938,65.71957397460938,2548600,65.71957397460938
2024-01-16,65.92742278654042,65.99355777588315,65.0487680948879,65.28496551513672,65.28496551513672,2941300,65.28496551513672
2024-01-17,64.71808118951253,65.67232060928106,64.57636132191571,65.1148910522461,65.1148910522461,2564600,65.1148910522461
2024-01-18,64.88815440432103,65.04876691722086,64.39686695069418,64.94483947753906,64.94483947753906,2609800,64.94483947753906
2024-01-19,64.9637311686384,65.01096632101138,64.24568909575063,64.42520141601562,64.42520141601562,5029600,64.42520141601562
2024-01-22,53.7396386283923,54.57105096145516,48.64722277101405,48.836177825927734,48.836177825927734,47394200,48.836177825927734
2024-01-23,49.346362577913155,51.198149411580516,48.94955265816435,49.42194747924805,49.42194747924805,24466600,49.42194747924805
2024-01-24,49.42194511364253,51.27373185867321,49.0723703678309,49.72427749633789,49.72427749633789,13638900,49.72427749633789
2024-01-25,49.724280056248006,50.17777865363811,47.91973197734537,48.54329299926758,48.54329299926758,13214200,48.54329299926758
2024-01-26,49.138503786475866,49.59200595016344,48.33543409628121,49.17629623413086,49.17629623413086,10795800,49.17629623413086
2024-01-29,50.93360990933465,52.105150661638696,50.139986458828425,51.906742095947266,51.906742095947266,11737400,51.906742095947266
2024-01-30,52.057910042947434,53.04994209243835,51.698892558685785,52.90822219848633,52.90822219848633,7267000,52.90822219848633
2024-01-31,52.86098475619313,53.15386725835273,52.18073501476259,52.51141357421875,52.51141357421875,10987700,52.51141357421875
2024-02-01,52.605884161976,53.65460117361095,52.49251042139245,53.62625503540039,53.62625503540039,5654100,53.62625503540039
2024-02-02,53.47509198214638,53.69239677012884,52.596437331909286,52.615333557128906,52.615333557128906,4744900,52.615333557128906
2024-02-05,51.77446953253886,51.96342817398881,49.95102531010652,50.03605651855469,50.03605651855469,10606300,50.03605651855469
2024-02-06,50.10219513456364,51.0375384953003,49.90379016849684,50.423423767089844,50.423423767089844,5783700,50.423423767089844
2024-02-07,50.19452934775595,50.709537893741704,49.86072353735634,50.432960510253906,50.432960510253906,4051600,50.432960510253906
2024-02-08,50.45203333889843,50.585554202229844,49.8988713186161,50.261287689208984,50.261287689208984,3476800,50.261287689208984
2024-02-09,50.26129059580528,50.79537408001683,49.908413488283955,50.5950927734375,50.5950927734375,5518800,50.5950927734375
2024-02-12,50.75722514791264,51.36760831908543,50.690464715951286,51.2531623840332,51.2531623840332,3651800,51.2531623840332
2024-02-13,51.024266330568125,51.663260069133706,50.04193115234375,50.04193115234375,50.04193115234375,5274400,50.04193115234375
2024-02-14,50.11822965458532,50.85259807202803,50.02285864480661,50.80491256713867,50.80491256713867,3746400,50.80491256713867
2024-02-15,50.795373464852254,52.19734987027048,50.78583781910862,51.79678726196289,51.79678726196289,3826400,51.79678726196289
2024-02-16,51.787246707773036,51.997067290694666,50.89074686485736,51.167327880859375,51.167327880859375,3302400,51.167327880859375
2024-02-20,51.043347620455364,51.35807488725136,50.29944350060019,50.92890167236328,50.92890167236328,4459600,50.92890167236328
2024-02-21,50.83352095548669,51.43436847812131,50.642775305964676,51.405757904052734,51.405757904052734,3142000,51.405757904052734
2024-02-22,51.10056946987766,51.41529671854342,50.49972191020736,51.21501541137695,51.21501541137695,6515500,51.21501541137695
2024-02-23,51.02426707676506,51.42482967011118,50.54740476763641,50.97658157348633,50.97658157348633,3105900,50.97658157348633
2024-02-26,50.967043596213344,51.11963939351872,50.576016638232666,50.709537506103516,50.709537506103516,3044200,50.709537506103516
2024-02-27,50.94796992736536,51.2913113893403,50.26129064158634,50.34712600708008,50.34712600708008,3783300,50.34712600708008
2024-02-28,50.35666068317924,51.00519373482671,50.21360416889191,50.556941986083984,50.556941986083984,3027900,50.556941986083984
2024-02-29,51.062418940130165,51.38668546860002,50.35666109410606,50.65231704711914,50.65231704711914,4941700,50.65231704711914
2024-03-01,52.11151391947373,52.21642421232728,51.071953912916086,51.73002624511719,51.73002624511719,8080000,51.73002624511719
2024-03-04,51.73956411171314,51.87308498537795,50.47110853555554,50.75722885131836,50.75722885131836,4712600,50.75722885131836
2024-03-05,50.50925977627369,51.243628239668126,50.442499337617015,50.986122131347656,50.986122131347656,4131400,50.986122131347656
2024-03-06,51.27223606885671,51.87308362273578,51.129179552904155,51.64419174194336,51.64419174194336,3473600,51.64419174194336
2024-03-07,51.86354438936974,53.24644577694297,50.92889472474999,51.739559173583984,51.739559173583984,11253200,51.739559173583984
2024-03-08,51.7014141310222,52.68375302730473,51.45344731453116,52.273651123046875,52.273651123046875,4756500,52.273651123046875
2024-03-11,52.15920177422341,52.98894487063188,52.14012684392048,52.369022369384766,52.369022369384766,5209600,52.369022369384766
2024-03-12,54.4386049882599,55.754742391094254,54.05711367145031,54.4290657043457,54.4290657043457,10926000,54.4290657043457
2024-03-13,54.83917126471779,56.57494995978213,54.79148575646965,55.57353973388672,55.57353973388672,14417800,55.57353973388672
2024-03-14,55.68798620204052,56.8324566015531,55.001303234698746,55.51631546020508,55.51631546020508,8970100,55.51631546020508
2024-03-15,55.09667377173145,57.013658728036056,55.03944898267355,56.56541061401367,56.56541061401367,14039300,56.56541061401367
2024-03-18,56.36512890274417,58.27257832264307,56.36512890274417,57.61450958251953,57.61450958251953,7266100,57.61450958251953
2024-03-19,57.37607493281728,58.39656001965305,57.37607493281728,58.205814361572266,58.205814361572266,6668900,58.205814361572266
2024-03-20,58.20581305835275,58.91157088599861,58.072292192136956,58.47285842895508,58.47285842895508,5097400,58.47285842895508
2024-03-21,58.663603217215595,60.07511893921985,58.62545699518728,59.57918167114258,59.57918167114258,6053400,59.57918167114258
2024-03-22,60.08465268534999,60.17048804899875,58.74943672596278,59.13092803955078,59.13092803955078,4434100,59.13092803955078
2024-03-25,59.2262978775838,60.16095121357331,59.14046251563254,59.61732482910156,59.61732482910156,4296500,59.61732482910156
2024-03-26,59.712698535092116,59.712698535092116,58.85434492908617,58.95925521850586,58.95925521850586,3903500,58.95925521850586
2024-03-27,59.235836522513736,60.246782287738185,59.207225948228725,60.07511520385742,60.07511520385742,4083100,60.07511520385742
2024-03-28,60.17049176530946,60.48521902601288,59.731779274306604,59.90345001220703,59.90345001220703,4120600,59.90345001220703
2024-04-01,60.180022782590655,60.408918294908545,59.378893946734166,59.46472930908203,59.46472930908203,3307600,59.46472930908203
2024-04-02,59.56964268384275,60.3516966309694,59.44566109483382,59.79853820800781,59.79853820800781,3742300,59.79853820800781
2024-04-03,59.60779433052582,59.989285669509606,59.10232139881769,59.7508544921875,59.7508544921875,4097900,59.7508544921875
2024-04-04,60.323080872243416,60.73318274076844,60.008350008327206,60.31354522705078,60.31354522705078,3967800,60.31354522705078
2024-04-05,60.094184415772496,60.685496277125985,60.056038197435626,60.52336120605469,60.52336120605469,3348000,60.52336120605469
2024-04-08,60.78086875951585,60.99068933724279,60.23724602465118,60.25632095336914,60.25632095336914,3108100,60.25632095336914
2024-04-09,60.27539664723345,61.12420733784854,60.27539664723345,60.9430046081543,60.9430046081543,4067500,60.9430046081543
2024-04-10,60.50428725309271,61.10513476917307,60.170485098698414,60.93346405029297,60.93346405029297,3704400,60.93346405029297
2024-04-11,61.00976892432224,61.11467922119607,59.50288218408164,59.67455291748047,59.67455291748047,3408200,59.67455291748047
2024-04-12,59.47426670118942,59.60778756322374,57.9959942972556,58.148590087890625,58.148590087890625,3412600,58.148590087890625
2024-04-15,58.51100715774063,58.730367033837815,57.38561175399991,57.719417572021484,57.719417572021484,3154700,57.719417572021484
2024-04-16,57.87201452651386,57.910164387305386,57.10903550153816,57.480987548828125,57.480987548828125,3032300,57.480987548828125
2024-04-17,57.56682135951767,58.28211485824294,57.43330048852962,57.62404251098633,57.62404251098633,2400400,57.62404251098633
2024-04-18,57.70987817134649,59.016483588513125,57.5191361479148,58.863887786865234,58.863887786865234,3066800,58.863887786865234
2024-04-19,58.98786964135475,59.998819105702914,58.75897775693273,59.703163146972656,59.703163146972656,7987200,59.703163146972656
2024-04-22,59.60779571533203,60.0465082186358,58.71129577751504,59.60779571533203,59.60779571533203,3169600,59.60779571533203
2024-04-23,59.121386813104905,59.407503452202434,58.66359582474432,58.930641174316406,58.930641174316406,3195200,58.930641174316406
2024-04-24,58.19628006949956,58.949723435449926,57.62404308194687,58.7112922668457,58.7112922668457,3708600,58.7112922668457
2024-04-25,58.940179266042236,59.08323941061552,57.805248307297006,58.17720031738281,58.17720031738281,2726500,58.17720031738281
2024-04-26,57.91016338850443,58.177205133097395,57.2997801790514,57.318851470947266,57.318851470947266,2708800,57.318851470947266
2024-04-29,57.423758638361655,57.976920665644954,57.423758638361655,57.88154602050781,57.88154602050781,2977300,57.88154602050781
2024-04-30,57.96738322090146,57.96738322090146,54.7056466553265,55.94548797607422,55.94548797607422,6731000,55.94548797607422
2024-05-01,55.840577894702626,57.004123139519365,55.54492557970029,55.668907165527344,55.668907165527344,5208400,55.668907165527344
2024-05-02,56.01224553639103,56.7084640604826,55.56399380845607,56.603553771972656,56.603553771972656,3746200,56.603553771972656
2024-05-03,56.565413093978094,56.918290213212444,56.1362362526547,56.431888580322266,56.431888580322266,3273800,56.431888580322266
2024-05-06,56.71800669289566,57.46191076346107,56.19345521937303,57.404685974121094,57.404685974121094,4187500,57.404685974121094
2024-05-07,57.98645536906532,58.778048539075726,57.91015929236577,58.739898681640625,58.739898681640625,4171800,58.739898681640625
2024-05-08,58.41563798061004,59.588718927150346,58.234431597024,59.159542083740234,59.159542083740234,4275500,59.159542083740234
2024-05-09,59.331207586791834,59.76992003771989,59.10231571594706,59.55056381225586,59.55056381225586,4173100,59.55056381225586
2024-05-10,59.74131572589315,60.141881999117594,59.35982802177153,60.065582275390625,60.065582275390625,2924300,60.065582275390625
2024-05-13,60.189564596874234,60.7427230144623,59.607791965186664,59.73177719116211,59.73177719116211,3690500,59.73177719116211
2024-05-14,60.06557312639761,60.06557312639761,58.482390481918976,58.816192626953125,58.816192626953125,3959800,58.816192626953125
2024-05-15,58.796969151192876,58.96042584531915,57.4893009265469,57.76814270019531,57.76814270019531,4165300,57.76814270019531
