date,volume_lag_2,rel_price_rank,returns_5d,rel_price_NVDA,returns_20d,rel_strength_20d_NVDA,bb_position,rel_return_volatility,rel_return_GOOGL,volume_ratio,rel_return_IBM,rel_return_META,macd_signal,low_lag_1,close_roll_5_min,low_lag_5,open_lag_5,rel_return_CRM,rel_strength_20d_CRM,rel_price_AAPL,ichimoku_senkou_b,rsi_21,rel_strength_20d_ORCL,volume_lag_5
2024-02-28,33513000.0,0.5714285714285714,-0.0445633615529053,1.7618878213267315,-0.10205818871499661,-0.016669793844381844,-0.1244755658854058,0.008026243117537477,-0.0010566831032149393,1.2665515708511232,-0.02138382323760868,-0.012836717073062553,-0.22428644694205382,137.847096430097,136.78213500976562,141.24101663688162,141.9675710448689,-0.019959357909273834,-0.007295702182012503,0.7585063536931196,139.04889601742678,30.91424414891543,-0.004136815437360592,16499600.0
2024-02-29,22364000.0,0.5714285714285714,-0.03812287974126671,1.7591931137557022,-0.014245560993024542,-0.014065665182766274,0.1409416922881358,0.012486349110184883,0.0018480771350548597,1.4933777523959906,0.01855657380650988,0.00447602381800194,-0.4590270510210031,135.9958658248756,136.78213500976562,143.33111149451477,145.43116527044518,-0.013090302709557022,-0.005428811619849439,0.7743361279834653,139.04889601742678,35.62916524158817,-0.0006840084276723779,23024700.0
2024-03-01,30628700.0,0.5714285714285714,-0.0496249857151736,1.6709084911688075,-0.03244359972558575,-0.01577725753080071,0.06303511540745185,0.01781321598239177,-0.0026285200620471683,1.1928239024813556,-0.02929413070304332,-0.03699205327854871,-0.691265359395311,136.92147485925113,136.78213500976562,144.10744431116856,144.28660367721258,-0.0382612079348611,-0.007180699250717854,0.7695594212884401,139.8227317531314,44.92077407297627,-0.0008387552090269923,14519400.0
2024-03-04,35485000.0,0.5714285714285714,-0.03279289177961198,1.5675998993552107,-0.06506890647880048,-0.016785128660509373,-0.14977542874378194,0.02411063657377854,-0.00046373074270855685,1.816686127512633,-0.053923395845065225,-0.019917354010289268,-0.9697967108582034,137.32456113539897,133.56735229492188,138.08596935645082,142.77375737709573,-0.02103084351325324,-0.008195325981951496,0.7674129743603321,141.41020962479718,39.25228939998514,-0.0025450434856095216,33513000.0
2024-03-05,28522000.0,0.5714285714285714,-0.04511085254156921,1.5494052969111947,-0.07693383419244615,-0.015457409192783454,-0.0866752193219386,0.019491185802471132,0.001969697244599944,1.1881030157600856,0.0026197824928084756,0.012868202024936548,-1.267201624658826,132.23367295805892,133.14932250976562,137.847096430097,138.75281023921275,0.04737261065628939,-0.005882064831395012,0.7874058364992627,141.41020962479718,37.54466668440552,-0.0015589403408698913,22364000.0
2024-03-06,43571500.0,0.5714285714285714,-0.03543624975653026,1.4879193534273476,-0.08837085038102555,-0.018470109652088944,-0.07129254151839469,0.014699210998735893,0.00045343929823538076,0.9645646760526566,-0.03105218895474049,-0.021093551695297807,-1.5773298295600926,130.92983960476616,131.93508911132812,135.9958658248756,138.444275840111,-0.025922781911785653,-0.007739480720340886,0.7848385477855729,141.62917932595468,34.14506947323743,-0.003248171201803252,30628700.0
2024-03-07,28447600.0,0.5714285714285714,-0.03247952247983721,1.4529853065159453,-0.07799285999775907,-0.018758356988414243,0.1670110315624254,0.018488858910233687,-0.002461760571032645,0.9978125135812485,0.018280298845002374,-0.012236522038837405,-1.8330238909944008,131.32796413873504,131.93508911132812,136.92147485925113,137.69779656866302,0.024661462084625385,-0.006416559615204503,0.8012744188986998,141.62917932595468,37.660755839367866,-0.002830671643871463,35485000.0
2024-03-08,23175200.0,0.5714285714285714,-0.012963452935535469,1.5502704665270752,-0.07424266044426753,-0.016107078326467107,0.28351005473874075,0.02339820704606146,9.919993900653346e-05,1.077352996057864,0.010765787330264898,0.019946961751652337,-2.0203448895794764,132.0346234732147,131.93508911132812,137.32456113539897,138.95184791327802,-0.0016931446651380355,-0.006146935170816198,0.7993131862203501,141.62917932595468,37.32616960677425,-0.0019526612018835655,28522000.0
2024-03-11,24107300.0,0.5714285714285714,0.035320507181723304,1.6127319137607712,-0.07508985133095092,-0.013362608740793824,0.5125849262374194,0.023270357765759756,0.0027537713329657265,0.9159410582719357,0.040979963293770294,0.06363794438991577,-2.1083065762646753,134.16454046339086,131.93508911132812,132.23367295805892,135.89631743902993,0.017085287615576927,-0.006422880686829668,0.8053266662993697,141.62917932595468,40.394424753955846,-0.00277703535794292,43571500.0
2024-03-12,26472400.0,0.5714285714285714,0.04365388145917626,1.5123808628624267,-0.06125198686350786,-0.016120849004185738,0.5846263901649825,0.042945982156039966,-0.0011347481358841005,0.770221051258979,-0.02666071763820055,-0.028522638887450436,-2.113777658543843,136.42383923457078,131.93508911132812,130.92983960476616,132.11423204238017,0.002868174328641171,-0.006466669428523369,0.807025632786629,141.62917932595468,37.003417724421865,-0.008254202710400315,28447600.0
2024-03-13,22536400.0,0.5714285714285714,0.06193432300568391,1.5420346599593349,-0.03825925380880535,-0.014441077795049356,0.7101165891115423,0.008122404383908086,-0.0010773200720231024,0.792813685150378,0.013697480889699687,0.016600960228132844,-2.044179403083402,137.55846572697882,134.6024627685547,131.32796413873504,133.60717722718147,0.01326568899888203,-0.006083725526113904,0.8236577456639621,141.62917932595468,40.158261811727364,-0.007189395060235349,23175200.0
2024-03-14,19019700.0,0.5714285714285714,0.06728776132607117,1.6340713771658573,-0.01902941888665266,-0.010588127782162721,1.0518560573174702,0.01818157499799433,0.0016819660387343838,1.4030700740617006,0.041984694200760675,0.03290732585047018,-1.869829898484901,139.34997253718265,135.6475067138672,132.0346234732147,133.25882080682047,0.029824128729074806,-0.003432813255964162,0.8354172164463437,141.62917932595468,47.56300460925842,-0.00593328006117937,24107300.0
2024-03-15,19637000.0,0.5714285714285714,0.04314328958091829,1.61146541254992,-0.012297013116927658,-0.011031939890900183,0.9116389840001159,0.0105820274239225,-0.0016166175629751534,1.5506557211609877,-0.0028332422063834795,0.0006828999104651068,-1.6691602438152922,140.8180242046837,138.28501892089844,134.16454046339086,134.39843325406335,0.014604829460326818,-0.001132733022231952,0.8246690436233777,141.62917932595468,44.227653162755615,-0.00624921809620389,26472400.0
2024-03-18,36117900.0,0.5714285714285714,0.06866272072607482,1.6712295295192088,0.04740408542092345,-0.008438248781592023,1.265279581103431,0.014953786313881091,-0.001657102418849199,1.7181733918398414,0.04113858916910651,0.017777362449368006,-1.3585108870965208,140.46469578318113,138.96180725097656,136.42383923457078,136.42383923457078,0.023386587064946562,0.0004136487520687961,0.8558170767129154,141.62917932595468,54.91764049440612,-0.004824599450959061,22536400.0
2024-03-19,41025900.0,0.5714285714285714,0.059447012249147724,1.6473639557558373,0.04022495476420307,-0.01149167286017307,1.093823114872935,0.006858156597041776,0.0006297992441588462,0.6406296134002198,-0.012379150518559423,-0.0022825954635435908,-1.0010093747863205,147.44165099822862,140.1063995361328,137.55846572697882,137.59827047925845,-0.006899682794184625,-0.0006612146375291174,0.8411619533079588,141.62917932595468,56.91511405692382,-0.00699688212426538,19019700.0
2024-03-20,47676700.0,0.5714285714285714,0.06329461742212739,1.6489989146505954,0.0406006698386816,-0.013443598045707272,1.0806641105576902,0.006648237891524986,0.00026801414351185215,0.6385475258714391,0.008691452676036215,-0.006802282002481563,-0.6026536694943667,146.31695779950746,141.49978637695312,139.34997253718265,139.39973986924898,-0.003460709366608805,-0.0019067278448244296,0.8388319329868209,141.62917932595468,58.15524003482079,-0.007131675424212141,19637000.0
2024-03-21,17748400.0,0.5714285714285714,0.030483576358385278,1.6195928244514,0.023534212572989155,-0.006659749715199193,0.9517775647894762,0.017613883847867766,0.001384303449848523,0.7187969761401958,0.004340697580801356,-0.010711130335804064,-0.21312658665683618,146.9688800892644,141.49978637695312,140.8180242046837,141.62918463176592,-0.013827093986964245,-0.0013315639345001461,0.8690721345658877,141.62917932595468,55.425156425204975,-0.006553666941283802,36117900.0
2024-03-22,17730000.0,0.5714285714285714,0.06752482657254721,1.6025641648268643,0.044600420034570654,-0.007013924627562773,1.0192797952722643,0.014812605791481937,-0.0011057792187854076,0.690539210906226,0.025895019354757576,0.016786748691833164,0.19904697797962706,147.31224877611422,147.22267150878906,140.46469578318113,142.73394628866993,0.022381564327103476,-0.0003468946782499262,0.8820919695005616,141.62917932595468,56.904289740110634,-0.004628574803742791,41025900.0
2024-03-25,19843900.0,0.5714285714285714,0.017982195606713214,1.5840392493226427,0.08936931493856415,-0.005171142889643616,0.923891900316411,0.007192994050687235,0.0005576900548213137,0.5614145475926668,0.006656707743788126,0.008788210650049977,0.5935092705825924,149.38244681787967,147.22267150878906,147.44165099822862,148.6658483894553,0.0014709147429048386,0.003273430722065257,0.8858413726985941,141.62917932595468,56.19448976773945,-0.0023507841858694646,47676700.0
2024-03-26,19226300.0,0.5714285714285714,0.025554432166626784,1.6317292412399595,0.08279790433921552,-0.004438172186905438,0.8986579121707942,0.010686784851725313,-0.0003593012815510388,0.7214316492382414,0.005175002490371949,0.01781313158853326,0.9635729781105047,148.09854152495535,148.038818359375,146.31695779950746,148.27767201109253,0.004390489404897502,0.002858330631082117,0.8950368636066454,141.62917932595468,65.67415046471892,-0.002625267257257641,17748400.0
2024-03-27,15114700.0,0.5714285714285714,0.015098966167290673,1.6761599348924794,0.10558107323903632,-0.002817258794363819,0.8748696515905656,0.01578151292976645,0.0002548016424808175,0.6376001500596671,-0.010619584947495264,0.005675816971112302,1.3005597280809233,150.3180235714812,148.038818359375,146.9688800892644,148.08857668370393,0.01613255986912332,0.004662926520001975,0.8778318774546363,141.79340799162856,64.72634842666076,-0.0009841686186044868,17730000.0
2024-03-28,19312700.0,0.5714285714285714,0.023665535888331757,1.6777195045768094,0.08928331503689035,-0.00269278309932085,0.8554302413492848,0.0073932571184054125,0.0017083796918648808,0.8325463715737579,0.0012675164109723358,0.01887208669351592,1.6012662687969141,149.4222746041288,150.4374542236328,147.31224877611422,149.6113717776666,0.0027697966046252853,0.005455931485711091,0.8890684069414044,142.45527585256116,69.59048883567465,-0.0018695480728382783,19843900.0
2024-04-01,16622000.0,0.5714285714285714,0.031165582942994208,1.724305601069174,0.13340100999816684,0.0013053852514263997,1.0479867909000018,0.013183782147399611,-0.0023657339706544267,0.9730297180099451,0.03376461298328404,0.015964276076754214,1.927147578843791,150.61662766569765,150.4374542236328,149.38244681787967,149.5317488047315,0.024261089656467227,0.008582046365277507,0.9216193686765841,142.45527585256116,71.03673626850556,0.0011228376240544737,19226300.0
2024-04-02,21105600.0,0.5714285714285714,0.031227289310988615,1.7348542987804332,0.16147550628493623,0.004810712113538918,0.9556796831181398,0.008415064209249734,0.001955588832592614,0.7378850100086459,0.000978889718206477,-0.01627755550215504,2.2373284635411816,150.93509503886602,150.98486328125,148.09854152495535,150.2384000856177,-0.009782124701458006,0.009144482305867268,0.9243788773427485,142.45527585256116,73.00232483273416,0.002903841434460897,15114700.0
2024-04-03,24469800.0,0.5714285714285714,0.03078450974558322,1.7499662644971514,0.1688595581472263,0.0058291862881806045,0.9454595019148225,0.008416581051570256,0.0008786255153179212,0.7413469378466839,-0.007486776963813613,-0.015631237816675636,2.5242488233976017,152.7365806566567,151.22373962402344,150.3180235714812,150.52704028617632,0.0007735618756812279,0.00681452986683686,0.9229165471497918,142.45527585256116,81.41116008106471,0.0010889915907877738,19312700.0
2024-04-04,17598100.0,0.5714285714285714,0.0,1.76093883817044,0.14619803300712042,0.008179244310960915,0.599925603748977,0.015953822421981272,6.941363064671968e-06,1.036160301343699,-0.01282479747779397,-0.03657909961139583,2.705450918573703,153.40541695878758,151.22373962402344,149.4222746041288,151.4277750526382,0.006453380546730281,0.008433337989762656,0.9011789272181506,142.45527585256116,73.10434282259087,0.0015398079855313274,16622000.0
2024-04-05,17266200.0,0.5714285714285714,0.011033812510371055,1.7414857181508716,0.13827282056955958,0.008839823080382597,0.7304939224683172,0.011399225935619539,7.615008814565449e-05,0.7097978358525511,0.006778210966275289,-0.01897481324240391,2.836484293328567,151.16402490088885,151.22373962402344,150.61662766569765,151.28346744318867,-0.013252686843056694,0.006537630543378553,0.9089494787577087,142.45527585256116,76.67164950977393,0.0019122030127047274,21105600.0
2024-04-08,24184800.0,0.5714285714285714,-0.002300247040713188,1.7841117742093002,0.14564542826915572,0.0068894528075097,0.938102570171309,0.01002292268858355,-0.0011187294027730221,0.7409932243524352,0.010695970433961977,0.029632286319107082,2.957673098864655,150.3687936097494,151.22373962402344,150.93509503886602,151.11425439135942,0.014887440405409458,0.007366659796905928,0.9281240491095314,142.45527585256116,76.38887275773773,0.0015333114286655179,24469800.0
2024-04-09,16289800.0,0.5714285714285714,0.014563475877355847,1.8446265742464374,0.13818920675162571,0.006576599085447938,1.061928932497527,0.010325246514834676,0.0015078754433537345,0.9611595266161812,0.015495748215139105,0.017334829146042008,3.0913558463317274,153.26408722854015,151.22373962402344,152.7365806566567,154.02049278342562,0.010687855179827954,0.00704678817511848,0.9332532988875791,143.23657685133878,76.94203314983969,0.0022525416420527966,17598100.0
2024-04-10,16641500.0,0.5714285714285714,0.008249673637722443,1.8034254164186678,0.12920795770199223,0.008771652046823692,0.9559527206865291,0.012750180127829603,-9.797535847588801e-05,0.7335406562592174,0.014238073809554552,-0.008703857003550475,3.2111938376019777,155.90158709973485,151.22373962402344,153.40541695878758,154.189696694263,0.006059452752457561,0.007206352096309298,0.9409015243162114,143.3510267106245,74.38768690953205,0.008331453046329896,17266200.0
2024-04-11,21538100.0,0.5714285714285714,0.05824663070314928,1.766626164091102,0.1422177250239136,0.006740027973640168,1.1526077929239387,0.01861999182313634,-0.001089959383279826,0.8042357186822519,0.020605319914874465,0.013447006703900088,3.3584548791788476,155.4636544689247,153.21432495117188,151.16402490088885,154.34893669187858,0.02142149915680769,0.007614142604205582,0.9197812385414955,142.69911003397812,75.92454706196214,0.007508437710617971,24184800.0
2024-04-12,16339200.0,0.5714285714285714,0.03410408907272089,1.7972425247846848,0.10288211004014602,0.0046957140073337015,0.942796651871194,0.011451766492755555,0.0005879634517770294,0.7993619501035936,0.00957568504320283,0.01157218167901719,3.482123236318612,157.18549466223584,155.40394592285156,150.3687936097494,150.9649689349857,0.0061949357999894206,0.006432682957751313,0.902840145960459,142.69911003397812,72.31103026323511,0.006611024251895099,16289800.0
2024-04-15,17841700.0,0.5714285714285714,0.0012169409889664085,1.8097953262950854,0.09959928094869919,0.0057271503050511765,0.6107110692598338,0.022137583545996375,0.0002298912657486829,1.0448758533736835,-0.01236975442601762,0.004831507407431657,3.531170605453239,157.8523449185831,155.5930633544922,153.26408722854015,153.28896330227423,0.054812182102686235,0.008443050589869282,0.9064379116137994,142.69911003397812,64.7769570813472,0.006976218095438519,16641500.0
2024-04-16,16968200.0,0.5714285714285714,-0.013532419318765365,1.7767615295932082,0.05064650554940453,0.002932118505721748,0.5416789503939673,0.013048284419517796,0.0008593901076900945,0.8277874762584148,-0.015904086585800226,-0.0011714918852597789,3.517586947018303,155.41390397599886,155.26458740234375,155.90158709973485,156.60824679058442,-0.018637329559763716,0.00634185475863377,0.9222004035038,142.69911003397812,67.85435780996784,0.005242956739309151,21538100.0
2024-04-17,21140900.0,0.5714285714285714,-0.004947344817010424,1.8586512164452007,0.060573453484702444,0.005869103124434644,0.6142669419673339,0.014298591473207275,-0.0012889230418935416,0.8756257001842892,0.009178471041648595,0.016826492771123247,3.4714161490059507,154.3190689138674,155.26458740234375,155.4636544689247,157.1357426772979,0.009570197890937382,0.00716534879288987,0.9350205542732137,142.69911003397812,62.612611783078215,0.007065732872227403,16339200.0
2024-04-18,15413200.0,0.5714285714285714,-0.020710234635137104,1.8515101964954959,0.05197760771715387,0.005625382922010586,0.6560750345608495,0.013408081074713337,0.00022359282486572596,0.7634652665545661,0.01259926911026521,-0.011743001431414601,3.4085384229833355,155.39895882932524,155.26458740234375,157.18549466223584,157.59356552547138,0.019620542831793264,0.008319411402809973,0.9438709947189773,142.69911003397812,64.31573682677615,0.007799993626871227,17841700.0
2024-04-19,16237800.0,0.5714285714285714,-0.021797862858315087,2.03460436550801,0.046927541406442064,0.010977286935338604,0.35832667520568945,0.035312158732762736,0.001256543230139573,1.0922380703262413,-0.011656639438058836,0.030260887283063087,3.3030867272357862,155.47360512335126,154.9859161376953,157.8523449185831,158.65354275354042,-0.005349978865760496,0.00874326715887016,0.9449815621195989,142.69911003397812,59.0690781386535,0.007955248854116886,16968200.0
2024-04-22,14016100.0,0.5714285714285714,0.010362513407199181,1.9776285206896258,0.04071949015658349,0.010058265995259684,0.700775493244548,0.015718126173229374,0.00010816167809135635,0.9438157107585434,0.012558241294813977,0.012948618089497321,3.2043605855691735,153.18445115165247,154.9859161376953,155.41390397599886,159.52444004622973,0.0015972541343471924,0.007704051649232346,0.9536591089066294,142.69911003397812,63.313085468740645,0.0073322165534014435,21140900.0
2024-04-23,20063900.0,0.5714285714285714,0.025128299372409124,1.9317233526034467,0.05802190855952016,0.009437602229686409,0.9418388524606148,0.013319741522612767,-0.00019721323807209146,0.8796402052461062,0.010878134781258542,-0.017357644220470814,3.1390040954180316,154.92620062224327,154.9859161376953,154.3190689138674,154.90628390086408,0.001990541884358654,0.007730033006305037,0.9594211746994379,142.69911003397812,62.15329676987195,0.007246552726378857,15413200.0
2024-04-24,17243900.0,0.5714285714285714,0.026899522624308503,2.0130431109443165,0.061964473977821344,0.010005677105662714,1.0171285116021225,0.015459202282829402,0.0018813185510084818,1.063102133520504,-0.003104895677692898,0.012619505823232235,3.109572205488281,157.2203366413251,154.9859161376953,155.39895882932524,156.44899335301892,0.009149705062573399,0.007967993789188832,0.9543776751414731,142.69911003397812,64.59372942518232,0.007479602169097372,16237800.0
2024-04-25,16115400.0,0.5714285714285714,0.0031118764417292777,1.9031009445206672,0.039555025886931716,0.005846187283397042,0.5459269447963364,0.050387720402927334,0.00011634076693034512,1.8747677438517993,0.06295630990422041,0.08605991962749593,3.0470930006934998,158.0713103277153,154.9859161376953,155.47360512335126,156.18523084208942,-0.008510132211518417,0.006735859185156745,0.9309247412640415,142.69911003397812,58.51729683856186,0.0061434900955882775,14016100.0
2024-04-26,19485700.0,0.5714285714285714,0.11539941737633863,1.9710265223267163,0.1407460042177031,0.007694422288380187,1.6134361405500088,0.04137616136584181,-0.0025918361992964822,2.68060307496402,0.11018999576531796,0.09532442703985677,3.2101694142284485,152.04783561586922,157.2053985595703,153.18445115165247,157.00634522902195,0.09544139710490018,0.01136943921017049,1.0272607551358564,142.69911003397812,70.83730636431093,0.010146819158818775,20063900.0
2024-04-29,36197800.0,0.5714285714285714,0.06299469852939255,1.9048442577065403,0.07284350737860001,0.0046266401454423565,1.055152890184161,0.01939521983541186,0.0003956125901820595,1.6588817908270643,-0.03513016854722306,-0.009265083619813153,3.406813923718701,170.59198747560998,157.2053985595703,154.92620062224327,155.2745415611511,-0.038621325511363325,0.008225318451778962,0.9689782678439438,142.69911003397812,63.56225603185116,0.0073431028542358615,17243900.0
2024-04-30,56500800.0,0.5714285714285714,0.029514785146088407,1.8971520767921173,0.056264907999367786,0.00412504799568581,0.794766221091509,0.007479736581823055,0.0008665364947521015,1.3228170290751053,-0.012069860964165069,-0.01375325775398717,3.554658859444612,166.27246869427466,157.2053985595703,157.2203366413251,157.84239034106147,0.005244488013790627,0.008976649087541394,0.967847738987301,142.69911003397812,57.18067086079764,0.007295375522670016,16115400.0
2024-05-01,35914600.0,0.5714285714285714,0.027746650934009853,1.985087274122227,0.05883472367176812,0.0059192901472566225,0.8136192553383907,0.018900802288489508,-0.0009861326256606073,1.1141545492332436,0.016298323626605216,-0.015319801457486237,3.670832482716609,163.72453691882748,157.2053985595703,158.0713103277153,158.340026580058,0.006578115732058021,0.009266876780360233,0.9792363299983189,142.69911003397812,58.511751749834126,0.00779462790940551,19485700.0
2024-05-02,29420800.0,0.5714285714285714,0.06654010977603453,1.9544024635664459,0.10872713142767654,0.004817841791382594,0.9362909525396208,0.011530719250403164,0.0006113473935431823,0.7648030209564493,0.015873805830383336,0.011785382830984403,3.7985896560881285,164.12261964783139,163.86387634277344,152.04783561586922,152.63704010672708,0.004652204349560929,0.009176817970501766,0.9748509974608797,142.69911003397812,60.18190687175906,0.009128003748872566,36197800.0
2024-05-03,25223200.0,0.5714285714285714,-0.02705960225034465,1.8949266408622574,0.09776533419698774,0.0038094333497540435,0.9059387854978728,0.02095056993330895,-0.0005749281587459354,1.007146475091294,-0.0030474089994354525,-0.02012851865791543,3.926668317116068,164.9089169463527,163.86387634277344,170.59198747560998,175.16036103860196,-0.00247617554402102,0.009715643535453549,0.9227241065451449,142.69911003397812,65.36867224263477,0.008547666866847808,56500800.0
2024-05-06,17041100.0,0.5714285714285714,0.011494917237381053,1.835087467031823,0.08767768207401927,0.0009592377060126944,0.8944276400805258,0.016029864667582515,-0.00017177981329008496,0.672317580279856,-0.012529672257099778,-0.025386108639708027,4.052623068892882,164.20226833832118,163.86387634277344,166.27246869427466,169.964986258036,-0.0022281361622698004,0.008859864707069585,0.9358330477190322,142.69911003397812,64.62897048706824,0.0067647363397000115,35914600.0
2024-05-07,22767100.0,0.5714285714285714,0.050655914065605545,1.9018611916501322,0.09384084761163991,0.0010859718812557704,0.9892153190573643,0.010941323037656816,-0.00019071025262307195,0.9375059003953292,0.01991199009286293,0.013050613033277925,4.21142653138098,167.09854663956006,164.7894744873047,163.72453691882748,166.59096528212498,0.012924673558893263,0.008971705626022852,0.9495851121435219,143.5948600425301,65.2370530070216,0.006934477919476406,29420800.0
2024-05-08,15147900.0,0.5714285714285714,0.033762134544632616,1.8848061665682838,0.08562717419356347,0.0017771332979655834,0.8428992655912917,0.007559630367921389,0.0003980869796074149,0.6498437598960243,-0.0195487494421146,-0.01983296754156305,4.3439951592000865,169.1986030506817,167.66586303710938,164.12261964783139,165.39658423594474,-0.016979468809218967,0.007819759547939027,0.9378457405968135,143.5948600425301,61.81915196535648,0.00618861546878905,25223200.0
2024-05-09,21102400.0,0.5714285714285714,0.01852067909520705,1.9248792570894806,0.06710617172734423,0.0038828014728483793,0.8218054027973031,0.010912231754033094,-0.0009703498829463086,0.5395468199021759,0.014104678416391181,-0.003513097372290108,4.449939411638772,169.71812607859013,168.19337463378906,164.9089169463527,165.8842928390392,0.01607521706693671,0.007552445443445477,0.9308256939030218,143.5948600425301,62.64993198272177,0.006250027579979528,17041100.0
2024-05-10,14569900.0,0.5714285714285714,0.0076926559240682035,1.886367386089335,0.06972796731736275,0.002026398050900624,0.7175182400658052,0.007224405526027078,0.0001894488185593124,0.8436333156043015,-0.012810899296891054,-0.009159077875341537,4.503015738516392,169.12891791013897,169.02940368652344,164.20226833832118,168.74076974533335,-0.01296942437131865,0.006594227434880073,0.9302368137277728,143.5948600425301,58.9319232686333,0.00549462536281573,22767100.0
2024-05-13,11937700.0,0.5714285714285714,0.0063004225407674586,1.8822138094026402,0.09320015098636869,0.0015750941548130447,0.7229928632854764,0.010411055046145735,0.0006766384422254301,0.8874938909872074,0.0011291929025856184,0.020780860546112723,4.519596277021824,167.11845829029107,169.4872283935547,167.09854663956006,168.42227868914688,0.0005100024029993655,0.0038791184498957296,0.9173815400742922,143.5948600425301,61.21861710362161,0.00619278526309946,15147900.0
2024-05-14,18740500.0,0.5714285714285714,-0.006070118380115286,1.8737215943385122,0.10211539179709539,0.002274759232834994,0.760062491038311,0.013730643112145738,-0.0010677850854721171,0.8396907721438488,0.00722044312823189,-0.0021781305716077615,4.518487078804223,164.9785912490824,169.4872283935547,169.1986030506817,169.31803249892306,0.00862127842295668,0.0052420488490317494,0.9172479372837079,143.5948600425301,65.48843504611187,0.00497483903920512,21102400.0
2024-05-15,19648600.0,0.5714285714285714,0.015891601254073073,1.8294112200817017,0.10836298221184548,-0.0011653921718861654,0.8670807062329413,0.013602017300099883,-0.001397430931787902,0.9297707691963025,0.0059642074058952055,-0.009194288662245143,4.527014404371502,169.61661538741166,169.4872283935547,169.71812607859013,169.9450480790918,-0.027458846743370957,0.0033905966173163322,0.9164539970666503,145.03305298468294,67.19891791898786,0.004137159923507255,14569900.0
2024-05-16,18729500.0,0.5714285714285714,0.02243849838871048,1.8510197545083373,0.11412420555189673,-0.00038294025400806807,1.045046512478639,0.009291567792316945,-0.0007663667123081197,0.7596987422044359,0.0046945404374627575,0.02617131381805904,4.5554295012484,171.21901789802692,169.4872283935547,169.12891791013897,170.3431678671801,0.01886061110117987,0.003352600030785663,0.9240389646141165,145.03305298468294,67.61631876955511,0.0030551791439585806,11937700.0
2024-05-17,20958200.0,0.5714285714285714,0.041106314058545035,1.908673501177024,0.13851779587536162,-0.0033063995276635012,1.1408586531110578,0.010418318469793951,-0.00019099069674877178,0.7345160949512006,0.010247361044307679,0.013391797995747634,4.613972798432669,173.22951262162755,170.0943603515625,167.11845829029107,168.89006596861205,0.007335769025586414,0.003986887425353008,0.9336886011808907,145.6451493565755,68.38493150061859,0.003106601448221868,18740500.0
2024-05-20,17247300.0,0.5714285714285714,0.04423634629503237,1.8746263262925456,0.1298512328862591,-0.0027593599539098177,1.108485335444173,0.009267787887972665,0.0017146700331927,0.7761973424432662,0.001334122967859841,0.013104922880428527,4.696393507780299,174.15511572356067,171.11949157714844,164.9785912490824,165.06518671425982,0.0014874098174935124,0.0039813952095103244,0.9340943199003541,145.93378080276727,71.30808440240344,0.0021552628140533436,19648600.0
2024-05-21,16546400.0,0.5714285714285714,0.044262211905011783,1.8739892147164976,0.12268626036095287,-0.0015734499729136153,1.1087242109397828,0.010882158404740539,0.0007951857846431043,0.6545008841058114,-0.014840516145235627,0.015031311981772988,4.795904943545224,176.38953478885657,173.060302734375,169.61661538741166,170.78109802770155,0.017582141446508603,0.004760975187617821,0.933347046915994,145.93378080276727,70.67610510743484,0.0020345337896499668,18729500.0
2024-05-22,17495100.0,0.5714285714285714,0.023694549661073205,1.8664466235486326,0.10490376024009707,-0.003808499581533814,0.9336584178462275,0.0053525459797043535,-0.00031207238924446656,0.7258448683354245,-0.009845634532151704,-0.015356940251934348,4.865527310729949,176.474135532202,174.60299682617188,171.21901789802692,171.48774932095938,-0.0087889043321977,0.0038640447178792674,0.9323698708043454,145.93378080276727,67.458475415083,0.0013573748379364318,20958200.0
2024-05-23,14706000.0,0.5714285714285714,-0.0021091024892373467,1.6791297254827224,0.10832543161623165,-0.006462147418281511,0.6335231562162276,0.04091853692120511,-0.0004720247763085883,0.7028190395393382,0.0008704224669408012,-0.01224129944025687,4.854991574910705,175.94663866940007,174.2347412109375,173.22951262162755,173.77692289985708,0.001980723728603584,0.004388587514885367,0.936695127140247,145.93378080276727,63.036970074081026,0.0015187654905918615,17247300.0
2024-05-24,16189400.0,0.5714285714285714,-0.005414773163575859,1.6488971272112347,0.015199544331430559,-0.009280362048363439,0.7225377912914442,0.018301672178674462,-0.001042625917651474,0.6004824148235505,0.005965690288645575,-0.019453229209100753,4.803867831678161,173.71718830847908,174.2347412109375,174.15511572356067,174.722435954081,0.029798427363633584,0.001106439027822037,0.9280951582855311,145.93378080276727,67.7894012102219,-0.0016159638265742294,16546400.0
2024-05-28,14928400.0,0.5714285714285714,-0.002465460868250502,1.556079576916294,0.06027398861337718,-0.010612063946837579,0.8513451219625132,0.027011379915605028,0.001526817575740802,0.87105660396255,0.01678192532427114,0.006029356019372933,4.745871239712966,174.37408611469655,174.2347412109375,176.38953478885657,176.47412557856433,0.018618885782805572,0.003968449592530482,0.9369409546795967,145.93378080276727,55.75646403254538,-0.0004198756083421736,17495100.0
2024-05-29,11400600.0,0.5714285714285714,-0.011919358646863443,1.5381818413843222,0.0775023109730224,-0.010993026429476103,0.7512855985749762,0.008880505311148024,-0.0006483133284659326,0.8707975229700248,0.011900869997267471,0.008102476858220187,4.6659449505743265,174.85182082753647,174.2347412109375,176.474135532202,177.55899348782262,-0.010116724156779444,0.0032003889840019786,0.9322058353663164,145.93378080276727,64.64237644425624,-0.0004980397314102046,14706000.0
