date,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,cci_20,stoch_k_14,stoch_d_3,atr_14,obv,obv_sma_20,ichimoku_tenkan_9,ichimoku_kijun_26,ichimoku_senkou_a,ichimoku_senkou_b,sma_5,sma_10,sma_20,sma_50,returns_5d,returns_20d,volatility_20d,volume_sma_20,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,high_lag_1,high_lag_2,high_lag_3,high_lag_5,low_lag_1,low_lag_2,low_lag_3,low_lag_5,open_lag_1,open_lag_2,open_lag_3,open_lag_5,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,close_roll_5_mean,close_roll_5_std,close_roll_5_min,close_roll_5_max,close_roll_10_mean,close_roll_10_std,close_roll_10_min,close_roll_10_max,close_roll_20_mean,close_roll_20_std,close_roll_20_min,close_roll_20_max,rel_price_AAPL,rel_return_AAPL,rel_strength_20d_AAPL,rel_price_GOOGL,rel_return_GOOGL,rel_strength_20d_GOOGL,rel_price_META,rel_return_META,rel_strength_20d_META,rel_price_ORCL,rel_return_ORCL,rel_strength_20d_ORCL,rel_price_CRM,rel_return_CRM,rel_strength_20d_CRM,rel_price_NVDA,rel_return_NVDA,rel_strength_20d_NVDA,avg_rel_price,rel_price_rank,avg_rel_return,rel_return_volatility,avg_rel_strength
2025-01-13,-1.4585815107810918,-0.9248662774730162,-0.7363161896347716,-0.7252266123495414,1.2290570432762145,1.562995770098088,1.3960892772082463,-0.8079082123132066,-2.0205617942493537,-1.6105918524316096,-1.2335462463848892,-0.9032422285224087,0.8311367602928845,1.328334165255659,1.5727630073002483,1.31726467872927,1.6256399979256555,1.5473015418603278,1.7970476646032933,1.314279465823094,1.3392422143645533,1.479018967498049,1.5631395007701583,-0.9699224031217138,-1.2437233335049296,-0.18930546742708423,-0.7914023367261351,0.026939544570067482,1.238740747466737,1.377602975553447,1.4141894068468752,1.3859105670654843,1.2705587943775356,1.3762132606242106,1.4475296224164487,1.3591879271146798,1.217505455411316,1.3758832084532937,1.4551385467061317,1.3910565194397002,1.3282441454036729,1.4118374889391498,1.4010588266678405,1.32036441172839,-0.27674982676785437,-0.690854930974594,-0.38687720076988535,-0.13187987655181393,1.314279465823094,0.2928006759343756,1.2910425067703866,1.2749264249254018,1.3392422143645533,-0.5439213553711322,1.4165468267991688,1.2181557801818894,1.479018967498049,-0.322723569221873,1.6280775920816033,1.393995857264699,0.24365924955433396,-0.06341588784302421,-0.2178393662610837,-0.13435861396817483,-0.2656590847503745,-0.37389598541851643,-0.8365308393242774,0.09614914591752464,-0.02049374973921393,0.2601218017429816,-0.30516820720319876,0.9551711627240935,0.10702738441075131,-0.6238999047308846,0.6116414121874358,-0.7342266534111556,0.3147836572929204,0.20285863907004173,-0.6266166382521423,1.1102230246251565e-16,-0.14882903357489277,-0.6618699338019018,0.24874872070305104
2025-01-14,-1.3489405509568198,-1.0069703627543725,-0.8053713656753794,-0.779293409004787,1.225368500545889,1.5369137821145917,1.3816764028458335,-0.7210729523200922,-1.6254440637495629,-1.6543788540307847,-1.0618056634523902,-1.154820065171061,0.6526491800885607,1.3936596772179597,1.5529912155202907,1.3148160411905403,1.6231486813107918,1.6586332690430583,1.7970476646032933,1.2801412160590202,1.3216963538614896,1.4534806520278394,1.5737151976122676,-0.9251643542617537,-1.347264180548391,-0.24986069577931574,-0.8588447416122488,-0.06937849953715143,1.1577408293469997,1.258669784882229,1.3871351873909905,1.3866044382725988,1.1737898364668464,1.2914894928772271,1.3854357617306978,1.382848009437357,1.1455726951989462,1.233910466706174,1.3846805886002518,1.3980994120913852,1.1861194494858158,1.3455006440237731,1.420505971946765,1.4054253436663906,-0.2144867215117466,-0.27269295947697064,-0.6863467260761007,-0.583460014855435,1.2801412160590202,0.4503320009794795,1.2910425067703866,1.2749264249254018,1.3216963538614896,-0.45276700631570943,1.4165468267991688,1.2181557801818894,1.4534806520278394,-0.46413328500786444,1.6280775920816033,1.3468061770386641,0.3054937597473925,0.27973066681167835,-0.18221903161029931,-0.061723532488784205,0.37456297330987426,-0.5435025565769003,-0.6010844188785017,1.0711283659236692,0.14454551285554423,0.11121647763504708,-0.6022882056120491,0.4877070779206789,-0.019657735648229525,-0.533407821943752,0.4493551227129973,-0.7017728656250541,0.4215110189510781,0.12239751203922423,-0.6018841550923857,1.1102230246251565e-16,0.24959173050390904,-0.03118362814975161,0.0795914451072242
2025-01-15,-1.3355624139433282,-1.0066750522935946,-0.8605519192905258,-0.6241375592224431,1.2172153040010265,1.529647351878993,1.373897642070996,-0.7279541924064462,-0.8016942965466611,-0.9380545912657473,-0.46861931970497955,-0.9599632960446011,0.7440515755111985,1.4489787938749463,1.5386768294382525,1.3148160411905403,1.6231486813107918,1.760157886199617,1.8161431162861494,1.2528722233997371,1.3209289314721944,1.43448972936427,1.584637906094798,-0.7880117702807972,-1.1210276739780003,-0.17408476643556217,-0.846131370394152,-0.3628529108626846,1.1698045562213721,1.1771847003782034,1.2681684874884793,1.4313398271411888,1.1240422308820621,1.194074573566427,1.300700605149959,1.4637713879637,1.140659924835854,1.1616911126913478,1.2427079511348396,1.471344899805088,1.189922996516905,1.2027550986787343,1.3541770150355295,1.4175769353306271,-0.3127901771140519,-0.20824190337554843,-0.2674419669833006,-0.38413763276433016,1.2528722233997371,0.059874552155157426,1.2910425067703866,1.2486043397668272,1.3209289314721944,-0.4496730767674728,1.4165468267991688,1.2181557801818894,1.43448972936427,-0.6530686748454629,1.6280775920816033,1.297978275910529,0.2179696279167231,-0.5144016152076252,-0.20928884188580277,-0.22910582504423618,-0.9628342232967497,-0.7810969780138637,-0.8580702483597126,-1.1443787761378936,-0.3632775720175458,0.08662243153903577,-0.10863194895947141,0.40730616325702884,0.16412363342212977,0.7491159773120226,0.6230976213113117,-0.7602800539434585,-0.6454595820643589,-0.17441415952058872,-0.6976328515400697,1.1102230246251565e-16,-0.6078031521098682,0.1545465968213895,-0.16908505203542393
2025-01-16,-1.0227789537435532,-0.9326405917378505,-0.888755019225819,-0.32245657488227164,1.219763370353699,1.5303996249134093,1.3756029099270344,-0.7198109660769192,0.05407191887299451,-0.6291441747642459,0.21562562542269462,-0.45259210220501433,0.9167802310287594,1.5113730448787321,1.5309960256123263,1.3148160411905403,1.6231486813107918,1.809921030922112,1.8514442470259387,1.2492641601872885,1.3308006220197848,1.4227501979989952,1.5963743177238516,-0.3290598017498234,-0.8669567191923857,-0.0972802335131541,-0.8645402271733941,-0.1518425790545776,1.2483917289662347,1.1893206855323932,1.1866604446956175,1.4042901107247288,1.2450034914967036,1.1439948880083795,1.2032725910211304,1.401706716204983,1.2599630614730981,1.156758768916436,1.170488650166517,1.4009164409068784,1.2891682455732212,1.2065752609080498,1.2114484433263977,1.4370193401447917,-0.5396998828904063,-0.3099997823943809,-0.2028764254713645,-0.6833854423774669,1.2492641601872885,-0.04585440612890952,1.2910425067703866,1.2310568047921475,1.3308006220197848,-0.42373762844146545,1.4165468267991688,1.2181557801818894,1.4227501979989952,-0.8369038142684789,1.6280775920816033,1.2861813625725176,0.7421389767246577,2.620629657025567,0.6138604665127049,-0.017107446681199043,1.141268956633046,-0.1488652170876969,-0.6579697554400956,0.929583292966949,0.09895873594434108,0.13100542203023058,0.1684795334991733,0.38680510530967527,0.3268523426969434,0.6531335120641458,1.0086529917879552,-0.6794254517444821,0.9791879600290847,-0.0160870310901086,-0.48447479874501026,1.1102230246251565e-16,1.4086453495596571,0.08814004440951738,0.38822691327460246
2025-01-17,-0.7628607101692823,-0.8147979410207559,-0.8859432329753023,0.024373837830886223,1.2223772152551278,1.5293683821689343,1.376490562329275,-0.704343075086581,0.7325779199691564,0.4942431906917746,0.769785704889569,0.18866841165164036,0.9491685711741041,1.6145819185766226,1.5320697264495837,1.3148160411905403,1.5348898985618147,1.8608095450141677,1.8698539564854646,1.2842349821518022,1.3477185424429945,1.415393157939892,1.6110706703024558,0.43290258043357144,-0.7111766555479274,-0.04691306468452348,-0.7430692678779331,0.9522864008050871,1.3390426285854697,1.268378573005581,1.1987998491437086,1.2853432122339994,1.2790769451945718,1.2657636007952136,1.153186173595172,1.317011391715136,1.2378569834869178,1.2765372319483979,1.1655563100145065,1.2590032442829082,1.248363543459419,1.3062540472580024,1.215268151306562,1.3707065516777313,-0.37926082327142563,-0.5448831875312364,-0.30481505858884445,-0.2647908242210482,1.2842349821518022,0.5282369914361021,1.2910425067703866,1.3029349602620421,1.3477185424429945,-0.3027283652566027,1.4165468267991688,1.24593092702147,1.415393157939892,-1.0141784843042392,1.6280775920816033,1.1524770996925855,0.7625614117237638,0.057825318565688184,0.769304614601462,-0.07062788084659637,-0.31689863713114375,-0.25296716954182175,-0.5903190038604036,0.33246079081517976,0.11274778738831588,0.13341683719942374,-2.9803387248557467e-06,0.30699606794060375,0.2779935323045667,-0.20602916251855102,0.7457089050177685,-0.7333266443455582,-0.5834676580784255,-0.2549708257784581,-0.5396190486396482,1.1102230246251565e-16,-0.20989244926550876,-0.4960567706975017,0.24683128989324243
2025-01-21,-0.7732980835443047,-0.7337788169809706,-0.8662485003597272,0.21317089549303286,1.2180449354241691,1.531076730181192,1.3750189195286864,-0.7299766745850178,0.5970072420451957,0.45543284921677696,0.4872037843391445,0.5233127135683134,1.031216247259129,1.5399472166009307,1.5333062222054532,1.3277579850835979,1.5259930152698835,1.8608095450141677,1.8698539564854646,1.3318341862952334,1.3533346201783154,1.4225917520728149,1.6244716243991935,0.692858695895485,-0.18132666107046636,-0.7985321032715945,-0.7542180172004969,0.15187291829642177,1.4124594803933637,1.3595724456329588,1.2778800110469521,1.2038487360469208,1.3908394022662842,1.3000645048690342,1.2749712549130978,1.2196291763039917,1.4575154661754628,1.2543430791416663,1.2853346850668852,1.1868141799580303,1.46518221042875,1.2652710962074472,1.3149350850174495,1.2280127716953402,0.5462706737676586,-0.37880623409583103,-0.5401156907610127,-0.2002730845472814,1.3318341862952334,0.41398135491431937,1.3034333835138807,1.3029349602620421,1.3533346201783154,-0.23992609448616598,1.4165468267991688,1.24593092702147,1.4225917520728149,-1.0028638375265424,1.6280775920816033,1.1524770996925855,1.0725368803281428,1.4597287472036096,1.3127652028409988,-0.1768584887033142,-0.6078160500316991,-0.34887391445993304,-0.6697567883855201,-0.32001112687228345,0.03510199317556497,-0.6083082262957685,-3.161602509247654,-0.3797436657406715,0.17987469505618484,-0.4053965484287403,0.6310187050288791,-0.7954404448776059,-0.6892138584625465,-0.2395559451247034,-0.7186156633433057,1.1102230246251565e-16,-0.9268193680088834,1.6648088839468833,0.1532446848394225
2025-01-22,-0.18494922544301573,-0.6948670877743237,-0.8421141130635864,0.26281825695486644,1.2202325907388285,1.531005252459815,1.3761401608662385,-0.7201545959903577,0.24725652359254333,-0.10227276131357259,0.24202812999965825,0.5325565241391464,0.9534862841737325,1.4507442975980416,1.5257608736934865,1.3277579850835979,1.5259930152698835,1.8720697825614772,1.8698539564854646,1.37006620215209,1.3553926584609923,1.421430105574525,1.632762744964432,0.5043519331616847,-0.49096041759225806,-0.9588449811472606,-0.7324638809709729,0.5519123629630223,1.3941914749881952,1.4334290434228774,1.3690995773982866,1.2159861199518978,1.4416088965721505,1.4125730093800142,1.3092767698216883,1.1695663033761126,1.4290933167167696,1.4748767230169872,1.2631405485621854,1.181883904869078,1.4316393311050633,1.4830369014930358,1.2739570071815913,1.2318315485778644,-0.10169062502730297,0.5792488162254467,-0.3737437322575598,-0.3021362462301637,1.37006620215209,-0.18114066459897404,1.3841517204956215,1.3029349602620421,1.3553926584609923,-0.22467510731941123,1.4165468267991688,1.24593092702147,1.421430105574525,-1.0126140449220324,1.6280775920816033,1.1524770996925855,0.9705088665927335,-0.5449046781606577,1.0814473818425054,-0.22700861783197576,-0.2996762328926701,-0.5584611516229095,-0.8182399021375377,-0.6348762923254868,-0.4364374084330728,-1.2822578775695535,-3.074158372493588,-1.152605328702335,-0.047133268877780694,-0.9468551587865903,0.09410519039432919,-0.9111276955206639,-1.389848397775316,-0.6275843258841961,-0.9917420125494912,1.1102230246251565e-16,-1.622028406954423,0.9639683458102405,-0.44817900825007073
2025-01-23,-0.26216182666018334,-0.5901945990470583,-0.8002681795193891,0.4608813050730998,1.2451892811627958,1.5317259209435046,1.3896653467062714,-0.6141661278845854,0.9083764346479465,0.5439171535113607,0.9236158424932804,0.5864141666195727,0.973638052434164,1.5185849963930322,1.5335514183101153,1.3277579850835979,1.524035301633982,1.8730455791998943,1.8698539564854646,1.4117675549513984,1.3626481657382465,1.4261470152147566,1.6430228408976273,0.5649774211524351,-0.27595469671295475,-0.8674178307453011,-1.3087881009427271,0.214508687541497,1.3597233793655128,1.415051617880796,1.4429769841634286,1.295053119357981,1.3376839762672559,1.4636814050684397,1.4218003980776106,1.2912941362670092,1.3420721962168878,1.4463413343073144,1.4836740304513063,1.3016121313327793,1.327552351292278,1.449347495365688,1.4916969182966615,1.3314741873302776,0.22866508634179294,-0.09148210617884223,0.5860131261079224,-0.5372626708842532,1.4117675549513984,-0.4679279043647384,1.4772609342208565,1.3451170866218238,1.3626481657382465,-0.09837835087604777,1.4165468267991688,1.2877615597042151,1.4261470152147566,-0.9484691869511294,1.6280775920816033,1.1901632744998498,1.1074855028271333,0.627223535531128,1.4843868351301444,-0.10828058555897344,0.6369135515141631,-0.25787359717406677,-0.8940972848840663,-0.3174253605551642,-0.7427952714103979,-1.2800638465661698,0.0004870468359606589,-1.063632521580077,0.016961854851647935,0.26081751724940594,0.4876399020668101,-0.8841572015529129,0.3857777235064021,-0.29451349033224283,-0.9255102266392576,1.1102230246251565e-16,0.35355277990453576,-0.5921208225865904,-0.1305080091140609
2025-01-24,-0.3244105014630964,-0.5406852615030185,-0.7561309196819755,0.4865045377097005,1.2580146150013047,1.5418451357531944,1.401275045484527,-0.5981676088043871,0.4275168163683877,0.47458121849249446,0.6195990926100786,0.6327672368957693,0.8383323665314585,1.4579937332678214,1.5411079512058035,1.3277579850835979,1.4751016751472403,1.8835794740455218,1.8698539564854646,1.426616308481875,1.3682991410196654,1.4311983704040805,1.6523537517225766,0.03106594599129456,-0.2625254003112217,-0.8750817755594692,-1.2927621829499873,-0.024919665134737513,1.4555445999217167,1.380377068205878,1.4245943808118593,1.3862575026690416,1.3935648944530619,1.359062755199065,1.4729156639163785,1.325583524924784,1.4403216183232717,1.3589735051069123,1.455138662701425,1.2794272870281294,1.3953299812797075,1.3448058279183819,1.4580115181206879,1.290506098370994,-0.25575462267466853,0.2504824392657687,-0.0859092260360892,-0.37101388776584376,1.426616308481875,-0.6368682987861694,1.498502515412719,1.3451170866218238,1.3682991410196654,-0.040617564472988844,1.4165468267991688,1.2877615597042151,1.4311983704040805,-0.9194683416477608,1.6280775920816033,1.1901632744998498,1.0911387061920024,-0.12459703255289764,1.5767672785113784,-0.24637137180725951,-0.7875487046806209,-0.19761833359669795,-1.1013156078295252,-0.9267809089651733,-0.6300613003184201,-1.1862512504977896,0.4121332765537498,-0.9143632502849925,-0.01551583858575283,-0.14115810102590334,0.5012072582632923,-0.8206422294926029,0.8083931436324843,0.22012067190176718,-0.894813047743211,1.1102230246251565e-16,-0.07451170168784207,0.21538972127780032,0.13498468880654782
2025-01-27,-0.2546629982851213,-0.5200008527171692,-0.7163672770459213,0.43759565408816903,1.2654914722671584,1.5540625954453446,1.4110627361192951,-0.6137727118448087,0.15425032908100247,-0.13295134119752575,0.45533610512128025,0.7074487319609263,0.927575911919362,1.366187539666865,1.5428480310082073,1.3277579850835979,1.460332798489202,1.885486404564059,1.8698539564854646,1.4220369467989906,1.3835776858384161,1.430705587788943,1.6613032982482974,-0.34733728551319953,-0.46650684201125064,-0.9441724967530587,-1.0497417059375325,0.8098582319031206,1.4128043105805834,1.4767722305165247,1.389910061639474,1.4601226129095766,1.419801545432983,1.4153166950328266,1.3682829508809908,1.4380542583544145,1.4631296778870784,1.457614371603689,1.3677708976743723,1.499868436366671,1.4413215550687275,1.412879533844491,1.3534822815495684,1.5081929328848105,-0.4201462207160506,-0.25095997537178116,0.2566627563340671,0.5880324036168317,1.4220369467989906,-0.6278102601566625,1.498502515412719,1.3451170866218238,1.3835776858384161,-0.06794427809595244,1.4165468267991688,1.2877615597042151,1.430705587788943,-0.9242679206064974,1.6280775920816033,1.1901632744998498,0.7380388096888607,-1.8158858185415694,1.174653982105359,0.08719334411512766,1.759288720121836,0.13183860442172604,-1.2971859008684103,-0.8967175981889197,-0.8963867636115771,0.28791490311964296,5.73578817192493,0.631832992515328,-0.4347823219473815,-1.8137898946936604,-0.12676597060663716,-0.32833810271531716,4.965520321834987,1.40846076849137,-0.23103258338645538,1.1102230246251565e-16,2.2537713189498287,6.899848258184338,0.7050093712524538
2025-01-28,-0.3348797469601382,-0.46440458820374564,-0.6725851928485291,0.48253271227477135,1.2784492884434375,1.55445521830917,1.418093990629052,-0.558814991399927,0.5104007348386024,0.2974264679609786,0.8304504586271115,0.6748304946377426,0.9563638320346434,1.4502532551612572,1.5457341755664764,1.3762032306125225,1.4396913232992095,1.885486404564059,1.8698539564854646,1.4317511116959036,1.412390545420745,1.4320608420369483,1.6721334944322732,-0.07051769021884594,-0.39930401121294845,-0.9172048864952542,-0.9712552962908992,0.5325415946919271,1.3897113473934979,1.4337759390444706,1.4863323831289101,1.4417430692503321,1.3342773196396438,1.4417284834139055,1.4245444525452267,1.4891454960566095,1.324176764221891,1.4805133028162096,1.4664116917175367,1.4713450157518164,1.3348148422706534,1.4590720146050808,1.421547892944276,1.4745157439115697,0.287698160198949,-0.4211283610375158,-0.24567037824139173,-0.083392483117809,1.4317511116959036,-0.5716758643402954,1.498502515412719,1.3451170866218238,1.412390545420745,-0.2898779385900546,1.4292115548562077,1.2877615597042151,1.4320608420369483,-0.9046987509153447,1.6280775920816033,1.1901632744998498,0.4476766797014624,-1.5590561363591176,0.8399515120485433,-0.008080574413418863,-0.54162886248643,-0.01805430631991698,-1.4274184794211064,-0.600969370826182,-1.2200229994866962,-0.02024596930448192,-1.2578122222440102,0.29507701874111053,-0.7206581269888932,-1.2884664410951359,-0.6389680667937764,-0.5511637234142956,-2.382797194737811,0.7628171461909389,-0.5707570499497892,1.1102230246251565e-16,-1.8407074825617786,0.9337993212061789,0.14053324892055924
2025-01-29,-0.13419426572856868,-0.34430043227353224,-0.6116983045692881,0.6738107399787554,1.311644839747959,1.5469019493180423,1.4320163173912683,-0.38424888868587836,1.0403842138141266,0.894512177517821,1.0913628047050337,0.8400002184450743,1.078714539819702,1.5829434171439558,1.5571191134507085,1.4115316333409338,1.4473429658504564,1.8232822216216094,1.8698539564854646,1.4690118290823233,1.450342624644943,1.4423571329502787,1.685093136803445,0.4666082843855432,-0.07080936276340467,-0.8846763998560397,-0.6263183604095823,1.6933382771502867,1.4424469154535169,1.4105446556008703,1.4433239775222937,1.4070645231092813,1.3843651905229624,1.3556333581314153,1.4509597912814782,1.384561968505784,1.391898697930445,1.3410067743061014,1.4893106061103523,1.384013829699141,1.4084704691982544,1.3521000439487247,1.467734881033636,1.3700119875410273,0.1121714539138125,0.3115899593510079,-0.416141036649698,0.25892587216150115,1.4690118290823233,-0.25357041279929443,1.5293037113857448,1.432518723774097,1.450342624644943,-0.45862168034078776,1.5117138513645567,1.3744348996967,1.4423571329502787,-0.755372394363444,1.6280775920816033,1.2750391295331494,0.5313473100925351,0.38955772089482393,0.8946220717012774,0.09815655964083483,0.5537447728070594,0.051372837863495974,-1.34105908860691,0.44988643340492135,-1.0416827842310568,0.25012154379648355,1.0648673566734486,0.506687605702543,-0.43287008112841785,1.2525384437050784,-0.26305401199360046,-0.39742379903689706,1.6464284386118915,1.0809246501404057,-0.32588844561250463,1.1102230246251565e-16,1.3127302893661568,0.18643856795255132,0.4317800883480848
2025-01-30,1.1949827980931498,0.5248451746892191,-0.375841510153942,2.630448091281774,1.7106730005242687,1.2736308662530813,1.5121630036216434,2.434188040347397,2.317500660805362,4.133825863465387,1.0338269557438586,1.0425363007522435,3.173066870863953,1.8712321827307907,1.5852113219752257,2.0199829247713694,2.0226257425179877,1.8232822216216094,1.8698539564854646,1.692644906439567,1.5837328581361296,1.5092741381784225,1.7211547272358367,4.041403236926991,2.034688555452016,3.535630386614658,0.24347393626909303,4.769204497753364,1.5448172447277364,1.4635960946577125,1.4200861487027074,1.5034707955858901,1.5104379329351898,1.4060555803594517,1.364853092823065,1.440797022903756,1.4606734112456887,1.408998525083178,1.3498041800704705,1.482613324996976,1.453424564154267,1.4260774239220677,1.360775630236788,1.4380610071621065,1.214802172524365,0.12989517320843194,0.3178788226549403,-0.24303535432422854,1.692644906439567,6.660897467309305,1.5293037113857448,2.432739175082608,1.5837328581361296,3.670782539936237,1.6068808759299447,2.3663207506752273,1.5092741381784225,1.4823328590466258,1.6280775920816033,2.2463546425217333,1.9010243407889962,6.933369004728266,2.4715699179704087,0.9434406115797914,4.626031344788251,1.030032677237121,-0.353831906502755,4.82242671733598,0.4298704173923901,1.0557274388924116,3.313536208769488,1.3776180701030403,1.1769994537725668,6.743621655275372,1.8067458752449437,-0.04941681602497596,3.645907074312669,2.1005296486086618,0.6602006868380271,1.1102230246251565e-16,6.642331601111616,1.1643345662471514,2.250485612437633
2025-01-31,1.192063157311307,1.1256922611069808,-0.05777970857139956,3.5497226742054844,1.9191132976314713,1.202233210836322,1.5881283865057028,3.624901406428017,1.4310440641188569,2.370375209568432,0.8623827009758901,1.053716134033348,3.173066743091528,1.7362236257316708,1.6085876398832522,2.0199829247713694,2.0226257425179877,1.7782409554061627,1.8698539564854646,1.9070496290704642,1.6989842964654456,1.5724070562613064,1.7582627498945795,3.8866941392452943,1.898739572122951,3.577845319857387,0.5664341537265424,1.0249832707339246,2.5664494244752865,1.5665795929778439,1.4731525349154426,1.460469548513134,2.6120397343798953,1.5329698955958857,1.4152820929638619,1.4671999443835118,2.277549717930027,1.4780472499411967,1.4177958809062996,1.5055026521146384,2.296491276500244,1.4712278937862036,1.4347442136826456,1.4842367366432612,4.743228972160761,1.2712727837854274,0.13586128924586455,-0.4133798028280715,1.9070496290704642,7.934588749724452,1.5293037113857448,2.432739175082608,1.6989842964654456,5.05366094219193,1.6285919182448232,2.3663207506752273,1.5724070562613064,2.459538823308484,1.6280775920816033,2.2463546425217333,1.8639836018353926,-0.21155879539590658,2.3734303112770307,0.7064909615750826,-1.1935360655791634,0.7148597854046038,-0.4816934681049142,-0.5192008899152011,0.1531161639463655,0.9614175150538855,-0.35339887400504993,1.2898856829425733,1.1251916499814862,-0.19856310506980648,1.7200987113022357,0.040237020919308183,0.8388307584668451,2.140953757371173,0.6614798454961849,1.1102230246251565e-16,-0.25331412843109885,0.18981047273830431,2.0697494355761563
2025-02-03,1.3121250431482017,1.7089250628119301,0.32225333316738003,4.242728950964536,2.131247353772055,1.1681050596764497,1.6838560001354639,4.6846559358763,1.2599452882462658,1.662786389764552,1.1810763072348485,1.0851258292997261,3.548755464756982,1.8938163864073285,1.6375360751171102,2.0245304853207147,2.0272525657919425,1.773700592664254,1.8698539564854646,2.1610047499292238,1.824351708165034,1.644199444270895,1.7967831013303532,4.66607351049541,2.219365938717659,3.589392408110191,0.9480316863232773,1.3172675639044231,2.477866973011538,2.5943310578089713,1.5761650486672223,1.4372355875138516,2.4566639336162517,2.6419252147118537,1.5422134684193567,1.3811337227469724,2.4487853661380914,2.2981781472484726,1.4868445550467027,1.3660546343673574,2.505701618556419,2.3179774107429894,1.4798893147793382,1.3773035583908346,1.2673751835836178,4.923689936410803,1.2792663465739662,0.32009661646652643,2.1610047499292238,8.01847962440251,1.5834693876012749,2.5157545807383412,1.824351708165034,6.302158228821383,1.6285919182448232,2.4486444086002805,1.644199444270895,3.3986625162436774,1.6280775920816033,2.326971021865873,2.4874767083529807,2.6804438841799705,2.686082931706424,1.015914370744254,1.502028227407882,1.0268970446371368,-0.40871163041334635,0.3532788947650772,0.5582370209030653,1.2910797282326294,1.1935592780630377,1.5614867328332003,1.4331518515558237,1.1328572449781524,1.916223081112871,0.2041528415297533,1.4664818298712223,2.7185367650689476,1.0363493254629355,1.1102230246251565e-16,1.8490092674434513,0.10167635719944192,2.5891828631308207
2025-02-04,1.368351714489532,2.2375959315121228,0.7401149125967289,4.665754438175838,2.33168361422756,1.1766227095070443,1.7937862328017604,5.5251163972524004,1.1027337776449617,1.3029697565815341,1.2173608067916433,1.1493830723001306,3.8085705556359346,2.0077251122869084,1.6685929100719932,2.0803215568812687,2.084016060323618,1.7855057341852514,1.8698539564854646,2.4302250177089117,1.964579002005155,1.7177870991932886,1.8364523319532307,4.926707430064012,2.252796359935699,3.5925675017288334,1.0924220651010021,0.35778375353162367,2.651241941686609,2.5052180227509955,2.604206080786949,1.4902931410921938,2.6208995804595565,2.4855122345471745,2.65131785677655,1.4315390173492628,2.447030981884612,2.470096030857919,2.3069748499520717,1.4340178685635514,2.379484044012484,2.52810165534219,2.326538146156266,1.4512541111459076,1.7795051619700328,1.3256932318383006,4.93817134443229,0.13821384182307464,2.4302250177089117,6.491732868758833,1.6886158440352659,2.641625753589216,1.964579002005155,7.231428108464218,1.6285919182448232,2.573466726753767,1.7177870991932886,4.281092155035656,1.6280775920816033,2.4492046981201203,2.409514140049416,-0.3869174167166723,2.440631001903095,0.9117901217246054,-0.5378764561493429,0.9231444841641198,-0.3638873634401704,0.22730562473737398,0.5758404873314991,1.5122940552795017,0.7788305341703257,1.6510116479055301,1.4315604753682305,-0.013150589558035376,1.8437876222200391,0.19474446115574362,-0.03258937758565101,2.938105025343105,1.039950744618387,1.1102230246251565e-16,0.027250557093013737,-0.4469441331057772,2.5913523705869013
2025-02-05,1.2481921298392578,2.589170431071484,1.1501063509150145,4.577744949012868,2.484872805186332,1.229973189690558,1.9001890811081155,5.982627835764888,0.8344557307847814,0.9664527992249878,1.111714890622847,1.2366770456271343,3.852473816249751,1.8921783288128644,1.691035092956722,2.088540896486369,2.092378660748343,1.7919529701603076,1.8698539564854646,2.6707882790977333,2.104248042982666,1.7892978116041212,1.8720894814816251,4.3145480814052135,2.1763172527010552,3.6108739785308535,1.309662286780365,0.3159921433140946,2.779807639897228,2.679631457990365,2.515067938277587,1.593288508926627,2.7295952869338858,2.650844202883173,2.4948838510900404,1.5584107252206265,2.6673916763536054,2.468334656803789,2.4788926072845285,1.50303763353269,2.642294802263587,2.4013327191341203,2.536637405230248,1.496388207606302,0.7889055324073303,1.8558196659831043,1.3337834625127136,1.2807723661208261,2.6707882790977333,0.7484671126888868,2.6469684575444092,2.641625753589216,2.104248042982666,7.4846323190102915,1.6600738528088765,2.573466726753767,1.7892978116041212,4.899258030617693,1.6280775920816033,2.4492046981201203,2.3744327431693937,-0.1968052147082489,2.4835776574745023,1.6035656615890326,3.1103569578286647,1.806546920833913,-0.41609175940901294,-0.19290466663253047,1.0635838359478815,1.19418737864675,-1.1526120447052792,1.304750720673976,1.253585503308755,-0.6606911308019738,1.5557378973731195,0.008621322658156579,-1.6170939588086577,2.7724460657597265,0.9258401645697651,1.1102230246251565e-16,-0.3529925335096905,2.394320775046522,2.7410061864097197
