date,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,cci_20,stoch_k_14,stoch_d_3,atr_14,obv,obv_sma_20,ichimoku_tenkan_9,ichimoku_kijun_26,ichimoku_senkou_a,ichimoku_senkou_b,sma_5,sma_10,sma_20,sma_50,returns_1d,returns_5d,returns_20d,volatility_20d,volume_sma_20,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,high_lag_1,high_lag_2,high_lag_3,high_lag_5,low_lag_1,low_lag_2,low_lag_3,low_lag_5,open_lag_1,open_lag_2,open_lag_3,open_lag_5,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,close_roll_5_mean,close_roll_5_std,close_roll_5_min,close_roll_5_max,close_roll_10_mean,close_roll_10_std,close_roll_10_min,close_roll_10_max,close_roll_20_mean,close_roll_20_std,close_roll_20_min,close_roll_20_max,rel_price_AAPL,rel_return_AAPL,rel_strength_20d_AAPL,rel_price_GOOGL,rel_return_GOOGL,rel_strength_20d_GOOGL,rel_price_META,rel_return_META,rel_strength_20d_META,rel_price_ORCL,rel_return_ORCL,rel_strength_20d_ORCL,rel_price_CRM,rel_return_CRM,rel_strength_20d_CRM,rel_price_NVDA,rel_return_NVDA,rel_strength_20d_NVDA,avg_rel_price,rel_price_rank,avg_rel_return,rel_return_volatility,avg_rel_strength,close,open,high,low,volume
2024-07-17,76.10184064924178,3.5058133046362627,2.350762082594467,1.1550512220417959,179.7988811204624,165.61648956638658,172.7076853434245,14.18239155407582,1.1510241944900632,198.26964174127815,97.19355680844517,92.79112757119003,2.9541206145714716,153623200.0,133882415.0,175.626947754053,172.1618788594683,162.89778503832213,171.02225549925964,178.06415710449218,174.80582122802736,171.4873062133789,166.7730093383789,0.008826119132937071,0.054037258295778656,0.10589968922839277,0.010652824813969603,3683845.0,1.1469809397518083,180.34898376464844,177.50509643554688,177.45654296875,172.61322021484375,181.11577371198226,179.46571725300765,178.74745542686597,172.98205662886957,179.09690378362424,177.23332692005079,173.25380190715248,169.32285402487943,179.2424893126985,177.99040125755104,173.31203610956993,171.4096737022597,3374500.0,2925700.0,4785600.0,3462200.0,178.06415710449218,3.386661229716248,173.06939697265625,181.94076538085938,174.80582122802736,4.1561403487321495,170.5652313232422,181.94076538085938,171.4873062133789,4.661647762255271,165.5374755859375,181.94076538085938,0.7986352095886031,0.03412203990449236,0.0022319637060744576,1.008734116164481,0.024593830757680735,0.003942304843061645,0.3948643823198388,0.0655852365154238,0.00941122704171583,1.3173539896855972,0.0323166725499332,0.005602195872193255,0.7273344917490634,0.027612970766834444,0.0005554117752449234,1.5423815799047627,0.07506547227915883,0.00968208646268997,0.9648839615687242,0.5833333333333334,0.04321603712892056,0.021477927201472076,0.005237531616830013,181.94076538085938,179.9898454291987,182.4163694135002,179.63072461882675,4225300
2024-07-18,71.31233388819383,3.630984806740088,2.606806627423591,1.0241781793164968,180.7089376676723,166.43411856605164,173.57152811686197,14.274819101620665,0.9346659660841049,160.23709713823823,77.56071427419388,89.95822307886698,3.1170437358342946,150135400.0,134808950.0,176.61212542958975,172.9043925698682,163.45040587276793,171.02225549925964,179.4055389404297,175.7269287109375,172.19924774169922,167.12761810302734,-0.011896505019008408,0.038752715945194804,0.08601575272310025,0.011303151372598522,3688915.0,0.9454812593947001,181.94076538085938,180.34898376464844,177.50509643554688,173.06939697265625,182.4163694135002,181.11577371198226,179.46571725300765,174.1661905698871,179.63072461882675,179.09690378362424,177.23332692005079,171.42906436415862,179.9898454291987,179.2424893126985,177.99040125755104,172.42879107638015,4225300.0,3374500.0,2925700.0,2806800.0,179.4055389404297,1.9277705113692005,177.45654296875,181.94076538085938,175.7269287109375,4.132530178377346,170.84669494628906,181.94076538085938,172.19924774169922,4.790660090906192,165.82864379882812,181.94076538085938,0.8056787612188652,0.00863837836858461,0.0018049215274832165,1.0154129317079124,0.006499189418139317,0.0033510041944147086,0.3788025271806701,-0.04189722628571968,0.006301973630403052,1.3132815005389975,-0.0030641113556962862,0.006317521544389459,0.7299261661773985,0.003508358350683305,0.0007096178106325013,1.485016194637651,-0.03816991213836218,0.00921984465282113,0.9546863469102491,0.5833333333333334,-0.010747553940395152,0.023055665982684038,0.004617480560024011,179.77630615234375,181.15456996766406,183.90139683430007,179.6598377429813,3487800
2024-07-19,66.79892116924626,3.5351431788720618,2.7924739377132854,0.7426692411587763,180.90971740738453,167.83808125798006,174.3738993326823,13.071636149404469,0.7670142179263097,99.67565109295279,61.342462038754334,78.69891104046445,3.264021427139432,146319400.0,135308530.0,176.61212542958975,173.10822064202398,163.50646715386003,171.02225549925964,179.48707275390626,176.42868041992188,172.65203704833985,167.44840576171876,-0.010635962864820492,0.0022972895817912065,0.05364534432658541,0.011142507813977885,3643560.0,1.0473273391957316,179.77630615234375,181.94076538085938,180.34898376464844,177.45654296875,183.90139683430007,182.4163694135002,181.11577371198226,178.74745542686597,179.6598377429813,179.63072461882675,179.09690378362424,173.25380190715248,181.15456996766406,179.9898454291987,179.2424893126985,173.31203610956993,3487800.0,4225300.0,3374500.0,4785600.0,179.48707275390626,1.8309192426622938,177.50509643554688,181.94076538085938,176.42868041992188,3.7936642339668643,171.29318237304688,181.94076538085938,172.65203704833985,4.880421911328008,165.82864379882812,181.94076538085938,0.7966476785390874,-0.011215784167163845,-0.0008194930293910219,1.0047826808407017,-0.010467126986050013,0.002185206424784708,0.3740347110618181,-0.01261141189349635,0.004904650830718432,1.2943436012405436,-0.014475658926130786,0.004007723632572286,0.7213460784553373,-0.011768041001692264,0.001288022593390592,1.508590280319451,0.015460362489527424,0.007234713112062247,0.9499575050761565,0.5833333333333334,-0.007512943414167639,0.011338347833593556,0.003133470594022874,177.8642120361328,180.8536914290408,181.503998094171,176.60241657394744,3816000
2024-07-22,64.47775101030642,3.4894507685753524,2.931869303885699,0.5575814646896533,181.2391839518673,168.9580572590702,175.09862060546874,12.281126692797102,0.7963186259651915,85.4470897276572,65.72162805200716,68.20826812165178,3.1669596133659246,148807900.0,136441635.0,176.61212542958975,173.10822064202398,163.78794725129353,171.02225549925964,179.73360290527344,177.0605453491211,173.21935806274413,167.75744750976563,0.004911247441236499,0.006944311918861024,0.0677838003791742,0.010839899583910056,3258885.0,0.7636047298385797,177.8642120361328,179.77630615234375,181.94076538085938,177.50509643554688,181.503998094171,183.90139683430007,182.4163694135002,179.46571725300765,176.60241657394744,179.6598377429813,179.63072461882675,177.23332692005079,180.8536914290408,181.15456996766406,179.9898454291987,177.99040125755104,3816000.0,3487800.0,4225300.0,2925700.0,179.73360290527344,1.5603232185635159,177.8642120361328,181.94076538085938,177.0605453491211,3.57132871899317,171.29318237304688,181.94076538085938,173.21935806274413,4.89616163674111,165.82864379882812,181.94076538085938,0.8018112109551286,0.006471463270295463,-0.0005984019754557424,0.9874299431992618,-0.01765994777642743,0.002666358909737604,0.3676895390375801,-0.017341626718008207,0.003767649152655245,1.2857605595029489,-0.00670824370495593,0.0035987307394776628,0.7064870292345983,-0.021135597782143023,0.0013250847110212074,1.4471571894991828,-0.0426593630452341,0.003911902246860266,0.93272257857145,0.5833333333333334,-0.016505552626078872,0.016318218574567528,0.0024452206307160403,178.7377471923828,178.00979001162048,179.5336541523065,177.48566735801538,2488500
2024-07-23,67.15805094997049,3.4100164915434448,3.0274987414172485,0.38251775012619627,181.572241356763,169.78973170638804,175.6809865315755,11.782509650374948,0.7553151289192351,77.38467669520142,65.39961459830786,64.15456822968979,3.111497065077596,146627700.0,137222495.0,177.66523059922935,173.10822064202398,163.78794725129353,171.02225549925964,179.4016540527344,177.8001510620117,173.66050033569337,168.10356719970704,-0.0002713902977499183,-0.009202958774978454,0.05193991141504184,0.010521318931866377,3124660.0,0.6977399141026543,178.7377471923828,177.8642120361328,179.77630615234375,180.34898376464844,179.5336541523065,181.503998094171,183.90139683430007,181.11577371198226,177.48566735801538,176.60241657394744,179.6598377429813,179.09690378362424,178.00979001162048,180.8536914290408,181.15456996766406,179.2424893126985,2488500.0,3816000.0,3487800.0,3374500.0,179.4016540527344,1.5731723759773848,177.8642120361328,181.94076538085938,177.8001510620117,2.957279196457866,172.61322021484375,181.94076538085938,173.66050033569337,4.974993688598204,165.82864379882812,181.94076538085938,0.7978530840030381,-0.0049596258185592434,-0.0014290589880477209,0.9865103266780167,-0.0009319384920577489,0.0017663311373718902,0.36661939565697366,-0.0029181569953730113,0.0032997934441590603,1.259004556059921,-0.021245945453126747,0.0012282155955656458,0.7008338314035022,-0.008064199179333653,-0.000862072176537909,1.4579760394523036,0.0074184441510257715,0.00020149724207733618,0.928132872208959,0.5833333333333334,-0.005116903631237439,0.00946932565136091,0.0007007843757647171,178.68923950195312,178.94159267501644,179.93161864835784,177.63126374529025,2180200
2024-07-24,64.32430405942425,3.302725395341014,3.082544072202002,0.22018132313901173,181.9087316036363,170.3229069868585,176.1158192952474,11.585824616777813,0.7154143578838068,67.75644361388721,64.88402841418412,65.33509035483304,3.049795106661246,139665600.0,137861215.0,178.57759937072626,173.23925172820825,163.87287649372092,171.02225549925964,178.7358154296875,178.39998626708984,174.21471786499023,168.43105102539062,-0.00043464976707385805,-0.01829822529472891,0.06616447449436502,0.009829921176307049,3266800.0,2.1311681155871187,178.68923950195312,178.7377471923828,177.8642120361328,181.94076538085938,179.93161864835784,179.5336541523065,181.503998094171,182.4163694135002,177.63126374529025,177.48566735801538,176.60241657394744,179.63072461882675,178.94159267501644,178.00979001162048,180.8536914290408,179.9898454291987,2180200.0,2488500.0,3816000.0,4225300.0,178.7358154296875,0.6818949391507845,177.8642120361328,179.77630615234375,178.39998626708984,2.3301319046135642,173.06939697265625,181.94076538085938,174.21471786499023,4.872120183774876,165.82864379882812,181.94076538085938,0.8211169137560846,0.028319618979095518,0.0008988631300735962,1.0384045519344747,0.04995323773080962,0.006294450854188061,0.38824414560196924,0.05567463411187967,0.007943613656442406,1.29781543694033,0.029891778627270327,0.0031539911483136063,0.718142020421991,0.024090869947976712,0.0014102669815218018,1.5637251202067746,0.06759699359896143,0.007648083850733523,0.9712413648102706,0.5833333333333334,0.042587855499332215,0.017651521374554058,0.004558211603545499,178.611572265625,178.72804067149096,179.63071524793085,177.7671318921181,6962100
2024-07-25,76.18918534223614,3.7973513149327403,3.22550552074815,0.5718457941845903,183.7043843783812,170.63024086575942,177.1673126220703,13.074143512621788,1.2014087457937563,149.7057509407623,80.37597002881613,70.21987101376936,3.7500210454108367,149198400.0,139115525.0,183.5471279000044,176.9615468446226,164.33391470854986,171.02225549925964,180.04808044433594,179.7268096923828,175.19066619873047,168.90509674072266,0.04325620597791402,0.036497162577598274,0.11700709106721652,0.013113535891794125,3604490.0,2.644701469556026,178.611572265625,178.68923950195312,178.7377471923828,179.77630615234375,179.63071524793085,179.93161864835784,179.5336541523065,183.90139683430007,177.7671318921181,177.63126374529025,177.48566735801538,179.6598377429813,178.72804067149096,178.94159267501644,178.00979001162048,181.15456996766406,6962100.0,2180200.0,2488500.0,3487800.0,180.04808044433594,3.533932226983271,177.8642120361328,186.33763122558594,179.7268096923828,2.704975939063881,177.45654296875,186.33763122558594,175.19066619873047,5.252705905866931,165.82864379882812,186.33763122558594,0.8607709580184105,0.04806078479231135,0.00451304161482966,1.117969049605423,0.07424727545009291,0.010177535013684241,0.41205954339955536,0.06029604688969148,0.011416657028881871,1.3632866669926456,0.05010191085911542,0.005532847863456702,0.7295209357980013,0.016272492674024308,0.0027228417189784915,1.6599890288522428,0.060499146898286504,0.01100744658061104,1.0239326971110465,0.5833333333333334,0.05157960959392033,0.019649507510126826,0.007561728303407001,186.33763122558594,181.3098804887809,190.49183922606136,179.85396605467986,9532800
2024-07-26,77.23294158995037,4.12379729647995,3.40516387589451,0.7186334205854394,185.01747126040084,171.35284937761998,178.1851603190104,13.664621882780864,1.0802758502503509,141.84593134170134,79.32149895675525,74.86049913325184,3.8450028664045197,144903500.0,140299790.0,183.5471279000044,177.94671103861904,164.58142652765216,170.04677360663374,181.6981201171875,180.59259643554688,176.2049545288086,169.37856048583984,-0.0011979374414450294,0.0463848138409193,0.1223296900755686,0.012935269012548392,3674535.0,1.1688281646521261,186.33763122558594,178.611572265625,178.68923950195312,177.8642120361328,190.49183922606136,179.63071524793085,179.93161864835784,181.503998094171,179.85396605467986,177.7671318921181,177.63126374529025,176.60241657394744,181.3098804887809,178.72804067149096,178.94159267501644,180.8536914290408,9532800.0,6962100.0,2180200.0,3816000.0,181.6981201171875,4.1343872351626105,178.611572265625,186.33763122558594,180.59259643554688,3.231847054280486,177.50509643554688,186.33763122558594,176.2049545288086,5.308050365511985,167.86692810058594,186.33763122558594,0.8578858728201081,-0.003358988809605723,0.004841126914426086,1.1185020142711508,0.00047592780398031387,0.010914101277848438,0.4007045217621441,-0.028303696154882818,0.010925745443230595,1.349997238509849,-0.009832248689258805,0.006043318716561763,0.7114784610423761,-0.025328751306366915,0.0037477932136372573,1.646561819097208,-0.008144926380649453,0.009943609142459203,1.0141883212504728,0.5833333333333334,-0.012415447256130566,0.011766963316679806,0.007735949118027225,186.11441040039062,184.9108490379214,187.880927167386,184.0470069953601,4294900
2024-07-29,78.89729758269608,4.31320622487118,3.5867723456898446,0.7264338791813358,186.07440419618695,172.0896013376672,179.08200276692708,13.984802858519743,0.9855078702862906,126.7627005781527,78.1751247732802,79.29086458628386,3.9829684594598467,141566700.0,141107550.0,183.5471279000044,177.94671103861904,165.02304748870034,170.04677360663374,183.12491760253906,181.42926025390625,177.10519485473634,169.82969970703124,-0.0013039064558618696,0.039913155104720044,0.1072564246113219,0.012937017853441085,3631710.0,0.9187958289621143,186.11441040039062,186.33763122558594,178.611572265625,178.7377471923828,187.880927167386,190.49183922606136,179.63071524793085,179.5336541523065,184.0470069953601,179.85396605467986,177.7671318921181,177.48566735801538,184.9108490379214,181.3098804887809,178.72804067149096,178.00979001162048,4294900.0,9532800.0,6962100.0,2488500.0,183.12491760253906,4.088065743021729,178.611572265625,186.33763122558594,181.42926025390625,3.421177489018708,177.8642120361328,186.33763122558594,177.10519485473634,5.346163773073715,169.95375061035156,186.33763122558594,0.8556680247260466,-0.0025885695896169514,0.003284413858847551,1.100373220077354,-0.01645365009949773,0.008597709826218287,0.40017346898281025,-0.0013253260830473623,0.008768652520237003,1.3550604311861831,0.0037316348631697416,0.0059791406723441074,0.721871675475176,0.014378819679510713,0.004692578985105239,1.6660771730567228,0.011698082224931294,0.009732474203590746,1.0165373322507154,0.5833333333333334,0.0015734984992416174,0.011152085724651378,0.006842495011057156,185.87173461914062,187.50235160501484,187.60911925125615,183.6199132839884,3336800
2024-07-30,76.53273591983985,4.376834172754656,3.7447847111028065,0.632049461651849,186.61737054703627,173.43091233056788,180.02414143880208,13.186458216468395,0.9095960358502035,112.75292183121813,73.4216198240104,76.97274785134861,3.9767290763855305,138501700.0,141596010.0,183.5471279000044,177.94671103861904,165.1880486830197,170.04677360663374,184.4721221923828,181.9368881225586,177.87877044677734,170.25812683105468,-0.002402044446852547,0.037696858344652195,0.09103365936472585,0.012924943686508936,3618910.0,0.846940100748568,185.87173461914062,186.11441040039062,186.33763122558594,178.68923950195312,187.60911925125615,187.880927167386,190.49183922606136,179.93161864835784,183.6199132839884,184.0470069953601,179.85396605467986,177.63126374529025,187.50235160501484,184.9108490379214,181.3098804887809,178.94159267501644,3336800.0,4294900.0,9532800.0,2180200.0,184.4721221923828,3.293579786994872,178.611572265625,186.33763122558594,181.9368881225586,3.614235349271288,177.8642120361328,186.33763122558594,177.87877044677734,5.376165042788222,170.5652313232422,186.33763122558594,0.8514279424480413,-0.004968003986049019,0.0038696720098000065,1.0928310567574688,-0.006884912962384138,0.007862476351204371,0.401384137676269,0.003008989394645112,0.008343145307514743,1.378110238113545,0.016685486857791143,0.006861113486821052,0.7219803744449997,0.00015019503840429937,0.003905430052651748,1.7880165373464927,0.06803430392061949,0.012820217248763999,1.038958381131136,0.5833333333333334,0.01267100971050448,0.028372186115892442,0.007277009076125986,185.42526245117188,185.8523330701219,187.10442782207326,183.53257658112355,3065000
2024-07-31,75.78694636831317,4.461977151089371,3.88822319910012,0.5737539519892514,187.21882786673325,174.6800836729803,180.94945576985677,12.538744193752962,0.9421080233512666,121.44129843681583,76.80185991353675,76.13286817027578,4.097361317255856,144060100.0,142218225.0,183.5471279000044,177.94671103861904,166.76529703298002,168.4465848999523,186.04839477539062,182.39210510253906,178.5989631652832,170.70674255371094,0.005757968010283054,0.04412571265717413,0.08369999015785567,0.01278877016606075,3752665.0,1.481187369509402,185.42526245117188,185.87173461914062,186.11441040039062,178.611572265625,187.10442782207326,187.60911925125615,187.880927167386,179.63071524793085,183.53257658112355,183.6199132839884,184.0470069953601,177.7671318921181,185.8523330701219,187.50235160501484,184.9108490379214,178.72804067149096,3065000.0,3336800.0,4294900.0,6962100.0,186.04839477539062,0.4198614840275725,185.42526245117188,186.49293518066406,182.39210510253906,3.890866787365485,177.8642120361328,186.49293518066406,178.5989631652832,5.5225358292494935,170.5652313232422,186.49293518066406,0.843682991422695,-0.00923278800779892,0.003591819188041245,1.091114284525658,-0.0015824715851402438,0.007769927868429238,0.3937991048626807,-0.01937207854382006,0.007223862770256539,1.3484746361121303,-0.022103673329474383,0.005194110711966032,0.7236966031027172,0.002385130232788857,0.0033925775934102783,1.5940771859622878,-0.12236298824367253,0.0054181799385771496,0.9991408009980282,0.5833333333333334,-0.028711478246186212,0.046869807407626383,0.005431746345113414,186.49293518066406,185.3864407861858,188.83210796181658,184.40613038390353,5558400
2024-08-01,68.54742672731047,4.285814921526423,3.967741543585381,0.3180733779410425,187.12502559255947,176.2427417414249,181.6838836669922,10.88228385113456,0.7207194551762123,86.92938730678027,53.87840116306861,68.03396030020525,4.062697652456284,139974700.0,142718620.0,183.98875329203838,177.94671103861904,166.86721106905793,168.2351560152504,185.59803161621093,182.82305603027345,179.27499237060547,171.08993927001953,-0.012907297258443973,-0.012084600309061111,0.0792692860177473,0.013034617771360859,3874485.0,1.0544369122605972,186.49293518066406,185.42526245117188,185.87173461914062,186.33763122558594,188.83210796181658,187.10442782207326,187.60911925125615,190.49183922606136,184.40613038390353,183.53257658112355,183.6199132839884,179.85396605467986,185.3864407861858,185.8523330701219,187.50235160501484,181.3098804887809,5558400.0,3065000.0,3336800.0,9532800.0,185.59803161621093,0.9299273831067009,184.0858154296875,186.49293518066406,182.82305603027345,3.8066996892395766,177.8642120361328,186.49293518066406,179.27499237060547,5.310833161191129,170.84669494628906,186.49293518066406,0.8469807414130527,0.00384328095290265,0.004517287340190845,1.081950602759832,-0.008360273914742256,0.007951220372041845,0.37082439231725683,-0.06115609321020765,0.004653952397815353,1.3498483465816553,0.001004542164741662,0.0060709550689769295,0.7305588533174677,0.009271911606584027,0.005227925621379958,1.6860285069080816,0.053833299698762604,0.010839221756876105,1.0110319072162242,0.5833333333333334,-0.00026055545032649396,0.036903460532989985,0.006543427092880172,184.0858154296875,187.14322966482553,187.9488373887927,182.756070241777,4085400
2024-08-02,70.73394214014566,4.057143194649285,3.985621873798162,0.07152132085112317,187.2775427922958,176.90424228257396,182.09089253743488,10.373300509721844,0.6417854892545845,43.45605379967696,50.10474247742769,60.26166785134435,4.177785652696343,135425900.0,142887275.0,184.0615514856758,177.98067371423667,166.86721106905793,168.2351560152504,185.08748474121094,183.3928024291992,179.91074142456054,171.39373962402342,-0.0028472557924870134,-0.01371594155180278,0.07442333656556199,0.013114043868908569,3997625.0,1.137875613645602,184.0858154296875,186.49293518066406,185.42526245117188,186.11441040039062,187.9488373887927,188.83210796181658,187.10442782207326,187.880927167386,182.756070241777,184.40613038390353,183.53257658112355,184.0470069953601,187.14322966482553,185.3864407861858,185.8523330701219,184.9108490379214,4085400.0,5558400.0,3065000.0,4294900.0,185.08748474121094,1.2283999997007935,183.56167602539062,186.49293518066406,183.3928024291992,3.385064891296349,178.611572265625,186.49293518066406,179.91074142456054,5.000789151121434,171.29318237304688,186.49293518066406,0.8388071015977633,-0.009716617034422725,0.0050299668450077715,1.105411277587849,0.021163051942771682,0.010213053404271987,0.3770405731065304,0.01643982683731704,0.008329938748314773,1.3887238362441756,0.027913974101742678,0.007539980887018821,0.7556208966940646,0.03307304686484802,0.00722826799427983,1.7116334222095497,0.014916752165951785,0.010547605853298614,1.0295395179066553,0.5833333333333334,0.01729833914636808,0.014917680593765609,0.008148135622031967,183.56167602539062,183.23167232807123,183.6975607719531,180.2421930933698,4548800
2024-08-05,59.64030452082874,3.3818955643128845,3.864876611901107,-0.48298104758822236,187.24826713990106,176.98916368692184,182.11871541341145,10.259103452979218,0.0909705114634018,-36.03893557413184,10.380618691491,38.121254110662434,4.426676620011354,130450900.0,142682030.0,183.47918221630323,178.0049469307475,166.86721106905793,168.2351560152504,183.49762573242188,183.31127166748047,180.18590850830077,171.58048461914063,-0.030721208109993903,-0.042767637910270606,0.03191839965421961,0.01511448239529949,4121225.0,1.2071653452553548,183.56167602539062,184.0858154296875,186.49293518066406,185.87173461914062,183.6975607719531,187.9488373887927,188.83210796181658,187.60911925125615,180.2421930933698,182.756070241777,184.40613038390353,183.6199132839884,183.23167232807123,187.14322966482553,185.3864407861858,187.50235160501484,4548800.0,4085400.0,5558400.0,3336800.0,183.49762573242188,3.321160650206947,177.9224395751953,186.49293518066406,183.31127166748047,3.5168931476861123,177.9224395751953,186.49293518066406,180.18590850830077,4.709811894874754,171.29318237304688,186.49293518066406,0.8541813207912341,0.017445832920223392,0.005769024868792894,1.12130693046456,0.013740501193779453,0.010028039527394561,0.37499083452752474,-0.005298177850272534,0.00662413437662378,1.4031202551249164,0.009945080223380254,0.007646099545475266,0.7476064437519411,-0.01039081368321948,0.005142875786397405,1.771690332355892,0.03285669524080237,0.012672001544456874,1.0454826861693447,0.5833333333333334,0.009716519674115576,0.01575563817939907,0.00798036260819013,177.9224395751953,179.12600078499716,179.81512529237523,176.4665252065451,4975000
2024-08-06,61.54232896467568,3.0845380855418796,3.7088089066292618,-0.6242708210873822,187.27239193735113,177.09315778595618,182.18277486165366,10.179234151394951,0.41424704841348164,7.1446020831880865,34.5329186569129,31.672759941943866,4.615252504564367,134083400.0,142784045.0,183.47918221630323,179.3880700514921,166.93272661215005,167.38460277587725,182.67454833984374,183.57333526611328,180.6867431640625,171.8936032104492,0.019038834680851435,-0.022194316505143585,0.058476893104944194,0.01546089762909095,4177215.0,0.8695985243756905,177.9224395751953,183.56167602539062,184.0858154296875,185.42526245117188,179.81512529237523,183.6975607719531,187.9488373887927,187.10442782207326,176.4665252065451,180.2421930933698,182.756070241777,183.53257658112355,179.12600078499716,183.23167232807123,187.14322966482553,185.8523330701219,4975000.0,4548800.0,4085400.0,3065000.0,182.67454833984374,3.2327858766986948,177.9224395751953,186.49293518066406,183.57333526611328,3.219255758363936,177.9224395751953,186.49293518066406,180.6867431640625,4.221687429055042,172.61322021484375,186.49293518066406,0.8790127628699509,0.028787072120230794,0.007723624018029807,1.1495854078420833,0.025067181991665022,0.011594682522595424,0.36793060377679354,-0.019554364988805695,0.006037151205697144,1.425930698321577,0.016301442616418527,0.007287981770454371,0.763725309598548,0.021507405951149416,0.005661382799828068,1.7396121145556487,-0.018790941619849733,0.013299220817303543,1.0542994828274335,0.5833333333333334,0.008886299345134721,0.02212256520908246,0.008600673855651393,181.30987548828125,179.27158941262442,183.34814675361096,178.24274561055412,3632500
2024-08-07,63.39564257064171,2.816414270714745,3.5303299794463583,-0.7139157087316135,187.24100782408811,177.04042324687543,182.14071553548177,10.20058457721268,0.41854976144636286,25.237105954530264,34.5329186569129,26.482152001772267,4.532057615325097,134083400.0,142712950.0,182.64931658418084,179.6646826603336,167.1462635724169,166.88965210399135,181.6379364013672,183.8431655883789,181.12157592773437,172.202451171875,0.0,-0.027792257585316893,0.05038232449758584,0.015432341128062497,4194200.0,0.9064660721949359,181.30987548828125,177.9224395751953,183.56167602539062,186.49293518066406,183.34814675361096,179.81512529237523,183.6975607719531,188.83210796181658,178.24274561055412,176.4665252065451,180.2421930933698,184.40613038390353,179.27158941262442,179.12600078499716,183.23167232807123,185.3864407861858,3632500.0,4975000.0,4548800.0,5558400.0,181.6379364013672,2.4348023774534275,177.9224395751953,184.0858154296875,183.8431655883789,2.8489480086622225,177.9224395751953,186.49293518066406,181.12157592773437,3.770070365522699,173.06939697265625,186.49293518066406,0.8681621854002511,-0.012498329980471734,0.007653570531650311,1.144884000552289,-0.004106448590011302,0.011586109394417187,0.37182119073913233,0.010463596640645556,0.006617464648710996,1.4520936426991389,0.01801739475212527,0.008297576647415417,0.7585710219087749,-0.006794733177130308,0.004968025825708305,1.8335309754436686,0.05122294749631595,0.016818483530430355,1.0715105027905425,0.5833333333333334,0.009384071190245572,0.02344686988564725,0.009323538429722096,181.30987548828125,182.55225458628996,184.28963924652294,181.21280860455394,3801900
2024-08-08,67.18641386506354,3.0241047028208925,3.4290849241212653,-0.4049802213003728,187.93671542317796,177.3010917871085,182.61890360514323,10.635623636069454,0.9071433646295037,81.54911864049475,74.74058674289901,47.935474685574945,4.603467539885226,137796100.0,142687150.0,182.64931658418084,179.6646826603336,167.6388456694151,166.88965210399135,182.21059875488282,183.90431518554686,181.81556243896483,172.64796112060546,0.031102838131665145,0.015554222691708697,0.08019748417337058,0.01669925385249447,4239495.0,0.8757410965221094,181.30987548828125,181.30987548828125,177.9224395751953,184.0858154296875,184.28963924652294,183.34814675361096,179.81512529237523,187.9488373887927,181.21280860455394,178.24274561055412,176.4665252065451,182.756070241777,182.55225458628996,179.27158941262442,179.12600078499716,187.14322966482553,3801900.0,3632500.0,4975000.0,4085400.0,182.21059875488282,3.3275357077906405,177.9224395751953,186.94912719726562,183.90431518554686,2.914252120048747,177.9224395751953,186.94912719726562,181.81556243896483,3.4758232873883124,177.45654296875,186.94912719726562,0.8805186220243171,0.014469605245800876,0.007083872960188281,1.1579804962023652,0.01166153823718008,0.010569850146543441,0.36780612865216183,-0.011255771969654438,0.0038662086133698426,1.4617303705407576,0.006797736181755276,0.008890012434863015,0.753656157816372,-0.006724194133026495,0.004208690987468416,1.7814156323576518,-0.030164930176950877,0.012394759477661239,1.067184567932271,0.5833333333333334,-0.002536002769149263,0.016939967585000142,0.007835565770015707,186.94912719726562,181.98931124245803,187.21119595234663,181.50400641247816,3712700
2024-08-09,67.2203410272482,3.1921960943699617,3.381707158171005,-0.18951106380104354,188.4933353539545,178.022373060759,183.25785420735676,10.470962293195498,0.9002131556430522,111.94114792216486,78.30089114232618,62.52479884737937,4.708252498240118,140569800.0,142560755.0,182.64931658418084,179.6646826603336,167.6388456694151,166.88965210399135,182.9879577636719,184.0377212524414,182.31515884399414,173.15412384033203,0.00267101472767739,0.021174327496376044,0.05630633806692331,0.01592502576794038,4138900.0,0.670153905627099,186.94912719726562,181.30987548828125,181.30987548828125,183.56167602539062,187.21119595234663,184.28963924652294,183.34814675361096,183.6975607719531,181.50400641247816,181.21280860455394,178.24274561055412,180.2421930933698,181.98931124245803,182.55225458628996,179.27158941262442,183.23167232807123,3712700.0,3801900.0,3632500.0,4548800.0,182.9879577636719,4.088961879114034,177.9224395751953,187.44847106933594,184.0377212524414,3.0538561607681904,177.9224395751953,187.44847106933594,182.31515884399414,3.533912998332586,177.50509643554688,187.44847106933594,0.8709077952219901,-0.011064888286830277,0.00591571916565003,1.1494393773056744,-0.007450529814916118,0.008795152871673711,0.36299069663376593,-0.013301426601322941,0.000584940990940014,1.431230108087112,-0.021367443942840847,0.007258164636506592,0.7454650998453256,-0.01101719773229659,0.0029578358346491196,1.7899252455613117,0.004766870866262596,0.012087790975977852,1.0583263871091966,0.5833333333333334,-0.009905769251990696,0.008564973724301246,0.006266600745899552,187.44847106933594,187.1841101977676,188.60381547628668,185.08883926502708,2773700
